rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,2761,,,,,,,,,,,,,2.6664487569e+04,5.1772980690e+00,,,,,,,,
0,,,,,,,,,,,,,,6.5466903785e+02,4.2173981667e+00,,,,
1,,,,,,,,,,,,,,6.4077868049e+02,4.3088200092e+00,,,,
2,,,,,,,,,,,,,,6.3876006097e+02,4.3224368095e+00,,,,
3,,,,,,,,,,,,,,6.4826436237e+02,4.2590649128e+00,,,,
4,,,,,,,,,,,,,,5.3329861710e+02,5.1772119999e+00,,,,
5,,,,,,,,,,,,,,6.3742674538e+02,4.3314781189e+00,,,,
6,,,,,,,,,,,,,,6.1415538175e+02,4.4956049919e+00,,,,
7,,,,,,,,,,,,,,6.4970515610e+02,4.2496199608e+00,,,,
8,,,,,,,,,,,,,,6.3168562368e+02,4.3708450794e+00,,,,
9,,,,,,,,,,,,,,6.3521131591e+02,4.3465850353e+00,,,,
10,,,,,,,,,,,,,,5.5284881874e+02,4.9941320419e+00,,,,
11,,,,,,,,,,,,,,6.2361504255e+02,4.4274108410e+00,,,,
12,,,,,,,,,,,,,,6.4740779926e+02,4.2646999359e+00,,,,
13,,,,,,,,,,,,,,6.5206998103e+02,4.2342081070e+00,,,,
14,,,,,,,,,,,,,,5.7932758245e+02,4.7658700943e+00,,,,
15,,,,,,,,,,,,,,6.4685888524e+02,4.2683188915e+00,,,,
16,,,,,,,,,,,,,,6.3174155211e+02,4.3704581261e+00,,,,
17,,,,,,,,,,,,,,6.5457500934e+02,4.2180039883e+00,,,,
18,,,,,,,,,,,,,,6.5334882561e+02,4.2259202003e+00,,,,
19,,,,,,,,,,,,,,6.4709885501e+02,4.2667360306e+00,,,,
20,,,,,,,,,,,,,,6.6198933406e+02,4.1707620621e+00,,,,
21,,,,,,,,,,,,,,6.8447797117e+02,4.0337309837e+00,,,,
22,,,,,,,,,,,,,,5.6837691606e+02,4.8576920033e+00,,,,
23,,,,,,,,,,,,,,6.6595190046e+02,4.1459450722e+00,,,,
24,,,,,,,,,,,,,,6.6979758272e+02,4.1221408844e+00,,,,
25,,,,,,,,,,,,,,5.5372316962e+02,4.9862461090e+00,,,,
26,,,,,,,,,,,,,,6.6279995804e+02,4.1656610966e+00,,,,
27,,,,,,,,,,,,,,6.5796259834e+02,4.1962871552e+00,,,,
28,,,,,,,,,,,,,,6.7184040045e+02,4.1096069813e+00,,,,
29,,,,,,,,,,,,,,6.2002737989e+02,4.4530291557e+00,,,,
30,,,,,,,,,,,,,,6.1209523390e+02,4.5107359886e+00,,,,
31,,,,,,,,,,,,,,5.6922060683e+02,4.8504920006e+00,,,,
32,,,,,,,,,,,,,,5.8841644117e+02,4.6922550201e+00,,,,
33,,,,,,,,,,,,,,6.1857091623e+02,4.4635140896e+00,,,,
34,,,,,,,,,,,,,,6.1479375091e+02,4.4909369946e+00,,,,
35,,,,,,,,,,,,,,6.0973212446e+02,4.5282180309e+00,,,,
36,,,,,,,,,,,,,,6.2048975666e+02,4.4497108459e+00,,,,
37,,,,,,,,,,,,,,6.1927989484e+02,4.4584040642e+00,,,,
38,,,,,,,,,,,,,,6.1325137269e+02,4.5022320747e+00,,,,
39,,,,,,,,,,,,,,6.1149480575e+02,4.5151650906e+00,,,,
40,,,,,,,,,,,,,,6.4860911204e+02,4.2568011284e+00,,,,
41,,,,,,,,,,,,,,6.4859890407e+02,4.2568681240e+00,,,,
42,,,,,,,,,,,,,,6.4860867610e+02,4.2568039894e+00,,,,
43,,,,,,,,,,,,,,6.4860758627e+02,4.2568111420e+00,,,,
44,,,,,,,,,,,,,,6.4112775764e+02,4.3064739704e+00,,,,
45,,,,,,,,,,,,,,6.4860715034e+02,4.2568140030e+00,,,,
46,,,,,,,,,,,,,,5.4809901634e+02,5.0374109745e+00,,,,
47,,,,,,,,,,,,,,6.4860744096e+02,4.2568120956e+00,,,,
48,,,,,,,,,,,,,,5.8496580838e+02,4.7199339867e+00,,,,
49,,,,,,,,,,,,,,6.4365020253e+02,4.2895970345e+00,,,,
