rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,724,,,,,,,,,,,1.1918906805e+03,3.0371912956e+01,,,,,,,1.2213905487e+03,4.0936946869e-02,,
0,,,,,,,,,,,,2.3946689819e+01,3.0233823776e+01,,,,,,
1,,,,,,,,,,,,2.3915762990e+01,3.0272920847e+01,,,,,,
2,,,,,,,,,,,,2.3871649806e+01,3.0328863144e+01,,,,,,
3,,,,,,,,,,,,2.3883286501e+01,3.0314085960e+01,,,,,,
4,,,,,,,,,,,,2.3879417046e+01,3.0318998098e+01,,,,,,
5,,,,,,,,,,,,2.3914813358e+01,3.0274122953e+01,,,,,,
6,,,,,,,,,,,,2.3902238500e+01,3.0290050030e+01,,,,,,
7,,,,,,,,,,,,2.3884877993e+01,3.0312066078e+01,,,,,,
8,,,,,,,,,,,,2.3902521088e+01,3.0289691925e+01,,,,,,
9,,,,,,,,,,,,2.3886488675e+01,3.0310022116e+01,,,,,,
10,,,,,,,,,,,,2.3952339903e+01,3.0226691961e+01,,,,,,
11,,,,,,,,,,,,2.3880236921e+01,3.0317957163e+01,,,,,,
12,,,,,,,,,,,,2.3878690923e+01,3.0319920063e+01,,,,,,
13,,,,,,,,,,,,2.3837853467e+01,3.0371862173e+01,,,,,,
14,,,,,,,,,,,,2.3912453917e+01,3.0277110100e+01,,,,,,
15,,,,,,,,,,,,2.3911597937e+01,3.0278193951e+01,,,,,,
16,,,,,,,,,,,,2.3903134075e+01,3.0288915157e+01,,,,,,
17,,,,,,,,,,,,2.3870895071e+01,3.0329822063e+01,,,,,,
18,,,,,,,,,,,,2.3912792108e+01,3.0276681900e+01,,,,,,
19,,,,,,,,,,,,2.3913195465e+01,3.0276171207e+01,,,,,,
20,,,,,,,,,,,,2.4033826902e+01,3.0124207973e+01,,,,,,
21,,,,,,,,,,,,2.3941904264e+01,3.0239866972e+01,,,,,,
22,,,,,,,,,,,,2.3948725491e+01,3.0231253862e+01,,,,,,
23,,,,,,,,,,,,2.3912720176e+01,3.0276772976e+01,,,,,,
24,,,,,,,,,,,,2.3946379937e+01,3.0234215021e+01,,,,,,
25,,,,,,,,,,,,2.3947539626e+01,3.0232750893e+01,,,,,,
26,,,,,,,,,,,,2.3947152106e+01,3.0233240128e+01,,,,,,
27,,,,,,,,,,,,2.3951057903e+01,3.0228309870e+01,,,,,,
28,,,,,,,,,,,,2.3946786127e+01,3.0233702183e+01,,,,,,
29,,,,,,,,,,,,2.3946010960e+01,3.0234680891e+01,,,,,,
30,,,,,,,,,,,,2.4102165986e+01,3.0038794041e+01,,,,,,
31,,,,,,,,,,,,2.4037286100e+01,3.0119872808e+01,,,,,,
32,,,,,,,,,,,,2.4102149343e+01,3.0038814783e+01,,,,,,
33,,,,,,,,,,,,2.4035511384e+01,3.0122096777e+01,,,,,,
34,,,,,,,,,,,,2.4036964356e+01,3.0120275974e+01,,,,,,
35,,,,,,,,,,,,2.4067772057e+01,3.0081720829e+01,,,,,,
36,,,,,,,,,,,,2.4102166943e+01,3.0038792849e+01,,,,,,
37,,,,,,,,,,,,2.4038048159e+01,3.0118917942e+01,,,,,,
38,,,,,,,,,,,,2.4067426416e+01,3.0082152843e+01,,,,,,
39,,,,,,,,,,,,2.4068621705e+01,3.0080658913e+01,,,,,,
40,,,,,,,,,,,,2.3881858997e+01,3.0315897942e+01,,,,,,
41,,,,,,,,,,,,2.3912588929e+01,3.0276939154e+01,,,,,,
42,,,,,,,,,,,,2.3947468240e+01,3.0232841015e+01,,,,,,
43,,,,,,,,,,,,2.3911824636e+01,3.0277906895e+01,,,,,,
44,,,,,,,,,,,,2.3911080725e+01,3.0278848886e+01,,,,,,
45,,,,,,,,,,,,2.3911442225e+01,3.0278391123e+01,,,,,,
46,,,,,,,,,,,,2.3880877311e+01,3.0317144156e+01,,,,,,
47,,,,,,,,,,,,2.3945952235e+01,3.0234755039e+01,,,,,,
48,,,,,,,,,,,,2.3913785647e+01,3.0275424004e+01,,,,,,
49,,,,,,,,,,,,2.3912203669e+01,3.0277426958e+01,,,,,,
