time,runtime
260.4966431,1.1820e-01
260.6148376,1.2737e-01
260.7422180,1.3124e-01
260.8734741,1.2470e-01
260.9981689,1.2117e-01
261.1193237,1.2172e-01
261.2410583,1.4789e-01
261.3889465,1.2139e-01
261.5103455,1.2109e-01
261.6314392,1.2066e-01
261.7521057,1.2175e-01
261.8738708,1.2495e-01
261.9988403,1.2188e-01
262.1207275,1.2775e-01
262.2484741,1.2127e-01
262.3697510,1.2119e-01
262.4909363,1.2082e-01
262.6117554,1.2582e-01
262.7375793,1.2896e-01
262.8665466,1.2406e-01
262.9906006,1.2455e-01
263.1151428,1.2136e-01
263.2365112,1.2246e-01
263.3589783,1.2232e-01
263.4813232,1.2459e-01
263.6058960,1.2752e-01
263.7334290,1.2653e-01
263.8599548,1.2128e-01
263.9812622,1.2073e-01
264.1019897,1.2283e-01
264.2248230,1.1988e-01
264.3446960,1.2285e-01
264.4675293,1.2403e-01
264.5915833,1.2139e-01
264.7129822,1.2634e-01
264.8393250,1.2668e-01
264.9660034,1.2113e-01
265.0871277,1.2775e-01
265.2148743,1.1995e-01
265.3348389,1.1913e-01
265.4539795,1.2534e-01
265.5793152,2.0654e-01
265.7858582,1.1789e-01
265.9037781,1.2299e-01
266.0267639,1.1960e-01
266.1463623,1.2679e-01
266.2731628,1.2495e-01
266.3981018,1.2195e-01
266.5200500,1.2453e-01
266.6445923,1.2473e-01
266.7693176,1.2095e-01
266.8902893,1.2361e-01
267.0139160,1.1856e-01
267.1324768,1.1790e-01
267.2503662,1.2006e-01
267.3704224,1.2182e-01
267.4922485,1.2486e-01
267.6171265,1.4008e-01
267.7572021,1.2333e-01
267.8805237,1.2272e-01
268.0032654,1.3130e-01
268.1345520,1.3481e-01
268.2693787,1.2530e-01
268.3946838,1.1868e-01
268.5133667,1.1934e-01
268.6326904,1.2741e-01
268.7601013,1.2406e-01
268.8841858,1.2047e-01
269.0046387,1.2062e-01
269.1252747,1.2465e-01
269.2499390,1.2227e-01
269.3721924,1.2078e-01
269.4929810,1.2173e-01
269.6147156,1.2040e-01
269.7351074,1.2300e-01
269.8581238,1.2890e-01
269.9870300,1.2248e-01
270.1095276,1.1795e-01
270.2274780,1.2020e-01
270.3476868,1.1881e-01
270.4664917,1.2116e-01
270.5876770,1.1873e-01
270.7063904,1.1946e-01
270.8258667,1.2284e-01
270.9487000,1.2124e-01
271.0699463,1.2035e-01
271.1903076,1.2729e-01
271.3175964,1.2135e-01
271.4389648,1.2563e-01
271.5645752,1.2846e-01
271.6930542,1.2591e-01
271.8189697,1.1876e-01
271.9377441,1.2406e-01
272.0617981,1.2828e-01
272.1900940,1.1673e-01
272.3068237,1.2301e-01
272.4298401,1.1966e-01
272.5494995,1.1989e-01
272.6694031,1.1693e-01
272.7863159,1.1526e-01
272.9015808,1.3447e-01
273.0360718,1.2261e-01
273.1586609,1.2406e-01
273.2827454,1.2242e-01
273.4051819,1.2094e-01
273.5261230,1.1962e-01
273.6457520,1.2267e-01
273.7684326,1.3288e-01
273.9013062,1.2859e-01
274.0299072,1.1924e-01
274.1491394,1.2170e-01
274.2708435,1.2224e-01
274.3930969,1.2482e-01
274.5179138,1.1907e-01
274.6369934,1.2393e-01
274.7609253,1.2691e-01
274.8878479,1.5031e-01
275.0381470,1.2302e-01
275.1611633,1.2355e-01
275.2847290,1.2886e-01
275.4136047,1.2480e-01
275.5383911,1.3051e-01
275.6689148,1.2441e-01
275.7933350,1.2407e-01
275.9173889,1.2196e-01
276.0393677,1.2146e-01
276.1608276,1.2340e-01
276.2842102,1.2136e-01
276.4055786,1.2240e-01
276.5279846,1.2465e-01
276.6526489,1.2089e-01
276.7735291,1.2166e-01
276.8952026,1.2315e-01
277.0183716,1.2473e-01
277.1430969,1.2408e-01
277.2671814,1.4128e-01
277.4084778,1.2185e-01
277.5303040,1.1875e-01
277.6490784,1.2126e-01
277.7703552,1.2287e-01
277.8932190,1.2323e-01
278.0164490,1.2269e-01
278.1391602,1.1794e-01
278.2570801,1.2101e-01
278.3781128,1.2314e-01
278.5012512,1.2516e-01
278.6264038,1.2094e-01
278.7473450,1.2411e-01
278.8714600,1.2645e-01
278.9979248,1.2472e-01
279.1226501,1.3164e-01
279.2543030,1.2093e-01
279.3752136,1.1677e-01
279.4920044,1.2469e-01
279.6166992,1.2646e-01
279.7431641,1.2292e-01
279.8660889,1.2943e-01
279.9955139,1.2487e-01
280.1203918,1.2484e-01
280.2452393,1.2163e-01
280.3668823,1.2844e-01
280.4953308,1.2673e-01
280.6220703,1.2157e-01
280.7436218,1.2541e-01
280.8690491,1.2559e-01
280.9946289,1.2548e-01
281.1201172,1.2824e-01
281.2483521,1.2630e-01
281.3746643,1.2251e-01
281.4971924,1.2038e-01
281.6175842,1.3093e-01
281.7485046,1.2834e-01
281.8768616,1.1749e-01
281.9943542,1.2147e-01
282.1158142,1.2442e-01
282.2402344,1.3385e-01
282.3740845,1.3220e-01
282.5062866,1.1806e-01
282.6243591,1.2066e-01
282.7450256,1.2029e-01
282.8653259,1.2048e-01
282.9858093,1.2278e-01
283.1085815,1.2661e-01
283.2351990,1.2256e-01
283.3577576,1.2297e-01
283.4807434,1.2542e-01
283.6061707,1.2054e-01
283.7267151,1.3017e-01
283.8568726,1.1959e-01
283.9764709,1.2732e-01
284.1037903,1.1978e-01
284.2235718,1.2634e-01
284.3499146,1.2463e-01
284.4745483,2.5432e-01
284.7288818,1.2652e-01
284.8554077,1.1865e-01
284.9740601,1.2248e-01
285.0965576,1.2118e-01
285.2177124,1.2575e-01
285.3434753,1.9303e-01
285.5365295,1.2201e-01
285.6585388,1.2233e-01
285.7808838,1.2341e-01
285.9042969,1.2533e-01
286.0296326,1.4725e-01
286.1768799,1.2307e-01
286.2999573,1.1633e-01
286.4162903,1.1364e-01
286.5299377,1.4620e-01
286.6761475,1.2555e-01
286.8016968,1.2393e-01
286.9256287,1.2850e-01
287.0541382,1.2136e-01
287.1755066,1.2429e-01
287.2998047,1.2247e-01
287.4222717,1.2120e-01
287.5434875,1.2432e-01
287.6678162,1.2436e-01
287.7921753,1.2588e-01
287.9180603,1.2992e-01
288.0479736,1.2564e-01
288.1736145,1.2157e-01
288.2951965,1.2552e-01
288.4207153,1.1942e-01
288.5401306,1.2251e-01
288.6626587,1.1636e-01
288.7790222,1.1753e-01
288.8965454,1.1708e-01
289.0136414,1.1882e-01
289.1324463,1.2763e-01
289.2600708,1.1872e-01
289.3788147,1.2434e-01
289.5031433,1.2245e-01
289.6256104,1.2043e-01
289.7460327,1.2154e-01
289.8675842,1.2998e-01
289.9975586,1.2126e-01
290.1188354,1.2456e-01
290.2434082,1.2290e-01
290.3663025,1.2411e-01
290.4904175,1.2856e-01
290.6189575,1.1938e-01
290.7383423,1.1997e-01
290.8583374,1.5111e-01
291.0094604,1.2339e-01
291.1328430,1.2036e-01
291.2532043,1.1918e-01
291.3723755,1.1734e-01
291.4897156,1.2014e-01
291.6098633,1.2383e-01
291.7337036,1.2333e-01
291.8570251,1.2430e-01
291.9813538,1.2432e-01
292.1056519,1.2615e-01
292.2318115,1.2637e-01
292.3581848,1.2501e-01
292.4832153,1.2623e-01
292.6094360,1.1608e-01
292.7255249,1.2322e-01
292.8487549,1.2014e-01
292.9689026,1.2345e-01
293.0923462,1.2818e-01
293.2205505,1.1896e-01
293.3395081,1.2029e-01
293.4598083,1.2287e-01
293.5826721,1.2398e-01
293.7066650,1.1926e-01
293.8259277,1.1852e-01
293.9444580,1.2098e-01
294.0654297,1.2712e-01
294.1925659,1.2288e-01
294.3154297,1.2422e-01
294.4396667,1.1790e-01
294.5575867,1.2752e-01
294.6850891,1.3556e-01
294.8206787,1.2008e-01
294.9407349,1.1525e-01
295.0559998,1.2423e-01
295.1802368,1.2611e-01
295.3063660,1.2107e-01
295.4274292,1.2122e-01
295.5486450,1.2535e-01
295.6740112,1.2440e-01
295.7984009,1.2493e-01
295.9233398,1.1932e-01
296.0426636,1.2275e-01
296.1654053,1.2250e-01
296.2879333,1.2066e-01
296.4085999,1.2217e-01
296.5307617,1.2260e-01
296.6533813,1.1794e-01
296.7713013,1.2812e-01
296.8994446,1.2339e-01
297.0228271,1.2048e-01
297.1433105,1.1888e-01
297.2622070,1.2474e-01
297.3869324,1.1957e-01
297.5065002,1.2038e-01
297.6268921,1.2693e-01
297.7538147,1.1743e-01
297.8712769,1.2027e-01
297.9915466,1.2534e-01
298.1168823,1.2675e-01
298.2436218,1.2640e-01
298.3700562,1.2387e-01
298.4939270,1.2242e-01
298.6163330,1.2308e-01
298.7394409,1.2251e-01
298.8619385,1.2597e-01
298.9879150,1.2149e-01
299.1094055,1.2314e-01
299.2325439,1.3382e-01
299.3663940,1.2028e-01
299.4866638,1.2650e-01
299.6131592,1.2102e-01
299.7341919,1.2354e-01
299.8577271,1.1941e-01
299.9771729,1.2322e-01
300.1003723,1.2089e-01
300.2212830,1.2147e-01
300.3427429,1.2058e-01
300.4633484,1.1997e-01
300.5833130,1.2095e-01
300.7042542,1.2006e-01
300.8243103,1.2197e-01
300.9462891,1.2102e-01
301.0673218,1.1988e-01
301.1871948,1.2181e-01
301.3090210,1.1686e-01
301.4258728,1.2322e-01
301.5491028,1.2345e-01
301.6725464,1.3605e-01
301.8086243,1.2211e-01
301.9307251,1.2410e-01
302.0548401,1.1936e-01
302.1741943,1.2125e-01
302.2954407,1.2327e-01
302.4187012,1.2574e-01
302.5444641,1.1967e-01
302.6641235,1.2318e-01
302.7873230,1.2980e-01
302.9171143,1.2228e-01
303.0393982,1.2292e-01
303.1623230,1.2846e-01
303.2908020,1.2362e-01
303.4144287,1.2245e-01
303.5368652,1.2255e-01
303.6594238,1.2366e-01
303.7830811,1.2170e-01
303.9047852,1.2347e-01
304.0282593,1.2174e-01
304.1499939,1.2059e-01
304.2705994,1.2220e-01
304.3927917,1.2593e-01
304.5187378,1.2332e-01
304.6420593,1.2388e-01
304.7659302,1.1838e-01
304.8843384,1.2064e-01
305.0049744,1.2088e-01
305.1258545,1.1976e-01
305.2456055,1.2224e-01
305.3678589,1.2507e-01
305.4929504,1.2332e-01
305.6162720,1.2101e-01
305.7372742,1.1871e-01
305.8559875,1.2030e-01
305.9762878,1.2049e-01
306.0968018,1.2435e-01
306.2211609,1.2960e-01
306.3507690,1.1758e-01
306.4683228,1.2041e-01
306.5887451,1.2176e-01
306.7105103,1.2651e-01
306.8370361,1.2360e-01
306.9606323,1.5410e-01
307.1147461,1.2941e-01
307.2441406,1.1997e-01
307.3641357,1.3653e-01
307.5006409,1.1897e-01
307.6196289,1.2778e-01
307.7474060,1.3175e-01
307.8791809,1.2176e-01
308.0009460,1.2181e-01
308.1227417,1.1563e-01
308.2384033,1.1773e-01
308.3561401,1.1796e-01
308.4740906,1.1982e-01
308.5939331,1.2465e-01
308.7185669,1.2148e-01
308.8400574,1.2002e-01
308.9600830,1.1906e-01
309.0791626,1.2243e-01
309.2015686,1.2705e-01
309.3286438,1.2229e-01
309.4509277,1.2092e-01
309.5718384,1.2400e-01
309.6958313,1.2608e-01
309.8219299,1.1824e-01
309.9401855,1.2246e-01
310.0626221,1.2308e-01
310.1857300,1.2461e-01
310.3103333,1.2186e-01
310.4321899,1.2002e-01
310.5522156,1.2695e-01
310.6791687,1.2796e-01
310.8071594,1.2121e-01
310.9283447,1.1919e-01
311.0475464,1.2090e-01
311.1684570,1.2220e-01
311.2906494,1.2278e-01
311.4134216,1.2320e-01
311.5366211,1.1997e-01
311.6566162,1.2215e-01
311.7787476,1.2678e-01
311.9055481,1.1965e-01
312.0251770,1.2851e-01
312.1536865,1.2897e-01
312.2826843,1.2228e-01
312.4049683,1.2522e-01
312.5301819,1.2301e-01
312.6531982,1.1769e-01
312.7708740,1.1881e-01
312.8897095,1.2973e-01
313.0194397,1.2911e-01
313.1485291,1.2945e-01
313.2779846,1.1999e-01
313.3979797,1.2704e-01
313.5250244,1.2702e-01
313.6520386,1.2982e-01
313.7818604,1.2656e-01
313.9084473,1.2013e-01
314.0285645,1.5152e-01
314.1801147,1.2148e-01
314.3015747,1.2164e-01
314.4232178,1.2915e-01
314.5523987,1.2174e-01
314.6741333,1.2793e-01
314.8020630,1.2172e-01
314.9237976,1.2299e-01
315.0467834,1.2009e-01
315.1668701,1.2285e-01
315.2897339,1.1750e-01
315.4072266,1.1939e-01
315.5266418,1.2094e-01
315.6475830,1.2578e-01
315.7733459,1.2300e-01
315.8963623,1.2567e-01
316.0220337,1.2383e-01
316.1458740,1.2615e-01
316.2720032,1.2279e-01
316.3948059,1.1982e-01
316.5146179,1.2586e-01
316.6405029,1.2425e-01
316.7647400,1.2180e-01
316.8865356,1.3201e-01
317.0185547,1.2402e-01
317.1425781,1.1985e-01
317.2624512,1.2005e-01
317.3825073,1.2169e-01
317.5041809,1.2796e-01
317.6321716,1.2217e-01
317.7543335,1.2011e-01
317.8744507,1.2295e-01
317.9974060,1.2188e-01
318.1192932,1.2490e-01
318.2442017,1.2875e-01
318.3729553,1.2931e-01
318.5022583,1.2631e-01
318.6285706,1.3177e-01
318.7603455,1.1889e-01
318.8792419,1.2104e-01
319.0003052,1.2212e-01
319.1224060,1.2027e-01
319.2426758,1.2112e-01
319.3638000,1.2174e-01
319.4855347,1.1853e-01
319.6040955,1.2261e-01
319.7267151,1.2201e-01
319.8487244,1.2112e-01
319.9698486,1.1984e-01
320.0896912,1.2606e-01
320.2157593,1.2241e-01
320.3381653,1.2339e-01
320.4615479,1.2710e-01
320.5886536,1.3105e-01
320.7196960,1.2109e-01
320.8407898,1.2880e-01
320.9696045,1.4574e-01
321.1153564,1.2112e-01
321.2364807,1.2535e-01
321.3618164,1.3061e-01
321.4924316,1.3202e-01
321.6244507,1.2597e-01
321.7504272,1.1926e-01
321.8696899,1.2613e-01
321.9958191,1.2621e-01
322.1220398,1.4324e-01
322.2652893,1.2523e-01
322.3905334,1.4453e-01
322.5350647,1.2314e-01
322.6582031,1.2278e-01
322.7810059,1.2014e-01
322.9011536,1.2263e-01
323.0237732,1.2226e-01
323.1460571,1.2031e-01
323.2663574,1.2089e-01
323.3872681,1.2733e-01
323.5145874,1.1995e-01
323.6345520,1.2480e-01
323.7593384,1.1916e-01
323.8785095,1.2293e-01
324.0014343,1.1797e-01
324.1194153,1.2361e-01
324.2430420,1.2965e-01
324.3726807,1.2250e-01
324.4951782,1.1881e-01
324.6139832,1.1884e-01
324.7328186,1.2287e-01
324.8557129,1.2180e-01
324.9775085,1.2082e-01
325.0983276,1.2603e-01
325.2243652,1.1900e-01
325.3433838,1.2962e-01
325.4729919,1.1746e-01
325.5904541,1.2573e-01
325.7161865,1.2335e-01
325.8395386,1.3313e-01
325.9726868,1.2577e-01
326.0984497,1.2305e-01
326.2214966,1.1961e-01
326.3411255,1.2005e-01
326.4611816,1.2449e-01
326.5856628,1.2556e-01
326.7112427,1.1910e-01
326.8303528,1.2266e-01
326.9530029,1.2492e-01
327.0779419,1.2336e-01
327.2012939,1.2074e-01
327.3220215,1.2426e-01
327.4462891,1.2555e-01
327.5718384,1.2117e-01
327.6930237,1.2856e-01
327.8215942,1.2334e-01
327.9449158,1.2079e-01
328.0657349,1.2404e-01
328.1897583,1.2501e-01
328.3147583,1.9931e-01
328.5140686,1.2744e-01
328.6415405,1.2163e-01
328.7631531,1.2820e-01
328.8913574,1.2151e-01
329.0128784,1.2122e-01
329.1341248,1.2182e-01
329.2559509,1.2491e-01
329.3808594,1.2163e-01
329.5024719,1.2206e-01
329.6245422,1.1725e-01
329.7417908,1.4024e-01
329.8820496,1.4897e-01
330.0310364,1.9461e-01
330.2256470,1.2241e-01
330.3480530,1.2087e-01
330.4689331,1.3032e-01
330.5992432,1.3795e-01
330.7372131,1.2453e-01
330.8617554,1.2015e-01
330.9819031,1.2447e-01
331.1063843,1.2541e-01
331.2317810,1.2249e-01
331.3542786,1.2600e-01
331.4802856,1.1697e-01
331.5972595,1.2294e-01
331.7202148,1.2968e-01
331.8498840,1.2041e-01
331.9703064,1.2115e-01
332.0914612,1.1935e-01
332.2108154,1.4887e-01
332.3596802,1.3039e-01
332.4900818,1.3308e-01
332.6231689,1.2388e-01
332.7470398,1.9195e-01
332.9389954,1.2438e-01
333.0633850,1.2249e-01
333.1858826,1.2432e-01
333.3101807,1.2949e-01
333.4396973,1.2256e-01
333.5622559,1.2067e-01
333.6829224,1.3380e-01
333.8167419,1.2505e-01
333.9418030,1.2396e-01
334.0657654,1.2406e-01
334.1898193,1.1970e-01
334.3095398,1.2189e-01
334.4314270,1.2058e-01
334.5520020,1.2228e-01
334.6742859,1.2347e-01
334.7977600,1.2118e-01
334.9189453,1.2418e-01
335.0431213,1.2224e-01
335.1653748,1.2490e-01
335.2902832,1.2399e-01
335.4142761,1.2185e-01
335.5361328,1.2196e-01
335.6580811,1.2364e-01
335.7817383,1.2467e-01
335.9064026,1.1953e-01
336.0259399,1.2304e-01
336.1489868,1.1572e-01
336.2647095,1.2642e-01
336.3911133,1.3460e-01
336.5257263,1.1863e-01
336.6443787,1.2950e-01
336.7738647,1.1886e-01
336.8927307,1.2221e-01
337.0149536,1.2582e-01
337.1407471,1.2240e-01
337.2631836,1.2391e-01
337.3870850,1.2574e-01
337.5128174,1.2343e-01
337.6362610,1.2363e-01
337.7598877,1.1999e-01
337.8798828,1.2143e-01
338.0013123,1.2702e-01
338.1283264,1.3425e-01
338.2626038,1.2458e-01
338.3871765,1.2059e-01
338.5077820,1.3255e-01
338.6403198,1.2329e-01
338.7636108,1.2438e-01
338.8880005,1.1892e-01
339.0069275,1.2004e-01
339.1269531,1.2386e-01
339.2508240,1.2108e-01
339.3719177,1.1886e-01
339.4907837,1.2551e-01
339.6163025,1.2062e-01
339.7369385,1.3532e-01
339.8722534,1.2155e-01
339.9938049,1.3062e-01
340.1244202,1.3112e-01
340.2555542,1.2255e-01
340.3781128,1.3284e-01
340.5109558,1.2517e-01
340.6361389,1.2213e-01
340.7582703,1.2768e-01
340.8859558,1.3171e-01
341.0176697,1.2302e-01
341.1406860,1.2091e-01
341.2615967,1.2433e-01
341.3859253,1.2746e-01
341.5133972,1.4164e-01
341.6550293,1.2483e-01
341.7798767,1.2575e-01
341.9056396,1.3394e-01
342.0395813,1.2255e-01
342.1621399,1.2143e-01
342.2835693,1.1678e-01
342.4003296,1.2038e-01
342.5207214,1.2024e-01
342.6409607,1.2619e-01
342.7671509,1.1784e-01
342.8850098,1.2357e-01
343.0085754,1.2653e-01
343.1351013,1.2405e-01
343.2591553,1.2882e-01
343.3879700,1.2056e-01
343.5085449,1.2171e-01
343.6302490,1.1822e-01
343.7484741,1.2401e-01
343.8724976,1.2253e-01
343.9950256,1.2449e-01
344.1195374,1.2083e-01
344.2403564,1.2285e-01
344.3632202,1.2232e-01
344.4855347,1.2578e-01
344.6113281,1.2742e-01
344.7387390,1.2811e-01
344.8668518,1.2135e-01
344.9882202,1.2201e-01
345.1102295,1.1959e-01
345.2298279,1.2305e-01
345.3528748,1.2619e-01
345.4790649,1.2527e-01
345.6043396,1.2632e-01
345.7306519,1.2593e-01
345.8565979,1.2051e-01
345.9771118,1.2148e-01
346.0986023,1.2348e-01
346.2220764,1.2644e-01
346.3485107,1.2123e-01
346.4697571,1.2291e-01
346.5926514,1.2325e-01
346.7159119,1.1863e-01
346.8345337,1.2211e-01
346.9566650,1.2675e-01
347.0834045,1.1983e-01
347.2032471,1.2225e-01
347.3255005,1.2028e-01
347.4457703,1.2172e-01
347.5675049,1.2239e-01
347.6899109,1.2086e-01
347.8107605,1.2754e-01
347.9382935,1.2779e-01
348.0661011,1.2179e-01
348.1878967,1.2376e-01
348.3116455,1.1980e-01
348.4314575,1.2763e-01
348.5591125,1.2547e-01
348.6845703,1.3247e-01
348.8170471,1.2691e-01
348.9439697,1.2260e-01
349.0665588,1.2624e-01
349.1928101,1.2316e-01
349.3159790,1.2675e-01
349.4427185,1.2380e-01
349.5665283,1.1988e-01
349.6864014,1.1992e-01
349.8063354,1.1880e-01
349.9251404,1.2050e-01
350.0456543,1.2831e-01
350.1739502,1.2597e-01
350.2999268,1.2808e-01
350.4280090,1.2773e-01
350.5557556,1.2678e-01
350.6825256,1.2353e-01
350.8060608,1.3504e-01
350.9411316,1.2203e-01
351.0631409,1.2380e-01
351.1869507,1.2591e-01
351.3128662,1.2190e-01
351.4347839,1.2401e-01
351.5587769,1.2671e-01
351.6855164,1.2708e-01
351.8125916,1.2135e-01
351.9339600,1.2419e-01
352.0581360,1.2292e-01
352.1810608,1.2451e-01
352.3055725,1.2452e-01
352.4301147,1.1751e-01
352.5476379,1.2043e-01
352.6680603,1.2302e-01
352.7910767,1.2165e-01
352.9127502,1.2073e-01
353.0334778,1.2103e-01
353.1545105,1.3090e-01
353.2854004,1.1950e-01
353.4049072,1.2473e-01
353.5296631,1.1902e-01
353.6486816,1.2195e-01
353.7706299,1.2876e-01
353.8993835,1.2174e-01
354.0211182,1.2481e-01
354.1459351,1.1959e-01
354.2655334,1.2204e-01
354.3875732,1.2580e-01
354.5133972,1.2220e-01
354.6355896,1.1658e-01
354.7521973,1.2364e-01
354.8758240,1.2406e-01
354.9999084,1.2501e-01
355.1249084,1.2238e-01
355.2472839,1.2853e-01
355.3758240,1.2416e-01
355.5000000,1.2602e-01
355.6260071,1.2134e-01
355.7473450,1.2305e-01
355.8703918,1.2195e-01
355.9923706,1.2612e-01
356.1184998,1.2530e-01
356.2437744,1.2032e-01
356.3641052,1.2845e-01
356.4925537,1.3049e-01
356.6230774,1.3079e-01
356.7538757,1.2455e-01
356.8784180,1.2804e-01
357.0064697,1.2237e-01
357.1288452,1.2230e-01
357.2511292,1.2257e-01
357.3737183,1.2283e-01
357.4965515,1.2543e-01
357.6219788,1.3148e-01
357.7534790,1.3069e-01
357.8841553,1.2365e-01
358.0078125,1.2638e-01
358.1342163,1.2306e-01
358.2572632,1.2365e-01
358.3809204,1.2296e-01
358.5039062,1.2285e-01
358.6267395,1.2211e-01
358.7488708,1.3129e-01
358.8801575,2.1535e-01
359.0955200,1.2584e-01
359.2213440,1.2909e-01
359.3504333,1.2255e-01
359.4729919,1.2133e-01
359.5943298,1.3751e-01
359.7318420,1.2038e-01
359.8522339,1.2650e-01
359.9787598,1.2686e-01
360.1056213,1.2250e-01
360.2281189,1.2127e-01
360.3493958,1.1821e-01
360.4675903,1.9889e-01
360.6665039,1.2407e-01
360.7905579,1.3161e-01
360.9221802,1.2418e-01
361.0463562,1.1966e-01
361.1660461,1.2726e-01
361.2933044,1.2534e-01
361.4186401,1.2183e-01
361.5404663,1.2373e-01
361.6642151,1.2498e-01
361.7891846,1.2514e-01
361.9143372,1.2827e-01
362.0426025,1.3109e-01
362.1737061,1.2112e-01
362.2948303,1.2356e-01
362.4183960,1.2288e-01
362.5412903,1.2382e-01
362.6651001,1.5818e-01
362.8233032,1.1937e-01
362.9426880,1.2800e-01
363.0706787,1.2052e-01
363.1911926,1.2913e-01
363.3203430,1.3947e-01
363.4598083,1.2753e-01
363.5873413,1.2705e-01
363.7144165,1.2724e-01
363.8416748,1.2867e-01
363.9703369,1.2370e-01
364.0940247,1.2980e-01
364.2238464,1.2319e-01
364.3470459,1.2981e-01
364.4768372,1.2129e-01
364.5981445,1.3846e-01
364.7366028,1.1787e-01
364.8544922,1.4021e-01
364.9946899,1.3041e-01
365.1251221,1.2571e-01
365.2508240,1.2197e-01
365.3728027,1.2703e-01
365.4998169,1.2601e-01
365.6258545,1.2761e-01
365.7534485,1.2023e-01
365.8736877,1.2700e-01
366.0007019,1.1765e-01
366.1183472,1.2491e-01
366.2432861,1.2526e-01
366.3685303,1.2054e-01
366.4890747,1.2589e-01
366.6149597,1.1934e-01
366.7343140,1.3286e-01
366.8671875,1.3634e-01
367.0035400,1.2427e-01
367.1278076,1.2258e-01
367.2503967,1.2312e-01
367.3735046,1.2020e-01
367.4937134,1.2638e-01
367.6200867,1.1778e-01
367.7378845,1.2845e-01
367.8663330,1.2029e-01
367.9866333,1.2621e-01
368.1128540,1.2069e-01
368.2335510,1.2565e-01
368.3591919,1.2745e-01
368.4866638,1.2649e-01
368.6131592,1.2136e-01
368.7345276,1.2718e-01
368.8616943,1.2622e-01
368.9879150,1.2286e-01
369.1108093,1.2448e-01
369.2352905,1.1968e-01
369.3549805,1.2240e-01
369.4773560,1.2108e-01
369.5984497,1.2259e-01
369.7210388,1.2395e-01
369.8450012,1.2152e-01
369.9665222,1.2276e-01
370.0892944,1.2729e-01
370.2165833,1.3036e-01
370.3469543,1.2458e-01
370.4715576,1.2470e-01
370.5962524,1.2839e-01
370.7246399,1.2713e-01
370.8517761,1.3284e-01
370.9846191,1.3698e-01
371.1216125,1.2394e-01
371.2455444,1.3311e-01
371.3786621,1.2142e-01
371.5000916,1.2377e-01
371.6238708,1.2164e-01
371.7455139,1.3026e-01
371.8757629,1.2347e-01
371.9992371,1.3116e-01
372.1304016,1.2024e-01
372.2506714,1.2548e-01
372.3761292,1.1868e-01
372.4948120,1.4508e-01
372.6398926,1.1937e-01
372.7592773,1.2395e-01
372.8832397,1.2103e-01
373.0042725,1.2800e-01
373.1322937,1.3656e-01
373.2688293,1.2681e-01
373.3956604,1.2070e-01
373.5163574,1.2307e-01
373.6394348,1.1988e-01
373.7593079,1.1928e-01
373.8786011,1.2513e-01
374.0037231,1.2359e-01
374.1273193,1.2484e-01
374.2521667,1.2580e-01
374.3779907,1.2962e-01
374.5075989,1.2863e-01
374.6362305,1.2716e-01
374.7633972,1.2683e-01
374.8902283,1.1437e-01
375.0046082,1.2448e-01
375.1290894,1.1794e-01
375.2470398,1.2429e-01
375.3713379,1.2477e-01
375.4960938,1.2316e-01
375.6192627,1.2249e-01
375.7417603,1.2509e-01
375.8668518,1.2362e-01
375.9904785,1.2200e-01
376.1124878,1.3093e-01
376.2434387,1.2442e-01
376.3678589,1.2533e-01
376.4931946,1.2739e-01
376.6205750,1.1866e-01
376.7392578,1.2638e-01
376.8656311,1.2085e-01
376.9864807,1.3222e-01
377.1187134,1.2174e-01
377.2404480,1.2026e-01
377.3607178,1.1757e-01
377.4783020,1.2395e-01
377.6022644,1.2074e-01
377.7230225,1.2164e-01
377.8446655,2.3759e-01
378.0822449,1.2739e-01
378.2096558,1.2040e-01
378.3300476,1.2903e-01
378.4590759,1.2414e-01
378.5832214,1.2232e-01
378.7055664,1.2517e-01
378.8307190,1.2370e-01
378.9544373,1.2699e-01
379.0814209,1.2665e-01
379.2080994,1.2491e-01
379.3330078,1.2921e-01
379.4622192,1.3008e-01
379.5923157,1.2594e-01
379.7182617,1.2890e-01
379.8471680,1.3261e-01
379.9797974,1.2183e-01
380.1016235,1.4116e-01
380.2427673,1.3452e-01
380.3773193,1.3133e-01
380.5086365,1.2303e-01
380.6316833,1.2267e-01
380.7543640,1.1772e-01
380.8720703,1.2563e-01
380.9977112,1.2610e-01
381.1238403,1.2621e-01
381.2500305,1.2201e-01
381.3720398,1.1743e-01
381.4894714,1.1762e-01
381.6071167,1.2019e-01
381.7272949,1.2899e-01
381.8562927,1.2039e-01
381.9766846,1.2588e-01
382.1025696,1.2457e-01
382.2271423,1.2538e-01
382.3525391,1.1696e-01
382.4695129,1.2690e-01
382.5964050,1.2361e-01
382.7200012,1.2333e-01
382.8433533,1.2270e-01
382.9660645,1.2943e-01
383.0954895,1.2224e-01
383.2177429,1.2252e-01
383.3402405,2.1167e-01
383.5519409,1.2521e-01
383.6771545,1.2454e-01
383.8016968,1.1963e-01
383.9213257,1.3648e-01
384.0578003,1.2461e-01
384.1824036,1.2496e-01
384.3073730,1.3316e-01
384.4405518,1.2380e-01
384.5643616,1.2159e-01
384.6859436,1.2786e-01
384.8138123,1.4885e-01
384.9626770,1.2736e-01
385.0900269,2.2523e-01
385.3152771,1.2090e-01
385.4361877,1.2552e-01
