time,runtime
342.3002930,1.5885e-01
342.4591370,1.3727e-01
342.5964355,2.0979e-01
342.8062134,1.9979e-01
343.0060120,1.9822e-01
343.2042542,1.6467e-01
343.3689270,1.6501e-01
343.5339355,1.5517e-01
343.6891174,1.6639e-01
343.8554993,1.6785e-01
344.0233765,2.1332e-01
344.2366943,1.9821e-01
344.4349060,1.5502e-01
344.5899353,1.3551e-01
344.7254333,2.0159e-01
344.9270325,1.6212e-01
345.0891724,1.5718e-01
345.2463379,1.5648e-01
345.4028320,1.7750e-01
345.5803528,1.5787e-01
345.7382202,1.6317e-01
345.9013977,1.8760e-01
346.0889893,1.9649e-01
346.2854919,1.3359e-01
346.4190979,1.5937e-01
346.5784607,1.6572e-01
346.7442017,1.0840e-01
346.8526001,1.4426e-01
346.9968567,1.8178e-01
347.1786499,1.4440e-01
347.3230591,2.1600e-01
347.5390625,1.4641e-01
347.6854858,1.4661e-01
347.8320923,1.2587e-01
347.9579773,1.8998e-01
348.1479492,1.7816e-01
348.3261108,1.7872e-01
348.5048523,1.6100e-01
348.6658325,1.5828e-01
348.8241272,1.8524e-01
349.0093689,1.8447e-01
349.1938477,2.0298e-01
349.3968201,1.4870e-01
349.5455322,1.5405e-01
349.6995850,2.1298e-01
349.9125671,2.1103e-01
350.1235962,1.7384e-01
350.2974548,1.3927e-01
350.4367371,1.5310e-01
350.5898438,1.8806e-01
350.7778931,2.0707e-01
350.9849854,1.9856e-01
351.1835632,1.6946e-01
351.3530273,1.5003e-01
351.5030518,1.6275e-01
351.6658020,1.4107e-01
351.8068848,1.5898e-01
351.9658813,1.4048e-01
352.1063538,2.2627e-01
352.3326416,1.5730e-01
352.4899292,1.6852e-01
352.6584473,1.5212e-01
352.8105774,1.4213e-01
352.9527283,1.4348e-01
353.0961914,1.5709e-01
353.2532959,1.6050e-01
353.4137878,1.4625e-01
353.5600586,1.7334e-01
353.7333984,2.4166e-01
353.9750671,1.9569e-01
354.1707764,1.8262e-01
354.3533936,1.5503e-01
354.5084229,1.6004e-01
354.6684570,2.7683e-01
354.9453125,1.8346e-01
355.1287537,1.2353e-01
355.2522888,1.7119e-01
355.4234924,1.7998e-01
355.6034851,2.0522e-01
355.8086853,2.0713e-01
356.0158386,1.5796e-01
356.1737976,1.7574e-01
356.3495483,1.3643e-01
356.4859619,1.7494e-01
356.6609192,1.6853e-01
356.8294678,2.0597e-01
357.0354309,2.0997e-01
357.2453918,1.4955e-01
357.3949585,1.5186e-01
357.5468140,1.5975e-01
357.7065735,1.9485e-01
357.9014282,1.6696e-01
358.0683899,1.4209e-01
358.2104797,1.8746e-01
358.3979492,2.1466e-01
358.6126099,1.4882e-01
358.7614441,1.7459e-01
358.9360352,2.4353e-01
359.1795959,1.3629e-01
359.3158875,1.5543e-01
359.4713135,2.3384e-01
359.7051392,1.4793e-01
359.9394836,1.9177e-01
360.1312561,1.6694e-01
360.2981873,1.5783e-01
360.4560242,2.2182e-01
360.6778564,1.5846e-01
360.8363037,1.6759e-01
361.0039062,2.6993e-01
361.2738342,1.6695e-01
361.4407959,1.3917e-01
361.5799561,2.2583e-01
361.8058167,1.5354e-01
361.9593506,1.4301e-01
362.1023560,1.6479e-01
362.2671509,1.6756e-01
362.4347229,1.5561e-01
362.5903320,1.4283e-01
362.7331543,1.7619e-01
362.9093628,1.6680e-01
363.0761719,2.3358e-01
363.3097534,1.8650e-01
363.4962463,2.2717e-01
363.7234192,1.5906e-01
363.8825073,1.7114e-01
364.0536499,1.3173e-01
364.1853943,1.5508e-01
364.3404541,1.6756e-01
364.5080261,1.6828e-01
364.6763306,1.8099e-01
364.8573303,1.9314e-01
365.0504761,1.3957e-01
365.1900330,1.8050e-01
365.3705444,1.8517e-01
365.5557251,1.6949e-01
365.7252197,1.8224e-01
365.9074707,1.2308e-01
366.0305481,1.4940e-01
366.1799622,1.6033e-01
366.3403015,2.2511e-01
366.5654297,1.5663e-01
366.7220459,1.9338e-01
366.9154358,1.6327e-01
367.0787048,1.7973e-01
367.2584534,2.2542e-01
367.4838562,1.5967e-01
367.6435547,1.9601e-01
367.8395691,1.5684e-01
367.9963989,1.5158e-01
368.1479797,1.9569e-01
368.3436890,1.7236e-01
368.5160522,1.7307e-01
368.6891479,2.2198e-01
368.9111328,1.5102e-01
369.0621338,1.8196e-01
369.2441101,1.5595e-01
369.4000549,2.2165e-01
369.6217041,2.2469e-01
369.8464050,1.6059e-01
370.0069885,2.1444e-01
370.2214355,2.0534e-01
370.4267883,1.8708e-01
370.6138611,1.3989e-01
370.7537537,1.3341e-01
370.8871765,1.8768e-01
371.0748596,1.6583e-01
371.2406921,1.3727e-01
371.3779602,2.0152e-01
371.5794983,1.4245e-01
371.7219543,1.6368e-01
371.8856506,1.8537e-01
372.0710144,1.5577e-01
372.2268066,1.6579e-01
372.3925781,1.9246e-01
372.5850525,1.7098e-01
372.7560425,1.7321e-01
372.9292603,1.6676e-01
373.0960388,1.6219e-01
373.2582092,1.6535e-01
373.4235840,1.8086e-01
373.6044617,1.5217e-01
373.7566223,1.4096e-01
373.8975830,2.1317e-01
374.1107788,1.6546e-01
374.2762451,1.6891e-01
374.4451599,1.4976e-01
374.5949097,2.4303e-01
374.8379517,1.5342e-01
374.9913635,1.5811e-01
375.1494751,1.3564e-01
375.2851257,1.4839e-01
375.4335327,1.6212e-01
375.5956421,1.6401e-01
375.7596741,1.9065e-01
375.9503174,2.1815e-01
376.1684875,1.5665e-01
376.3251343,1.7119e-01
376.4963379,2.2157e-01
376.7178955,1.5786e-01
376.8757629,1.3555e-01
377.0113220,1.7047e-01
377.1817932,1.3892e-01
377.3207092,1.6914e-01
377.4898682,1.6709e-01
377.6569824,1.7589e-01
377.8328552,1.3470e-01
377.9675598,2.1714e-01
378.1847229,1.4594e-01
378.3306580,1.3606e-01
378.4667358,1.4498e-01
378.6116943,1.5944e-01
378.7711487,1.5021e-01
378.9213562,1.7178e-01
379.0931396,2.2618e-01
379.3193359,1.6072e-01
379.4800720,1.7575e-01
379.6558228,1.7210e-01
379.8279419,1.4931e-01
379.9772339,1.2817e-01
380.1054077,1.4881e-01
380.2542419,1.6135e-01
380.4155884,1.8713e-01
380.6027222,2.3188e-01
380.8346252,2.1730e-01
381.0519104,1.4098e-01
381.1929016,1.7770e-01
381.3706055,1.6052e-01
381.5311279,1.7223e-01
381.7033691,2.4385e-01
381.9472351,1.2939e-01
382.0766296,1.8333e-01
382.2599487,1.5296e-01
382.4129028,1.6229e-01
382.5752258,2.2766e-01
382.8028870,1.8693e-01
382.9898071,1.8895e-01
383.1787720,1.8335e-01
383.3621216,2.2374e-01
383.5858459,1.5665e-01
383.7425232,1.7397e-01
383.9164734,1.6057e-01
384.0770569,1.4502e-01
384.2220764,1.2039e-01
384.3424683,1.9422e-01
384.5366821,1.5335e-01
384.6900635,1.6937e-01
384.8594360,1.5111e-01
385.0105286,1.3448e-01
385.1450195,1.6642e-01
385.3114319,2.1002e-01
385.5214844,1.7693e-01
385.6983948,1.5587e-01
385.8542786,1.7687e-01
386.0311584,1.5133e-01
386.1824951,1.5447e-01
386.3369751,1.2199e-01
386.4589844,1.5304e-01
386.6120300,1.8761e-01
386.7996216,1.7749e-01
386.9771118,1.4048e-01
387.1176147,1.3876e-01
387.2563782,1.6378e-01
387.4201660,1.6261e-01
387.5827637,1.4478e-01
387.7275696,1.1920e-01
387.8467712,1.4066e-01
387.9874268,1.8395e-01
388.1713867,1.4172e-01
388.3131104,1.6103e-01
388.4741516,1.4930e-01
388.6234741,1.2152e-01
388.7449951,1.3880e-01
388.8837891,2.1408e-01
389.0978699,1.7686e-01
389.2747498,1.3379e-01
389.4085388,1.6921e-01
389.5777588,1.2944e-01
389.7072144,1.3196e-01
389.8391724,1.2431e-01
389.9634705,1.5335e-01
390.1168213,1.3415e-01
390.2509766,1.4031e-01
390.3912964,1.6007e-01
390.5513611,1.3298e-01
390.6843567,1.5903e-01
390.8433838,1.6675e-01
391.0101624,1.9808e-01
391.2082520,1.5830e-01
391.3665466,1.2475e-01
391.4913025,1.3825e-01
391.6295471,1.3166e-01
391.7612305,1.3533e-01
391.8965454,2.8306e-01
392.1796265,1.7772e-01
392.3573608,1.3734e-01
392.4947205,1.5839e-01
392.6531067,1.5175e-01
392.8048401,1.7761e-01
392.9824829,1.6625e-01
393.1487122,1.3702e-01
393.2857361,1.4853e-01
393.4342957,1.6097e-01
393.5952454,1.6964e-01
393.7648926,1.7683e-01
393.9417419,3.1718e-01
394.2589417,1.9316e-01
394.4520874,1.4229e-01
394.5943909,1.5795e-01
394.7523499,1.3618e-01
394.8885498,1.6719e-01
395.0557251,2.2252e-01
395.2782593,1.3728e-01
395.4155273,1.0672e-01
395.5222778,1.4814e-01
395.6704102,1.4571e-01
395.8161316,2.0193e-01
396.0180664,1.3523e-01
396.1532898,1.4063e-01
396.2939148,1.9226e-01
396.4861755,1.6426e-01
396.6504517,3.4564e-01
396.9960938,1.4098e-01
397.1370850,1.8356e-01
397.3206482,1.6882e-01
397.4895020,2.0233e-01
397.6918335,1.3466e-01
397.8264771,1.5630e-01
397.9827881,1.4416e-01
398.1269531,1.6470e-01
398.2916565,1.5705e-01
398.4487000,1.8189e-01
398.6306152,1.6589e-01
398.7965088,1.4499e-01
398.9414978,1.4642e-01
399.0879211,1.7480e-01
399.2627258,1.5387e-01
399.4165955,1.4344e-01
399.5600586,1.0755e-01
399.6676025,1.5889e-01
399.8265076,1.6722e-01
399.9937134,1.4759e-01
400.1412964,1.6052e-01
400.3018188,1.6046e-01
400.4622803,1.7655e-01
400.6388550,1.4397e-01
400.7828064,1.4386e-01
400.9266663,1.5104e-01
401.0777283,1.6242e-01
401.2401428,1.1138e-01
401.3515320,2.0668e-01
401.5582275,1.6615e-01
401.7243652,1.8734e-01
401.9117126,1.6820e-01
402.0799255,1.5922e-01
402.2391663,1.7569e-01
402.4148560,1.4878e-01
402.5636292,2.1009e-01
402.7737427,1.4009e-01
402.9138184,1.4994e-01
403.0637817,1.4095e-01
403.2047424,1.6317e-01
403.3679199,2.0712e-01
403.5750427,1.7058e-01
403.7456360,1.6702e-01
403.9126587,1.4677e-01
404.0594177,2.5089e-01
404.3103333,1.4143e-01
404.4517517,2.1038e-01
404.6621399,1.5725e-01
404.8193970,1.6691e-01
404.9862976,2.1036e-01
405.1966553,1.4987e-01
405.3465576,1.6760e-01
405.5141602,1.5350e-01
405.6676636,2.1301e-01
405.8806763,1.9708e-01
406.0777588,1.5495e-01
406.2327271,1.2904e-01
406.3617554,1.6439e-01
406.5261536,1.6557e-01
406.6917114,1.4577e-01
406.8374939,2.0660e-01
407.0440979,1.6936e-01
407.2134705,1.7650e-01
407.3899841,2.0180e-01
407.5917969,1.5488e-01
407.7466736,1.5211e-01
407.8987732,1.7845e-01
408.0772400,1.8293e-01
408.2601929,1.7914e-01
408.4393311,1.6133e-01
408.6006470,1.5206e-01
408.7527161,1.7211e-01
408.9248352,1.7285e-01
409.0976868,1.6707e-01
409.2647705,1.3712e-01
409.4018860,1.7129e-01
409.5731812,1.6520e-01
409.7384033,1.2105e-01
409.8594360,2.4681e-01
410.1062622,1.8043e-01
410.2866821,1.4019e-01
410.5655518,1.4198e-01
410.7075500,1.6043e-01
410.8679810,1.6928e-01
411.0372620,1.5542e-01
411.1926880,1.8332e-01
411.3760071,1.6484e-01
411.5408630,1.9928e-01
411.7401428,1.8584e-01
411.9259644,1.9057e-01
412.1165466,1.6745e-01
412.2839966,1.5658e-01
412.4405823,1.7234e-01
412.6129456,1.4465e-01
412.7575989,2.8178e-01
413.0393677,3.0174e-01
413.3411255,1.7025e-01
413.5113831,2.0469e-01
413.7160645,1.6417e-01
413.8802490,1.5565e-01
414.0359192,1.9282e-01
414.2287292,1.7294e-01
414.4017029,1.3963e-01
414.5413208,1.6384e-01
414.7051697,1.4887e-01
414.8540344,1.9599e-01
415.0500488,2.1210e-01
415.2621460,1.7409e-01
415.4362488,2.0444e-01
415.6406860,1.8647e-01
415.8271790,1.9939e-01
416.0265808,1.8799e-01
416.2145691,2.3438e-01
416.4489441,1.4862e-01
416.5975647,2.1968e-01
416.8172607,1.1582e-01
416.9331055,1.4356e-01
417.0766602,1.6149e-01
417.2381592,1.5431e-01
417.3924866,1.5527e-01
417.5477600,1.9571e-01
417.7434692,2.1001e-01
417.9534912,1.6404e-01
418.1175232,1.5229e-01
418.2698059,1.4717e-01
418.4169922,1.8996e-01
418.6069641,1.8117e-01
418.7881165,1.3989e-01
418.9280396,1.7855e-01
419.1065674,1.6887e-01
419.2754517,1.5225e-01
419.4277039,1.6842e-01
419.5961304,1.6332e-01
419.7594604,1.7649e-01
419.9359436,1.5662e-01
420.0925903,1.6842e-01
420.2609863,1.9544e-01
420.4564514,1.8798e-01
420.6444702,1.7203e-01
420.8164978,1.9172e-01
421.0082092,1.5649e-01
421.1647034,1.6783e-01
421.3325500,2.1059e-01
421.5431213,1.3584e-01
421.6789856,1.3332e-01
421.8123169,1.5029e-01
421.9626160,1.6666e-01
422.1292725,2.0173e-01
422.3310242,1.8165e-01
422.5126648,1.6355e-01
422.6762390,1.3680e-01
422.8130188,1.0669e-01
422.9197388,1.8111e-01
423.1008301,1.4555e-01
423.2463989,1.7300e-01
423.4194031,1.5524e-01
423.5746460,2.1042e-01
423.7850647,1.4806e-01
423.9331360,1.6695e-01
424.1000977,1.6993e-01
424.2700195,1.8481e-01
424.4548340,1.8780e-01
424.6426697,1.8837e-01
424.8310242,1.4911e-01
424.9801331,1.8044e-01
425.1605835,1.4476e-01
425.3053589,1.5804e-01
425.4634094,1.4987e-01
425.6132812,1.4174e-01
425.7550354,1.6582e-01
425.9208374,1.6192e-01
426.0827637,1.7370e-01
426.2564697,1.4380e-01
426.4002991,1.9957e-01
426.5998535,1.6536e-01
426.7652283,1.6624e-01
426.9314880,1.4952e-01
427.0810242,1.7921e-01
427.2602234,1.9344e-01
427.4536743,1.9124e-01
427.6449280,1.6163e-01
427.8065491,1.7407e-01
427.9806213,1.6212e-01
428.1427612,1.5090e-01
428.2936707,1.5371e-01
428.4473877,1.5408e-01
428.6014709,1.6989e-01
428.7713623,1.3211e-01
428.9034729,1.4634e-01
429.0498352,1.5617e-01
429.2059937,1.5031e-01
429.3563232,1.9856e-01
429.5548706,1.8584e-01
429.7407227,1.4761e-01
429.8883362,1.4015e-01
430.0285034,1.2815e-01
430.1566467,1.3679e-01
430.2934265,1.8367e-01
430.4771118,1.3471e-01
430.6118164,1.4968e-01
430.7615051,1.3706e-01
430.8985901,1.4858e-01
431.0471497,1.5751e-01
431.2046814,1.6749e-01
431.3721619,1.6740e-01
431.5395813,1.3611e-01
431.6756897,1.5766e-01
431.8333740,1.2539e-01
431.9587708,1.2836e-01
432.0871277,1.5602e-01
432.2431641,1.6394e-01
432.4071045,1.4480e-01
432.5519104,1.6347e-01
432.7153931,1.4921e-01
432.8645935,1.4177e-01
433.0063782,1.8822e-01
433.1946106,1.4476e-01
433.3393555,1.5073e-01
433.4901123,2.1659e-01
433.7066956,1.5436e-01
433.8610535,1.5583e-01
434.0169067,1.4180e-01
434.1586914,1.5198e-01
434.3106995,1.5571e-01
434.4664001,1.6729e-01
434.6336975,1.3539e-01
434.7691040,1.8375e-01
434.9528503,1.7739e-01
435.1302490,3.6160e-01
435.4918518,1.4222e-01
435.6340637,2.4449e-01
435.8785706,1.6891e-01
436.0474854,1.9981e-01
436.2473145,1.5422e-01
436.4015198,1.3145e-01
436.5329590,1.6083e-01
436.6938171,1.6277e-01
436.8565979,1.4503e-01
437.0016174,2.0466e-01
437.2062988,1.5902e-01
437.3653259,1.5011e-01
437.5154419,1.8803e-01
437.7034912,1.3777e-01
437.8412476,1.5791e-01
437.9991760,1.4383e-01
438.1430054,1.5368e-01
438.2966919,1.6218e-01
438.4588928,2.6761e-01
438.7265015,1.5433e-01
438.8808594,1.7266e-01
439.0534973,1.7744e-01
439.2309570,2.1200e-01
439.4429626,1.4206e-01
439.5850220,1.6593e-01
439.7509460,1.6359e-01
439.9145508,1.4099e-01
440.0555420,1.1811e-01
440.1736755,1.4952e-01
440.3231812,1.5896e-01
440.4821472,1.9453e-01
440.6766968,1.5490e-01
440.8316040,1.4969e-01
440.9812927,1.8581e-01
441.1671143,1.4820e-01
441.3153381,1.7214e-01
441.4874878,1.4099e-01
441.6284790,1.4190e-01
441.7703857,1.6373e-01
441.9341125,1.3569e-01
442.0697937,1.8035e-01
442.2501526,1.9062e-01
442.4407959,1.7807e-01
442.6188660,1.4565e-01
442.7645264,1.8087e-01
442.9453735,1.6141e-01
443.1068115,1.7008e-01
443.2768860,1.5436e-01
443.4312439,1.4960e-01
443.5808716,1.4229e-01
443.7231445,1.3927e-01
443.8624268,1.5651e-01
444.0189514,1.3258e-01
444.1515503,1.5587e-01
444.3074341,1.6955e-01
444.4769897,1.9603e-01
444.6730347,1.5550e-01
444.8285217,1.5149e-01
444.9800110,1.6392e-01
445.1439514,1.5958e-01
445.3035278,1.6339e-01
445.4669189,1.4510e-01
445.6120300,1.4847e-01
445.7604980,1.5164e-01
445.9121704,1.4126e-01
446.0534058,2.0745e-01
446.2608643,1.8177e-01
446.4426575,1.5796e-01
446.6006165,1.5208e-01
446.7527161,1.8927e-01
446.9419861,1.3314e-01
447.0751343,1.4607e-01
447.2212219,1.3117e-01
447.3523865,1.6450e-01
447.5169067,1.9893e-01
447.7158203,1.6406e-01
447.8799133,1.7524e-01
448.0551453,1.5214e-01
448.2072754,1.5688e-01
448.3641663,1.7110e-01
448.5352783,1.4127e-01
448.6765442,2.0678e-01
448.8833313,1.2822e-01
449.0115662,1.8966e-01
449.2012329,2.1973e-01
449.4209595,1.5683e-01
449.5777893,1.5310e-01
449.7308960,1.4081e-01
449.8717346,1.9791e-01
450.0696411,1.6949e-01
450.2391357,1.4141e-01
450.3805542,1.8892e-01
450.5694580,1.5589e-01
450.7253723,1.7294e-01
450.8983154,2.4062e-01
451.1389465,1.8168e-01
451.3206177,1.5901e-01
451.4796448,1.6658e-01
451.6462402,1.5287e-01
451.7991028,2.1451e-01
452.0136108,1.5642e-01
452.1700439,1.4212e-01
452.3121643,1.6072e-01
452.4729004,1.5251e-01
452.6253967,1.7134e-01
452.7967529,1.3164e-01
452.9284058,1.6051e-01
453.0889282,1.7269e-01
453.2615967,1.6801e-01
453.4296265,1.9326e-01
453.6228943,1.6009e-01
453.7829895,1.5438e-01
453.9373779,2.0371e-01
454.1410828,1.1382e-01
454.2549133,1.6007e-01
454.4149780,1.4118e-01
454.5561523,1.4265e-01
454.6988220,1.5355e-01
454.8523560,1.5587e-01
455.0082397,1.4595e-01
455.1542053,2.0085e-01
455.3550415,1.8313e-01
455.5381775,1.6846e-01
455.7066650,1.7880e-01
455.8854675,1.8424e-01
456.0697021,1.4630e-01
456.2160034,1.4762e-01
456.3636475,1.8410e-01
456.5477600,1.4968e-01
456.6974182,1.3911e-01
456.8365479,2.1546e-01
457.0520020,1.5189e-01
457.2038879,1.8554e-01
457.3894348,1.9329e-01
457.5827332,1.4883e-01
457.7315674,1.5336e-01
457.8849487,1.4918e-01
458.0341187,1.5440e-01
458.1885376,1.6171e-01
458.3502502,1.6459e-01
458.5148315,1.4827e-01
458.6631165,1.3179e-01
458.7949219,1.4419e-01
458.9391174,2.0401e-01
459.1431274,1.4176e-01
459.2848816,1.3079e-01
459.4156799,2.1243e-01
459.6281128,1.7118e-01
459.7992859,2.0500e-01
460.0043030,1.4554e-01
460.1498413,1.3912e-01
460.2889709,1.6718e-01
460.5612183,1.5945e-01
460.7206726,1.6634e-01
460.8870239,2.1120e-01
461.0982056,1.8581e-01
461.2840271,1.8462e-01
461.4686584,1.5981e-01
461.6284790,1.2507e-01
461.7535400,1.5165e-01
461.9051819,1.3933e-01
462.0445251,2.4202e-01
462.2865601,1.9109e-01
462.4776611,1.5874e-01
462.6364136,1.9228e-01
462.8287048,1.4741e-01
462.9761047,1.5162e-01
463.1277466,1.5788e-01
463.2856140,2.5661e-01
463.5422363,1.6013e-01
463.7023621,1.7017e-01
463.8725281,1.8811e-01
464.0606689,1.5625e-01
464.2169189,1.5783e-01
464.3747559,1.5479e-01
464.5295410,2.0367e-01
464.7332153,1.7743e-01
464.9106750,1.9139e-01
465.1020508,1.4750e-01
465.2495728,2.2883e-01
465.4783936,2.0969e-01
465.6880798,2.0523e-01
465.8933105,1.6062e-01
466.0539246,1.4401e-01
466.1979675,1.4007e-01
466.3380432,1.7596e-01
466.5140076,1.8875e-01
466.7027588,2.0798e-01
466.9107361,2.5248e-01
467.1632080,1.5868e-01
467.3218994,2.0655e-01
467.5284424,1.6664e-01
467.6950989,1.4163e-01
467.8367310,1.7985e-01
468.0165710,1.9532e-01
468.2119141,2.2609e-01
468.4380188,1.5189e-01
468.5899048,1.4019e-01
468.7301025,1.7139e-01
468.9014893,1.8419e-01
469.0856934,1.7747e-01
469.2631836,1.6382e-01
469.4270020,1.7493e-01
469.6019287,1.4001e-01
469.7419434,1.1911e-01
469.8610535,1.6019e-01
470.0212402,1.3543e-01
470.1566772,1.3616e-01
470.2928467,1.3608e-01
470.4289246,1.7108e-01
470.6000061,1.6047e-01
470.7604980,1.4785e-01
470.9083557,1.1413e-01
471.0224915,1.7290e-01
471.1953735,1.4321e-01
471.3385925,1.4412e-01
471.4827271,1.2712e-01
471.6098328,1.3749e-01
471.7473450,1.4289e-01
471.8902283,1.9017e-01
472.0804138,1.5345e-01
472.2338562,1.4037e-01
472.3742371,3.8451e-01
472.7587585,1.4106e-01
472.8998413,1.5627e-01
473.0560913,1.2229e-01
473.1784058,1.3620e-01
473.3146057,1.6109e-01
473.4757080,1.3319e-01
473.6088867,1.2773e-01
473.7366333,1.4767e-01
473.8843079,1.4568e-01
474.0299988,1.6260e-01
474.1925964,1.7444e-01
474.3670349,1.6833e-01
474.5353699,1.4158e-01
474.6769714,1.7517e-01
474.8521423,1.4884e-01
475.0010071,1.2887e-01
475.1298828,1.8830e-01
475.3181763,1.3599e-01
475.4541626,1.3625e-01
475.5904236,1.4955e-01
475.7399902,1.8613e-01
475.9261169,1.6441e-01
476.0905457,1.6796e-01
476.2585144,1.4730e-01
476.4058228,1.9322e-01
476.5990295,1.5382e-01
476.7528687,1.5172e-01
476.9046021,1.7286e-01
477.0774536,1.2666e-01
477.2041321,1.6474e-01
477.3688660,1.3793e-01
477.5068054,1.6161e-01
477.6684265,1.8629e-01
477.8547363,1.4904e-01
478.0037842,1.4901e-01
478.1528015,1.7284e-01
478.3256226,1.5218e-01
478.4778137,2.1867e-01
478.6965027,1.6692e-01
478.8634033,1.4804e-01
479.0114746,1.4072e-01
479.1521912,2.3139e-01
479.3835754,1.5133e-01
479.5349121,1.2597e-01
479.6609192,1.9643e-01
479.8573303,1.5736e-01
480.0147095,1.6993e-01
480.1846313,1.5865e-01
480.3432922,1.2512e-01
480.4684143,1.4858e-01
480.6170044,1.4899e-01
480.7659912,1.7202e-01
480.9380188,1.4177e-01
481.0797729,1.2165e-01
481.2014465,1.3858e-01
481.3400269,1.3651e-01
481.4765320,1.5972e-01
481.6362610,1.5633e-01
481.7925720,1.8314e-01
481.9757385,1.9585e-01
482.1715698,1.6057e-01
482.3321533,1.5555e-01
482.4877014,1.4709e-01
482.6347961,1.5361e-01
482.7884216,1.6713e-01
482.9555664,1.4250e-01
483.0980530,1.2525e-01
483.2233276,1.4117e-01
483.3645020,1.5348e-01
483.5179749,1.5477e-01
483.6727295,1.4377e-01
483.8165283,1.7095e-01
483.9874878,1.5580e-01
484.1432800,1.4792e-01
484.2911987,1.9882e-01
484.4900513,1.4912e-01
484.6391602,1.4400e-01
484.7831726,1.9415e-01
484.9773254,1.5699e-01
485.1343079,1.8475e-01
485.3190613,1.4670e-01
485.4657898,1.3687e-01
485.6026611,1.4811e-01
485.7507629,1.4346e-01
485.8942261,1.2699e-01
486.0212402,1.5482e-01
486.1760559,1.3282e-01
486.3088684,1.4544e-01
486.4543152,1.5902e-01
486.6133423,1.6438e-01
486.7777405,1.5642e-01
486.9341736,1.5698e-01
487.0911560,1.6440e-01
487.2555542,1.5931e-01
487.4148560,1.3117e-01
487.5460510,1.4028e-01
487.6863403,1.9857e-01
487.8849182,1.5895e-01
488.0438538,1.4378e-01
488.1876526,1.4530e-01
488.3329468,1.5304e-01
488.4859924,1.7149e-01
488.6575012,1.7799e-01
488.8355103,1.8371e-01
489.0191956,1.4040e-01
489.1596069,1.6081e-01
489.3204346,1.5514e-01
489.4755554,1.4599e-01
489.6215515,1.5538e-01
489.7769470,1.6822e-01
489.9451599,1.6899e-01
490.1141663,1.4343e-01
490.2575989,1.6655e-01
490.4241333,1.8418e-01
490.6083374,1.7276e-01
490.7810974,1.5870e-01
490.9397888,1.6578e-01
491.1055908,1.5793e-01
491.2635193,1.0462e-01
491.3681335,1.7018e-01
491.5383301,2.2382e-01
491.7621460,1.2916e-01
491.8913269,1.3851e-01
492.0298157,1.3631e-01
492.1661377,1.4633e-01
492.3124695,1.4627e-01
492.4587402,1.6355e-01
492.6223145,1.4262e-01
492.7649536,1.4534e-01
492.9102783,1.6211e-01
493.0724182,2.3548e-01
493.3078918,1.4467e-01
493.4525757,1.5910e-01
493.6116638,1.5628e-01
493.7679443,1.5344e-01
493.9213867,1.4461e-01
494.0660095,1.3430e-01
494.2003174,1.7089e-01
494.3712158,1.2880e-01
494.5000305,1.4381e-01
494.6438293,1.6072e-01
494.8045654,2.4509e-01
495.0496521,1.6820e-01
495.2178650,1.2896e-01
495.3468323,1.3605e-01
495.4828796,1.5022e-01
495.6331177,1.4336e-01
495.7764587,1.4834e-01
495.9248047,1.3977e-01
496.0645752,1.6476e-01
496.2293396,1.2479e-01
496.3541260,1.5109e-01
496.5052185,1.4975e-01
496.6549683,1.4642e-01
496.8013916,1.6581e-01
496.9672241,1.3410e-01
497.1013184,1.5554e-01
497.2568665,1.5331e-01
497.4101868,1.5111e-01
497.5613098,1.6508e-01
497.7263794,1.5933e-01
497.8857117,1.9509e-01
498.0808105,1.5982e-01
498.2406311,1.2981e-01
498.3704529,1.4078e-01
498.5112305,1.3658e-01
498.6478271,1.6596e-01
498.8137817,2.2513e-01
499.0389099,1.5490e-01
499.1938171,1.7087e-01
499.3646851,1.2717e-01
499.4918823,1.0902e-01
499.6008911,1.5028e-01
499.7511902,1.5604e-01
499.9072266,1.2571e-01
500.0329590,1.4810e-01
500.1810303,1.6452e-01
500.3455811,1.5421e-01
500.4997864,1.6897e-01
500.6687622,1.3190e-01
500.8006592,2.1764e-01
501.0183105,1.6174e-01
501.1800537,1.4740e-01
501.3274841,1.5506e-01
501.4825439,1.5542e-01
501.6379700,1.5604e-01
501.7940063,1.6766e-01
501.9616699,1.5730e-01
502.1189880,1.3732e-01
502.2563171,1.6654e-01
502.4228821,1.8127e-01
502.6041260,1.8882e-01
502.7929688,1.4213e-01
502.9350891,2.1529e-01
503.1503906,1.7550e-01
503.3258972,1.5928e-01
503.4851990,1.4894e-01
503.6341248,1.9167e-01
503.8258057,1.4305e-01
503.9688721,1.6077e-01
504.1296387,1.7510e-01
504.3047485,1.4959e-01
504.4543457,1.7512e-01
504.6294556,1.6062e-01
504.7901001,1.7096e-01
504.9610596,1.9230e-01
505.1533508,1.5453e-01
505.3078918,1.4045e-01
505.4483643,1.4375e-01
505.5921021,1.4588e-01
505.7380066,1.6057e-01
505.8985596,1.4757e-01
506.0461426,1.7545e-01
506.2216187,1.3835e-01
506.3599548,1.7857e-01
506.5385437,1.3535e-01
506.6738892,1.5928e-01
506.8331604,1.2746e-01
506.9606323,1.3346e-01
507.0941162,1.5081e-01
507.2449036,2.0679e-01
507.4517212,1.6390e-01
507.6156006,1.8124e-01
507.7968445,1.6588e-01
507.9627380,1.5048e-01
508.1132202,1.4257e-01
