rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,12257,,,,,,,,,,,,,4.2587798491e+04,1.4390271902e+01,,,,,,,,
0,,,,,,,,,,,,,,8.6311352242e+02,1.4200912952e+01,,,,
1,,,,,,,,,,,,,,8.8119034589e+02,1.3909594059e+01,,,,
2,,,,,,,,,,,,,,8.7748927086e+02,1.3968261957e+01,,,,
3,,,,,,,,,,,,,,8.7477487259e+02,1.4011605024e+01,,,,
4,,,,,,,,,,,,,,8.6462359210e+02,1.4176110983e+01,,,,
5,,,,,,,,,,,,,,8.6770232773e+02,1.4125812054e+01,,,,
6,,,,,,,,,,,,,,8.6911202486e+02,1.4102900028e+01,,,,
7,,,,,,,,,,,,,,8.6327266052e+02,1.4198295116e+01,,,,
8,,,,,,,,,,,,,,8.6063191565e+02,1.4241860867e+01,,,,
9,,,,,,,,,,,,,,8.6412417563e+02,1.4184303999e+01,,,,
10,,,,,,,,,,,,,,8.6711439651e+02,1.4135389805e+01,,,,
11,,,,,,,,,,,,,,8.6388750181e+02,1.4188189983e+01,,,,
12,,,,,,,,,,,,,,8.5838455609e+02,1.4279147863e+01,,,,
13,,,,,,,,,,,,,,8.5316076845e+02,1.4366577148e+01,,,,
14,,,,,,,,,,,,,,8.6010293560e+02,1.4250619888e+01,,,,
15,,,,,,,,,,,,,,8.5392354597e+02,1.4353744030e+01,,,,
16,,,,,,,,,,,,,,8.6723543885e+02,1.4133416891e+01,,,,
17,,,,,,,,,,,,,,8.6224143643e+02,1.4215276003e+01,,,,
18,,,,,,,,,,,,,,8.5608855368e+02,1.4317444086e+01,,,,
19,,,,,,,,,,,,,,8.5799295796e+02,1.4285665035e+01,,,,
20,,,,,,,,,,,,,,8.7438953609e+02,1.4017779827e+01,,,,
21,,,,,,,,,,,,,,8.5536274817e+02,1.4329592943e+01,,,,
22,,,,,,,,,,,,,,8.7559380682e+02,1.3998500109e+01,,,,
23,,,,,,,,,,,,,,8.7525711423e+02,1.4003885031e+01,,,,
24,,,,,,,,,,,,,,8.6384316984e+02,1.4188918114e+01,,,,
25,,,,,,,,,,,,,,8.5175821363e+02,1.4390233994e+01,,,,
26,,,,,,,,,,,,,,8.5895024250e+02,1.4269743919e+01,,,,
27,,,,,,,,,,,,,,8.9394000503e+02,1.3711210966e+01,,,,
28,,,,,,,,,,,,,,8.8388224386e+02,1.3867231846e+01,,,,
29,,,,,,,,,,,,,,8.5807772257e+02,1.4284253836e+01,,,,
30,,,,,,,,,,,,,,9.0899956862e+02,1.3484054804e+01,,,,
31,,,,,,,,,,,,,,8.9908787799e+02,1.3632705212e+01,,,,
32,,,,,,,,,,,,,,9.3292733749e+02,1.3138215065e+01,,,,
33,,,,,,,,,,,,,,9.0209432214e+02,1.3587270975e+01,,,,
34,,,,,,,,,,,,,,8.9968447661e+02,1.3623665094e+01,,,,
35,,,,,,,,,,,,,,8.8940444191e+02,1.3781131983e+01,,,,
36,,,,,,,,,,,,,,9.3744860727e+02,1.3074850082e+01,,,,
37,,,,,,,,,,,,,,9.2002037855e+02,1.3322530985e+01,,,,
38,,,,,,,,,,,,,,9.0004156801e+02,1.3618259907e+01,,,,
39,,,,,,,,,,,,,,8.9328601992e+02,1.3721249104e+01,,,,
40,,,,,,,,,,,,,,8.9803918655e+02,1.3648624897e+01,,,,
41,,,,,,,,,,,,,,8.6262204335e+02,1.4209003925e+01,,,,
42,,,,,,,,,,,,,,8.8368482412e+02,1.3870329857e+01,,,,
43,,,,,,,,,,,,,,8.6117188984e+02,1.4232930899e+01,,,,
44,,,,,,,,,,,,,,8.5755379355e+02,1.4292980909e+01,,,,
45,,,,,,,,,,,,,,8.9258719399e+02,1.3731991768e+01,,,,
46,,,,,,,,,,,,,,9.1095278756e+02,1.3455142975e+01,,,,
47,,,,,,,,,,,,,,8.7794564808e+02,1.3961000919e+01,,,,
48,,,,,,,,,,,,,,9.0578632699e+02,1.3531888962e+01,,,,
49,,,,,,,,,,,,,,8.6047868959e+02,1.4244396925e+01,,,,
