rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,5303,,,,,,,,,,,7.2539241991e+03,3.6552628994e+01,,,,,,,1.3123604506e+05,3.8099288940e-04,,
0,,,,,,,,,,,,1.6170017247e+02,3.2795264959e+01,,,,,,
1,,,,,,,,,,,,1.5706994418e+02,3.3762028933e+01,,,,,,
2,,,,,,,,,,,,1.5734374531e+02,3.3703278065e+01,,,,,,
3,,,,,,,,,,,,1.5812874344e+02,3.3535964966e+01,,,,,,
4,,,,,,,,,,,,1.6173115167e+02,3.2788983107e+01,,,,,,
5,,,,,,,,,,,,1.5725944415e+02,3.3721345186e+01,,,,,,
6,,,,,,,,,,,,1.6068162733e+02,3.3003150940e+01,,,,,,
7,,,,,,,,,,,,1.6602613239e+02,3.1940754890e+01,,,,,,
8,,,,,,,,,,,,1.5764307042e+02,3.3639283895e+01,,,,,,
9,,,,,,,,,,,,1.5710899615e+02,3.3753636837e+01,,,,,,
10,,,,,,,,,,,,1.5997823172e+02,3.3148259878e+01,,,,,,
11,,,,,,,,,,,,1.5321014767e+02,3.4612589836e+01,,,,,,
12,,,,,,,,,,,,1.5168367783e+02,3.4960913897e+01,,,,,,
13,,,,,,,,,,,,1.5403621588e+02,3.4426968813e+01,,,,,,
14,,,,,,,,,,,,1.5917437490e+02,3.3315664053e+01,,,,,,
15,,,,,,,,,,,,1.5481344390e+02,3.4254131079e+01,,,,,,
16,,,,,,,,,,,,1.5479067439e+02,3.4259169817e+01,,,,,,
17,,,,,,,,,,,,1.5527846143e+02,3.4151549101e+01,,,,,,
18,,,,,,,,,,,,1.5170991314e+02,3.4954868078e+01,,,,,,
19,,,,,,,,,,,,1.5278510883e+02,3.4708879948e+01,,,,,,
20,,,,,,,,,,,,1.5052277560e+02,3.5230548859e+01,,,,,,
21,,,,,,,,,,,,1.4905751483e+02,3.5576871157e+01,,,,,,
22,,,,,,,,,,,,1.5004316793e+02,3.5343162060e+01,,,,,,
23,,,,,,,,,,,,1.5030628307e+02,3.5281292915e+01,,,,,,
24,,,,,,,,,,,,1.5174030543e+02,3.4947866917e+01,,,,,,
25,,,,,,,,,,,,1.5123407533e+02,3.5064848900e+01,,,,,,
26,,,,,,,,,,,,1.5425618052e+02,3.4377876997e+01,,,,,,
27,,,,,,,,,,,,1.5237158492e+02,3.4803076982e+01,,,,,,
28,,,,,,,,,,,,1.4987589410e+02,3.5382607937e+01,,,,,,
29,,,,,,,,,,,,1.5286764057e+02,3.4690140963e+01,,,,,,
30,,,,,,,,,,,,1.6394669104e+02,3.2345880032e+01,,,,,,
31,,,,,,,,,,,,1.6163207007e+02,3.2809082985e+01,,,,,,
32,,,,,,,,,,,,1.6200567094e+02,3.2733422041e+01,,,,,,
33,,,,,,,,,,,,1.6119920832e+02,3.2897183895e+01,,,,,,
34,,,,,,,,,,,,1.6254177473e+02,3.2625458956e+01,,,,,,
35,,,,,,,,,,,,1.6349199446e+02,3.2435838938e+01,,,,,,
36,,,,,,,,,,,,1.6402238859e+02,3.2330952168e+01,,,,,,
37,,,,,,,,,,,,1.6588230912e+02,3.1968448162e+01,,,,,,
38,,,,,,,,,,,,1.6137088875e+02,3.2862185001e+01,,,,,,
39,,,,,,,,,,,,1.6152574765e+02,3.2830679178e+01,,,,,,
40,,,,,,,,,,,,1.6292700639e+02,3.2548317909e+01,,,,,,
41,,,,,,,,,,,,1.6145031607e+02,3.2846018076e+01,,,,,,
42,,,,,,,,,,,,1.6068130579e+02,3.3003216982e+01,,,,,,
43,,,,,,,,,,,,1.6157555848e+02,3.2820558071e+01,,,,,,
44,,,,,,,,,,,,1.7210294115e+02,3.0812953949e+01,,,,,,
45,,,,,,,,,,,,1.6082257236e+02,3.2974226952e+01,,,,,,
46,,,,,,,,,,,,1.6290541495e+02,3.2552631855e+01,,,,,,
47,,,,,,,,,,,,1.6046088316e+02,3.3048552990e+01,,,,,,
48,,,,,,,,,,,,1.6299432096e+02,3.2534875870e+01,,,,,,
49,,,,,,,,,,,,1.6529993259e+02,3.2081077814e+01,,,,,,
