rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,5303,,,,,,,,,,,,,3.1489380404e+04,8.4202990532e+00,,,,,,,,
0,,,,,,,,,,,,,,7.0303426234e+02,7.5430178642e+00,,,,
1,,,,,,,,,,,,,,7.0353230765e+02,7.5376780033e+00,,,,
2,,,,,,,,,,,,,,7.0453054055e+02,7.5269980431e+00,,,,
3,,,,,,,,,,,,,,7.0385409814e+02,7.5342319012e+00,,,,
4,,,,,,,,,,,,,,7.0600727243e+02,7.5112540722e+00,,,,
5,,,,,,,,,,,,,,7.0417259388e+02,7.5308241844e+00,,,,
6,,,,,,,,,,,,,,7.0359744791e+02,7.5369801521e+00,,,,
7,,,,,,,,,,,,,,7.0455881617e+02,7.5266959667e+00,,,,
8,,,,,,,,,,,,,,7.0237628083e+02,7.5500841141e+00,,,,
9,,,,,,,,,,,,,,7.0480480045e+02,7.5240690708e+00,,,,
10,,,,,,,,,,,,,,6.3505949122e+02,8.3503987789e+00,,,,
11,,,,,,,,,,,,,,6.3440921659e+02,8.3589580059e+00,,,,
12,,,,,,,,,,,,,,6.3513645303e+02,8.3493869305e+00,,,,
13,,,,,,,,,,,,,,6.3218389751e+02,8.3883819580e+00,,,,
14,,,,,,,,,,,,,,6.3249765269e+02,8.3842208385e+00,,,,
15,,,,,,,,,,,,,,6.2979135288e+02,8.4202489853e+00,,,,
16,,,,,,,,,,,,,,6.3262230274e+02,8.3825688362e+00,,,,
17,,,,,,,,,,,,,,6.3400418460e+02,8.3642981052e+00,,,,
18,,,,,,,,,,,,,,6.3385716802e+02,8.3662381172e+00,,,,
19,,,,,,,,,,,,,,6.3010803864e+02,8.4160170555e+00,,,,
20,,,,,,,,,,,,,,6.3839626036e+02,8.3067529202e+00,,,,
21,,,,,,,,,,,,,,6.3934140758e+02,8.2944729328e+00,,,,
22,,,,,,,,,,,,,,6.4197914814e+02,8.2603929043e+00,,,,
23,,,,,,,,,,,,,,6.4185015416e+02,8.2620530128e+00,,,,
24,,,,,,,,,,,,,,6.3788920495e+02,8.3133559227e+00,,,,
25,,,,,,,,,,,,,,6.3941525651e+02,8.2935149670e+00,,,,
26,,,,,,,,,,,,,,6.3901682536e+02,8.2986860275e+00,,,,
27,,,,,,,,,,,,,,6.3977419414e+02,8.2888619900e+00,,,,
28,,,,,,,,,,,,,,6.3906749953e+02,8.2980279922e+00,,,,
29,,,,,,,,,,,,,,6.4107134641e+02,8.2720901966e+00,,,,
30,,,,,,,,,,,,,,6.9375570457e+02,7.6439011097e+00,,,,
31,,,,,,,,,,,,,,6.9846374024e+02,7.5923769474e+00,,,,
32,,,,,,,,,,,,,,6.9329940621e+02,7.6489319801e+00,,,,
33,,,,,,,,,,,,,,6.9917440326e+02,7.5846598148e+00,,,,
34,,,,,,,,,,,,,,6.9692630964e+02,7.6091258526e+00,,,,
35,,,,,,,,,,,,,,6.9491274932e+02,7.6311738491e+00,,,,
36,,,,,,,,,,,,,,6.9890872348e+02,7.5875430107e+00,,,,
37,,,,,,,,,,,,,,6.9517529055e+02,7.6282918453e+00,,,,
38,,,,,,,,,,,,,,6.9450948528e+02,7.6356048584e+00,,,,
39,,,,,,,,,,,,,,6.9869012254e+02,7.5899169445e+00,,,,
40,,,,,,,,,,,,,,7.0564663751e+02,7.5150928497e+00,,,,
41,,,,,,,,,,,,,,7.0704753922e+02,7.5002028942e+00,,,,
42,,,,,,,,,,,,,,7.0868161371e+02,7.4829089642e+00,,,,
43,,,,,,,,,,,,,,7.0905476125e+02,7.4789710045e+00,,,,
44,,,,,,,,,,,,,,7.1070272473e+02,7.4616289139e+00,,,,
45,,,,,,,,,,,,,,7.0896736382e+02,7.4798929691e+00,,,,
46,,,,,,,,,,,,,,7.0755666841e+02,7.4948060513e+00,,,,
47,,,,,,,,,,,,,,7.0830146040e+02,7.4869251251e+00,,,,
48,,,,,,,,,,,,,,7.1175820592e+02,7.4505639076e+00,,,,
49,,,,,,,,,,,,,,7.0644385988e+02,7.5066120625e+00,,,,
