time,runtime
1247.3267822,1.1799e+00
1248.5067139,1.1776e+00
1249.6843262,1.2055e+00
1250.8897705,1.1745e+00
1252.0643311,1.1726e+00
1253.2369385,1.2179e+00
1254.4548340,1.1710e+00
1255.6258545,1.1887e+00
1256.8145752,1.2044e+00
1258.0189209,1.2523e+00
1259.2711182,1.2661e+00
1260.5372314,1.1652e+00
1261.7023926,1.1474e+00
1262.8498535,1.1892e+00
1264.0390625,1.2462e+00
1265.2852783,1.1671e+00
1266.4523926,1.1674e+00
1267.6197510,1.1724e+00
1268.7921143,1.3170e+00
1270.1091309,1.2698e+00
1271.3789062,1.1804e+00
1272.5592041,1.2457e+00
1273.8049316,1.2501e+00
1275.0549316,1.2255e+00
1276.2805176,1.2634e+00
1277.5439453,1.1864e+00
1278.7302246,1.2689e+00
1279.9991455,1.2429e+00
1281.2421875,1.1702e+00
1282.4123535,1.1810e+00
1283.5932617,1.2790e+00
1284.8723145,1.1591e+00
1286.0313721,1.2788e+00
1287.3101807,1.2403e+00
1288.5505371,1.2044e+00
1289.7550049,1.1802e+00
1290.9350586,1.1607e+00
1292.0958252,1.2268e+00
1293.3226318,1.1944e+00
1294.5169678,1.1671e+00
1295.6842041,1.1714e+00
1296.8555908,1.2762e+00
1298.1318359,1.2471e+00
1299.3789062,1.1757e+00
1300.5546875,1.1769e+00
1301.7315674,1.2682e+00
1302.9997559,1.2458e+00
1304.2456055,1.1758e+00
1305.4212646,1.1832e+00
1306.6046143,1.2373e+00
1307.8417969,1.2466e+00
1309.0883789,1.1520e+00
1310.2403564,1.1699e+00
1311.4102783,1.1932e+00
1312.6035156,1.3605e+00
1313.9639893,1.1413e+00
1315.1053467,1.1347e+00
1316.2401123,1.1869e+00
1317.4270020,1.1736e+00
1318.6005859,1.1896e+00
1319.7901611,1.2233e+00
1321.0135498,1.1535e+00
1322.1669922,1.2349e+00
1323.4018555,1.2044e+00
1324.6063232,1.2551e+00
1325.8613281,1.1963e+00
1327.0577393,1.2738e+00
1328.3315430,1.2382e+00
1329.5697021,1.3177e+00
1330.8874512,1.1687e+00
1332.0561523,1.2456e+00
1333.3017578,1.1780e+00
1334.4798584,1.1798e+00
1335.6596680,1.2556e+00
1336.9151611,1.1784e+00
1338.0936279,1.1767e+00
1339.2703857,1.1658e+00
1340.4361572,1.1569e+00
1341.5931396,1.1653e+00
1342.7584229,1.1932e+00
1343.9516602,1.2141e+00
1345.1657715,1.2739e+00
1346.4395752,1.2516e+00
1347.6912842,1.2002e+00
1348.8913574,1.1736e+00
1350.0650635,1.1835e+00
1351.2485352,1.2213e+00
1352.4698486,1.1605e+00
1353.6303711,1.3045e+00
1354.9349365,1.1501e+00
1356.0850830,1.1803e+00
1357.2653809,1.1657e+00
1358.4310303,1.1696e+00
1359.6007080,1.1675e+00
1360.7681885,1.2120e+00
1361.9801025,1.1695e+00
1363.1496582,1.1626e+00
1364.3122559,1.1464e+00
1365.4587402,1.2179e+00
1366.6766357,1.2357e+00
1367.9123535,1.1900e+00
1369.1024170,1.1687e+00
1370.2711182,1.1752e+00
1371.4462891,1.3655e+00
1372.8118896,1.1644e+00
1373.9761963,1.1781e+00
1375.1542969,1.1748e+00
1376.3291016,1.2348e+00
1377.5639648,1.1838e+00
1378.7476807,1.1818e+00
1379.9295654,1.2961e+00
1381.2257080,1.1713e+00
1382.3969727,1.1837e+00
1383.5806885,1.1555e+00
1384.7362061,1.1645e+00
1385.9007568,1.2149e+00
1387.1156006,1.3189e+00
1388.4345703,1.1587e+00
1389.5931396,1.1961e+00
1390.7893066,1.1769e+00
1391.9661865,1.1969e+00
1393.1630859,1.2554e+00
1394.4185791,1.1754e+00
1395.5938721,1.1797e+00
1396.7736816,1.1398e+00
1397.9134521,1.1793e+00
1399.0927734,1.2282e+00
1400.3210449,1.1937e+00
1401.5146484,1.1838e+00
1402.6984863,1.2195e+00
1403.9179688,1.1613e+00
1405.0793457,1.1628e+00
1406.2421875,1.1547e+00
1407.3968506,1.2890e+00
1408.6857910,1.2149e+00
1409.9007568,1.1980e+00
1411.0987549,1.2412e+00
1412.3398438,1.1931e+00
1413.5329590,1.1618e+00
1414.6948242,1.3728e+00
1416.0675049,1.3009e+00
1417.3685303,1.1713e+00
1418.5397949,1.1759e+00
1419.7156982,1.2191e+00
1420.9348145,1.2053e+00
1422.1401367,1.1625e+00
1423.3026123,1.2673e+00
1424.5699463,1.3029e+00
1425.8728027,1.1679e+00
1427.0407715,1.2423e+00
1428.2830811,1.2005e+00
1429.4836426,1.1619e+00
1430.6455078,1.1945e+00
1431.8399658,1.1868e+00
1433.0268555,1.1781e+00
1434.2049561,1.1695e+00
1435.3743896,1.3486e+00
1436.7230225,1.2702e+00
1437.9932861,1.2484e+00
1439.2416992,1.2457e+00
1440.4874268,1.1582e+00
1441.6456299,1.1479e+00
1442.7935791,1.2319e+00
1444.0255127,1.1741e+00
1445.1995850,1.2390e+00
1446.4385986,1.1557e+00
1447.5943604,1.1599e+00
1448.7541504,1.1740e+00
1449.9282227,1.1786e+00
1451.1068115,1.3354e+00
1452.4422607,1.1771e+00
1453.6192627,1.2142e+00
1454.8334961,1.1740e+00
1456.0074463,1.2802e+00
1457.2877197,1.2588e+00
1458.5466309,1.1684e+00
1459.7149658,1.1819e+00
1460.8968506,1.1590e+00
1462.0557861,1.1814e+00
1463.2371826,1.1632e+00
1464.4003906,1.1873e+00
1465.5877686,1.1656e+00
1466.7532959,1.1439e+00
1467.8972168,1.1457e+00
1469.0429688,1.2432e+00
1470.2861328,1.1894e+00
1471.4755859,1.2094e+00
1472.6849365,1.1991e+00
1473.8841553,1.1898e+00
1475.0738525,1.2409e+00
1476.3148193,1.2491e+00
1477.5639648,1.1777e+00
1478.7415771,1.1915e+00
1479.9331055,1.1506e+00
1481.0836182,1.1634e+00
1482.2470703,1.1750e+00
1483.4219971,1.1687e+00
1484.5906982,1.1989e+00
1485.7895508,1.1611e+00
1486.9506836,1.2573e+00
1488.2080078,1.1756e+00
1489.3836670,1.1520e+00
1490.5356445,1.1617e+00
1491.6973877,1.1929e+00
1492.8902588,1.3794e+00
1494.2696533,1.2101e+00
1495.4797363,1.1600e+00
1496.6397705,1.2180e+00
1497.8576660,1.1650e+00
1499.0227051,1.3077e+00
1500.3304443,1.2007e+00
1501.5311279,1.1907e+00
1502.7219238,1.1757e+00
1503.8975830,1.1594e+00
1505.0570068,1.1721e+00
1506.2290039,1.1795e+00
1507.4085693,1.1878e+00
1508.5964355,1.2073e+00
1509.8037109,1.1991e+00
1511.0028076,1.1579e+00
1512.1607666,1.1911e+00
1513.3518066,1.1495e+00
1514.5013428,1.1708e+00
1515.6721191,1.1655e+00
1516.8376465,1.1595e+00
1517.9971924,1.1534e+00
1519.1505127,1.1725e+00
1520.3229980,1.2474e+00
1521.5704346,1.2027e+00
1522.7731934,1.1707e+00
1523.9438477,1.1912e+00
1525.1350098,1.1612e+00
1526.2962646,1.1803e+00
1527.4765625,1.1452e+00
1528.6217041,1.1966e+00
1529.8183594,1.2260e+00
1531.0444336,1.1659e+00
1532.2103271,1.1815e+00
1533.3918457,1.2195e+00
1534.6113281,1.2098e+00
1535.8211670,1.1785e+00
1536.9996338,1.1792e+00
1538.1788330,1.1503e+00
1539.3291016,1.1986e+00
1540.5278320,1.1781e+00
1541.7059326,1.2445e+00
1542.9504395,1.1550e+00
1544.1054688,1.1925e+00
1545.2980957,1.3512e+00
1546.6492920,1.1842e+00
1547.8334961,1.2018e+00
1549.0352783,1.2159e+00
1550.2510986,1.1786e+00
1551.4296875,1.1798e+00
1552.6094971,1.1526e+00
1553.7620850,1.1776e+00
1554.9396973,1.1637e+00
1556.1033936,1.2207e+00
1557.3242188,1.1814e+00
1558.5056152,1.1989e+00
1559.7045898,1.1572e+00
1560.8616943,1.1926e+00
1562.0543213,1.1612e+00
1563.2155762,1.7504e+00
1564.9659424,1.2330e+00
1566.1988525,1.1659e+00
1567.3647461,1.1636e+00
1568.5283203,1.1611e+00
1569.6894531,1.2040e+00
1570.8934326,1.1802e+00
1572.0737305,1.2070e+00
1573.2806396,1.1863e+00
1574.4669189,1.2174e+00
1575.6843262,1.2193e+00
1576.9036865,1.3504e+00
1578.2540283,1.2384e+00
1579.4924316,1.2065e+00
1580.6989746,1.1843e+00
1581.8833008,1.1926e+00
1583.0759277,1.1743e+00
1584.2502441,1.2044e+00
1585.4545898,1.2306e+00
1586.6853027,1.1649e+00
1587.8502197,1.1656e+00
1589.0158691,1.1870e+00
1590.2027588,1.2221e+00
1591.4249268,1.2395e+00
1592.6645508,1.1534e+00
1593.8178711,1.1616e+00
1594.9794922,1.2693e+00
1596.2489014,1.2365e+00
1597.4853516,1.1772e+00
1598.6625977,1.1664e+00
1599.8289795,1.2323e+00
1601.0612793,1.3109e+00
1602.3721924,1.1886e+00
1603.5607910,1.1817e+00
1604.7424316,1.1965e+00
1605.9389648,1.1760e+00
1607.1149902,1.2339e+00
1608.3488770,1.2610e+00
1609.6098633,1.1487e+00
1610.7585449,1.2047e+00
1611.9632568,1.1826e+00
1613.1458740,1.2549e+00
1614.4007568,1.1384e+00
1615.5391846,1.1882e+00
1616.7274170,1.1552e+00
1617.8826904,1.1785e+00
1619.0612793,1.1686e+00
1620.2298584,1.1948e+00
1621.4245605,1.1780e+00
1622.6026611,1.2223e+00
1623.8249512,1.1453e+00
1624.9702148,1.2064e+00
1626.1766357,1.1820e+00
1627.3585205,1.2398e+00
1628.5983887,1.1580e+00
1629.7563477,1.2985e+00
1631.0549316,1.2099e+00
1632.2647705,1.3083e+00
1633.5731201,1.1684e+00
1634.7414551,1.2550e+00
1635.9963379,1.1522e+00
1637.1485596,1.1730e+00
1638.3216553,1.1960e+00
1639.5177002,1.1736e+00
1640.6912842,1.2377e+00
1641.9289551,1.1879e+00
1643.1168213,1.2727e+00
1644.3895264,1.1788e+00
1645.5683594,1.1663e+00
1646.7346191,1.1786e+00
1647.9132080,1.2192e+00
1649.1324463,1.1707e+00
1650.3031006,1.1831e+00
1651.4863281,1.1783e+00
1652.6646729,1.2456e+00
1653.9101562,1.1894e+00
1655.0996094,1.1425e+00
1656.2421875,1.1540e+00
1657.3962402,1.1502e+00
1658.5463867,1.3064e+00
1659.8527832,1.2470e+00
1661.0997314,1.2273e+00
1662.3270264,1.1599e+00
1663.4869385,1.1864e+00
1664.6733398,1.2073e+00
1665.8806152,1.1697e+00
1667.0502930,1.1675e+00
1668.2177734,1.1727e+00
1669.3905029,1.1696e+00
1670.5600586,1.2622e+00
1671.8222656,1.1520e+00
1672.9742432,1.1863e+00
1674.1605225,1.2566e+00
1675.4171143,1.1758e+00
1676.5928955,1.1657e+00
1677.7586670,1.1845e+00
1678.9431152,1.1805e+00
1680.1236572,1.1929e+00
1681.3165283,1.1897e+00
1682.5063477,1.3652e+00
1683.8714600,1.1591e+00
1685.0306396,1.1864e+00
1686.2170410,1.2978e+00
1687.5148926,1.2978e+00
1688.8126221,1.1697e+00
1689.9822998,1.2214e+00
1691.2037354,1.1966e+00
1692.4002686,1.1638e+00
1693.5640869,1.1451e+00
1694.7092285,1.2370e+00
1695.9462891,1.1680e+00
1697.1143799,1.1689e+00
1698.2832031,1.2406e+00
1699.5238037,1.1950e+00
1700.7188721,1.2369e+00
1701.9558105,1.1742e+00
1703.1300049,1.1821e+00
1704.3121338,1.1791e+00
1705.4913330,1.2464e+00
1706.7376709,1.1805e+00
1707.9182129,1.1694e+00
1709.0876465,1.2689e+00
1710.3565674,1.1722e+00
1711.5288086,1.2383e+00
1712.7670898,1.1617e+00
1713.9288330,1.1784e+00
1715.1071777,1.1718e+00
1716.2789307,1.1589e+00
1717.4378662,1.1668e+00
1718.6046143,1.1726e+00
1719.7772217,1.1951e+00
1720.9722900,1.1685e+00
1722.1407471,1.2366e+00
1723.3773193,1.1873e+00
1724.5646973,1.2338e+00
1725.7984619,1.2235e+00
1727.0219727,1.2801e+00
1728.3021240,1.1469e+00
1729.4490967,1.1568e+00
1730.6059570,1.1754e+00
1731.7813721,1.1976e+00
1732.9788818,1.2677e+00
1734.2465820,1.1792e+00
1735.4257812,1.1621e+00
1736.5878906,1.1906e+00
1737.7784424,1.1731e+00
1738.9516602,1.2127e+00
1740.1643066,1.2255e+00
1741.3897705,1.1685e+00
1742.5582275,1.1961e+00
1743.7543945,1.1706e+00
1744.9250488,1.1973e+00
1746.1223145,1.1819e+00
1747.3041992,1.2554e+00
1748.5595703,1.1912e+00
1749.7508545,1.3046e+00
1751.0554199,1.2078e+00
1752.2631836,1.1637e+00
1753.4268799,1.1783e+00
1754.6052246,1.1718e+00
1755.7769775,1.1637e+00
1756.9406738,1.1657e+00
1758.1064453,1.2825e+00
1759.3889160,1.1420e+00
1760.5310059,1.2749e+00
1761.8059082,1.1850e+00
1762.9908447,1.1509e+00
1764.1417236,1.2256e+00
1765.3674316,1.1682e+00
1766.5355225,1.1922e+00
1767.7277832,1.1576e+00
1768.8853760,1.4924e+00
1770.3778076,1.2368e+00
1771.6146240,1.2271e+00
1772.8416748,1.2796e+00
1774.1212158,1.1994e+00
1775.3206787,1.2316e+00
1776.5522461,1.1632e+00
1777.7154541,1.1663e+00
1778.8818359,1.2753e+00
1780.1571045,1.3093e+00
1781.4663086,1.1629e+00
1782.6292725,1.1976e+00
1783.8267822,1.1630e+00
1784.9897461,1.2802e+00
1786.2700195,1.1971e+00
1787.4671631,1.1882e+00
1788.6552734,1.1835e+00
1789.8388672,1.2467e+00
1791.0855713,1.2693e+00
1792.3548584,1.2724e+00
1793.6271973,1.1866e+00
1794.8137207,1.3042e+00
1796.1179199,1.2403e+00
1797.3582764,1.2838e+00
1798.6419678,1.2297e+00
1799.8717041,1.2234e+00
1801.0950928,1.2432e+00
1802.3383789,1.1823e+00
1803.5206299,1.1801e+00
1804.7008057,1.1810e+00
1805.8817139,1.2606e+00
1807.1423340,1.1573e+00
1808.2996826,1.2010e+00
1809.5007324,1.1402e+00
1810.6409912,1.2013e+00
1811.8422852,1.2959e+00
1813.1381836,1.2161e+00
1814.3542480,1.3490e+00
1815.7032471,1.1854e+00
1816.8886719,1.2776e+00
1818.1662598,1.2314e+00
1819.3977051,1.1587e+00
1820.5563965,1.2226e+00
1821.7790527,1.2850e+00
1823.0640869,1.2496e+00
1824.3137207,1.1603e+00
1825.4739990,1.1957e+00
1826.6696777,1.2108e+00
1827.8804932,1.2468e+00
1829.1273193,1.1676e+00
1830.2949219,1.1785e+00
1831.4733887,1.1943e+00
1832.6677246,1.1720e+00
1833.8397217,1.2943e+00
1835.1340332,1.1861e+00
1836.3200684,1.1582e+00
1837.4783936,1.2568e+00
1838.7352295,1.2100e+00
1839.9451904,1.3230e+00
1841.2681885,1.1704e+00
1842.4387207,1.2701e+00
1843.7087402,1.1824e+00
1844.8911133,1.1771e+00
1846.0682373,1.1951e+00
1847.2633057,1.1906e+00
1848.4539795,1.1955e+00
1849.6495361,1.1723e+00
1850.8218994,1.2784e+00
1852.1002197,1.2330e+00
1853.3332520,1.2999e+00
1854.6331787,1.2219e+00
1855.8551025,1.1911e+00
1857.0462646,1.2437e+00
1858.2899170,1.2005e+00
1859.4904785,1.2098e+00
1860.7003174,1.2009e+00
1861.9012451,1.1850e+00
1863.0861816,1.1600e+00
1864.2462158,1.1639e+00
1865.4101562,1.1783e+00
1866.5883789,1.1839e+00
1867.7723389,1.2862e+00
1869.0585938,1.1911e+00
1870.2497559,1.1763e+00
1871.4260254,1.1821e+00
1872.6081543,1.1858e+00
1873.7939453,1.1693e+00
1874.9632568,1.2696e+00
1876.2329102,1.2280e+00
1877.4609375,1.1619e+00
1878.6229248,2.1803e+00
1880.8032227,1.1689e+00
1881.9720459,1.2745e+00
1883.2465820,1.2163e+00
1884.4628906,1.3276e+00
1885.7905273,1.1942e+00
1886.9847412,1.1731e+00
1888.1578369,1.1792e+00
1889.3371582,1.1574e+00
1890.4945068,1.1541e+00
1891.6486816,1.1911e+00
1892.8397217,1.2570e+00
1894.0968018,1.1690e+00
1895.2657471,1.1766e+00
1896.4423828,1.1828e+00
1897.6252441,1.1935e+00
1898.8187256,1.1627e+00
1899.9814453,1.1634e+00
1901.1448975,1.4622e+00
1902.6071777,1.2110e+00
1903.8182373,1.1709e+00
1904.9891357,1.1991e+00
1906.1882324,1.1920e+00
1907.3802490,1.1702e+00
1908.5504150,1.1672e+00
1909.7176514,1.1717e+00
1910.8894043,1.2143e+00
1912.1037598,1.1834e+00
1913.2871094,1.2064e+00
1914.4935303,1.1621e+00
1915.6556396,1.1996e+00
1916.8552246,1.2134e+00
1918.0687256,1.1687e+00
1919.2374268,1.1823e+00
1920.4196777,1.1825e+00
1921.6021729,1.2104e+00
1922.8125000,1.1567e+00
1923.9692383,1.2140e+00
1925.1832275,1.2325e+00
1926.4157715,1.1754e+00
1927.5911865,1.1687e+00
1928.7598877,1.1672e+00
1929.9270020,1.1797e+00
1931.1066895,1.2417e+00
1932.3483887,1.2293e+00
1933.5777588,1.1746e+00
1934.7523193,1.1887e+00
1935.9410400,1.1475e+00
1937.0885010,1.2188e+00
1938.3073730,1.2134e+00
1939.5207520,1.1835e+00
1940.7042236,1.1915e+00
1941.8957520,1.1766e+00
1943.0723877,1.1815e+00
1944.2540283,1.1769e+00
1945.4309082,1.1706e+00
1946.6014404,1.1485e+00
1947.7500000,1.3446e+00
1949.0944824,1.1885e+00
1950.2829590,1.1645e+00
1951.4475098,1.2534e+00
1952.7009277,1.1789e+00
1953.8798828,1.2270e+00
1955.1068115,1.1614e+00
1956.2681885,1.1985e+00
1957.4667969,1.1717e+00
1958.6384277,1.1703e+00
1959.8087158,1.2018e+00
1961.0104980,1.1904e+00
1962.2009277,1.1781e+00
1963.3790283,1.1885e+00
1964.5675049,1.2021e+00
1965.7695312,1.1628e+00
1966.9323730,1.1744e+00
1968.1068115,1.1687e+00
1969.2755127,1.1948e+00
1970.4703369,1.1909e+00
1971.6611328,1.3540e+00
1973.0152588,1.1639e+00
1974.1790771,1.1694e+00
1975.3485107,1.1496e+00
1976.4980469,1.2348e+00
1977.7329102,1.1733e+00
1978.9062500,1.1949e+00
1980.1011963,1.1872e+00
1981.2884521,1.1780e+00
1982.4664307,1.2619e+00
1983.7282715,1.2202e+00
1984.9484863,1.1792e+00
1986.1276855,1.1592e+00
1987.2868652,1.2450e+00
1988.5318604,1.1706e+00
1989.7025146,1.1696e+00
1990.8720703,1.2050e+00
1992.0770264,1.1933e+00
1993.2703857,1.1904e+00
1994.4608154,1.1738e+00
1995.6345215,1.1717e+00
1996.8062744,1.2573e+00
1998.0635986,1.2339e+00
1999.2974854,1.1955e+00
2000.4930420,1.1644e+00
2001.6574707,1.2382e+00
2002.8956299,1.1847e+00
2004.0803223,1.1689e+00
2005.2492676,1.1650e+00
2006.4143066,1.1968e+00
2007.6112061,1.1839e+00
2008.7950439,1.1885e+00
2009.9835205,1.2883e+00
2011.2718506,1.2002e+00
2012.4720459,1.2033e+00
2013.6754150,1.2299e+00
2014.9052734,1.2822e+00
2016.1875000,1.1915e+00
2017.3790283,1.1816e+00
2018.5605469,1.3694e+00
2019.9300537,1.1768e+00
2021.1068115,1.2901e+00
2022.3969727,1.1874e+00
2023.5843506,1.1807e+00
2024.7651367,1.2383e+00
2026.0034180,1.1307e+00
2027.1341553,1.1585e+00
2028.2926025,1.2190e+00
2029.5115967,1.1919e+00
2030.7034912,1.2051e+00
2031.9085693,1.2215e+00
2033.1301270,1.1692e+00
2034.2993164,1.1919e+00
2035.4912109,1.1819e+00
2036.6730957,1.1706e+00
2037.8437500,1.1638e+00
2039.0075684,1.1901e+00
2040.1977539,1.4803e+00
2041.6779785,1.1429e+00
2042.8209229,1.1769e+00
2043.9978027,1.1927e+00
2045.1904297,1.3068e+00
2046.4973145,1.1620e+00
2047.6593018,1.1776e+00
2048.8369141,1.1796e+00
2050.0166016,1.2001e+00
2051.2167969,1.1658e+00
2052.3825684,1.2657e+00
2053.6481934,1.1735e+00
2054.8217773,1.2396e+00
2056.0612793,1.1790e+00
2057.2402344,1.1709e+00
2058.4111328,1.1859e+00
2059.5971680,1.1622e+00
2060.7592773,1.1937e+00
2061.9531250,1.1414e+00
2063.0944824,1.1485e+00
2064.2429199,1.1731e+00
2065.4160156,1.1534e+00
2066.5693359,1.2146e+00
2067.7839355,1.1503e+00
2068.9343262,1.2165e+00
2070.1508789,1.1832e+00
2071.3339844,1.2076e+00
2072.5417480,1.1863e+00
2073.7277832,1.1801e+00
2074.9079590,1.2009e+00
2076.1088867,1.1836e+00
2077.2924805,1.1798e+00
2078.4721680,1.2214e+00
2079.6936035,1.3071e+00
2081.0007324,1.3761e+00
2082.3769531,1.1434e+00
2083.5205078,1.2528e+00
2084.7731934,1.1948e+00
2085.9680176,1.1779e+00
2087.1459961,1.3320e+00
2088.4780273,1.1581e+00
2089.6362305,1.1739e+00
2090.8100586,1.1802e+00
2091.9902344,1.1825e+00
2093.1728516,1.1597e+00
2094.3325195,1.2643e+00
2095.5969238,1.2055e+00
2096.8022461,1.1769e+00
2097.9792480,1.1819e+00
2099.1611328,1.2263e+00
2100.3874512,1.1935e+00
2101.5810547,1.1568e+00
2102.7377930,1.2522e+00
2103.9899902,1.2646e+00
2105.2546387,1.2480e+00
2106.5026855,1.1965e+00
2107.6992188,1.2428e+00
2108.9418945,1.2322e+00
2110.1740723,1.2051e+00
2111.3793945,1.1795e+00
2112.5588379,1.1930e+00
2113.7517090,1.1939e+00
2114.9455566,1.2743e+00
2116.2199707,1.2067e+00
2117.4267578,1.1671e+00
2118.5937500,1.1722e+00
2119.7661133,1.1695e+00
2120.9355469,1.3372e+00
2122.2727051,1.2658e+00
2123.5385742,1.1558e+00
2124.6945801,1.1747e+00
2125.8691406,1.1812e+00
2127.0502930,1.2364e+00
2128.2866211,1.2304e+00
2129.5170898,1.1762e+00
2130.6933594,1.1955e+00
2131.8889160,1.1864e+00
2133.0751953,1.1792e+00
2134.2543945,1.2522e+00
2135.5065918,1.1743e+00
2136.6809082,1.1764e+00
2137.8574219,1.1781e+00
2139.0354004,1.3112e+00
2140.3466797,1.1982e+00
2141.5449219,1.3245e+00
2142.8693848,1.2533e+00
2144.1228027,1.2802e+00
2145.4028320,1.1612e+00
2146.5642090,1.1775e+00
2147.7416992,1.1790e+00
2148.9206543,1.2763e+00
2150.1970215,1.2384e+00
2151.4353027,1.1568e+00
2152.5920410,1.1884e+00
2153.7805176,1.2330e+00
2155.0134277,1.3524e+00
2156.3657227,1.1651e+00
2157.5307617,1.1789e+00
2158.7097168,1.2649e+00
2159.9746094,1.2136e+00
2161.1882324,1.2225e+00
2162.4108887,1.1952e+00
2163.6059570,1.1775e+00
2164.7834473,1.2430e+00
2166.0266113,1.1752e+00
2167.2016602,1.1782e+00
2168.3798828,1.2130e+00
2169.5930176,1.2380e+00
2170.8308105,1.3353e+00
2172.1662598,1.1954e+00
2173.3615723,1.2154e+00
2174.5771484,1.1962e+00
2175.7731934,1.1735e+00
2176.9467773,1.2609e+00
2178.2075195,1.1605e+00
2179.3681641,1.1815e+00
2180.5495605,1.1874e+00
2181.7370605,1.3127e+00
2183.0495605,1.2898e+00
2184.3395996,1.2757e+00
2185.6152344,1.1596e+00
2186.7749023,1.2293e+00
2188.0041504,1.2053e+00
2189.2094727,1.1604e+00
2190.3698730,1.1667e+00
2191.5366211,1.2551e+00
2192.7917480,1.1674e+00
2193.9592285,1.1999e+00
2195.1591797,1.1845e+00
2196.3435059,1.2340e+00
2197.5776367,1.1762e+00
2198.7539062,1.1979e+00
2199.9519043,1.3054e+00
2201.2570801,1.1714e+00
2202.4284668,1.1614e+00
2203.5900879,1.1971e+00
2204.7871094,1.1804e+00
2205.9675293,1.1991e+00
2207.1665039,1.1939e+00
2208.3605957,1.1919e+00
2209.5524902,1.1940e+00
2210.7463379,1.1535e+00
2211.8999023,1.2958e+00
2213.1958008,1.1730e+00
2214.3688965,1.1953e+00
2215.5639648,1.2027e+00
2216.7668457,1.1957e+00
2217.9624023,1.1659e+00
2219.1284180,1.2194e+00
2220.3479004,1.2185e+00
2221.5664062,1.2938e+00
2222.8601074,1.2679e+00
2224.1279297,1.1751e+00
2225.3032227,1.1694e+00
2226.4726562,1.2905e+00
2227.7631836,1.1935e+00
2228.9565430,1.1711e+00
2230.1276855,1.1641e+00
2231.2917480,1.1703e+00
2232.4621582,1.1504e+00
2233.6125488,1.3914e+00
2235.0039062,1.1747e+00
2236.1787109,1.2685e+00
2237.4472656,1.1802e+00
2238.6274414,1.2400e+00
2239.8674316,1.1858e+00
2241.0532227,1.2133e+00
2242.2666016,1.1608e+00
2243.4274902,1.1660e+00
2244.5935059,1.1535e+00
2245.7470703,1.1860e+00
2246.9328613,1.1573e+00
2248.0903320,1.1811e+00
2249.2714844,1.1727e+00
2250.4440918,1.2603e+00
2251.7045898,1.1923e+00
2252.8967285,1.1928e+00
2254.0895996,1.2495e+00
2255.3391113,1.1740e+00
2256.5131836,1.1698e+00
2257.6828613,1.2839e+00
2258.9667969,1.1818e+00
2260.1486816,1.2443e+00
2261.3928223,1.1883e+00
2262.5810547,1.2895e+00
2263.8706055,1.1841e+00
2265.0546875,1.2227e+00
2266.2775879,1.1357e+00
2267.4130859,1.1725e+00
2268.5856934,1.1893e+00
2269.7749023,1.1963e+00
2270.9711914,1.1923e+00
2272.1635742,1.1903e+00
2273.3540039,1.1501e+00
2274.5041504,1.1821e+00
2275.6860352,1.1433e+00
2276.8295898,1.1948e+00
2278.0241699,1.2752e+00
2279.2995605,1.1729e+00
2280.4724121,1.2172e+00
2281.6896973,1.1957e+00
2282.8852539,1.1982e+00
2284.0834961,1.1857e+00
2285.2692871,1.1795e+00
2286.4487305,1.1623e+00
2287.6110840,1.1772e+00
2288.7883301,1.1802e+00
2289.9685059,1.1985e+00
2291.1669922,1.1736e+00
2292.3405762,1.2490e+00
2293.5895996,1.1911e+00
2294.7807617,1.2227e+00
2296.0034180,1.1670e+00
2297.1704102,1.1732e+00
2298.3435059,1.1674e+00
2299.5109863,1.1807e+00
2300.6916504,1.2013e+00
2301.8930664,1.2227e+00
2303.1157227,1.1530e+00
2304.2687988,1.1807e+00
2305.4494629,1.1853e+00
2306.6347656,1.2016e+00
2307.8364258,1.1704e+00
2309.0068359,1.1849e+00
2310.1916504,1.1402e+00
2311.3317871,1.1577e+00
2312.4895020,1.1810e+00
2313.6706543,1.1970e+00
2314.8674316,1.2456e+00
2316.1130371,1.1538e+00
2317.2668457,1.1682e+00
2318.4350586,1.1895e+00
2319.6245117,1.1819e+00
2320.8063965,1.2160e+00
2322.0224609,1.3955e+00
2323.4179688,1.1733e+00
2324.5913086,1.1788e+00
2325.7700195,1.1725e+00
2326.9426270,1.2519e+00
2328.1945801,1.1717e+00
2329.3662109,1.1996e+00
2330.5659180,1.1972e+00
2331.7629395,1.2001e+00
2332.9631348,1.1750e+00
2334.1381836,1.1477e+00
2335.2858887,1.1724e+00
2336.4582520,1.1871e+00
2337.6452637,1.1890e+00
2338.8342285,1.1797e+00
2340.0141602,1.2576e+00
2341.2717285,1.2262e+00
2342.4978027,1.2482e+00
2343.7460938,1.2063e+00
2344.9523926,1.1803e+00
2346.1328125,1.1918e+00
2347.3244629,1.1866e+00
2348.5112305,1.1601e+00
2349.6713867,1.2061e+00
2350.8774414,1.1631e+00
2352.0405273,1.1623e+00
2353.2028809,1.2316e+00
2354.4345703,1.2316e+00
2355.6660156,1.2784e+00
2356.9445801,1.1775e+00
2358.1220703,1.1958e+00
2359.3178711,1.2225e+00
2360.5402832,1.1963e+00
2361.7368164,1.1800e+00
2362.9167480,1.1547e+00
2364.0715332,1.1702e+00
2365.2416992,1.2071e+00
2366.4487305,1.1800e+00
2367.6286621,1.2066e+00
2368.8354492,1.1816e+00
