time,runtime
1251.3167725,1.1482e+00
1252.4649658,1.1697e+00
1253.6346436,1.3545e+00
1254.9891357,1.1376e+00
1256.1267090,1.2339e+00
1257.3605957,1.1501e+00
1258.5107422,1.1350e+00
1259.6457520,1.4054e+00
1261.0511475,1.3363e+00
1262.3874512,1.1482e+00
1263.5356445,1.1736e+00
1264.7093506,1.3672e+00
1266.0765381,1.1353e+00
1267.2119141,1.1590e+00
1268.3708496,1.1575e+00
1269.5283203,1.1574e+00
1270.6857910,1.2220e+00
1271.9077148,1.4189e+00
1273.3266602,1.3496e+00
1274.6762695,1.3345e+00
1276.0107422,1.3454e+00
1277.3562012,1.2585e+00
1278.6147461,1.3521e+00
1279.9667969,1.1419e+00
1281.1087646,1.1445e+00
1282.2532959,1.2124e+00
1283.4656982,1.3502e+00
1284.8159180,1.1562e+00
1285.9721680,1.3363e+00
1287.3083496,1.1387e+00
1288.4471436,1.3601e+00
1289.8072510,1.3558e+00
1291.1630859,1.1576e+00
1292.3206787,1.3500e+00
1293.6706543,1.1817e+00
1294.8524170,1.3479e+00
1296.2003174,1.1528e+00
1297.3531494,2.4245e+00
1299.7775879,1.1369e+00
1300.9145508,1.1427e+00
1302.0572510,1.1518e+00
1303.2089844,1.3996e+00
1304.6085205,1.1501e+00
1305.7586670,1.3659e+00
1307.1246338,1.5705e+00
1308.6950684,1.3363e+00
1310.0314941,1.2545e+00
1311.2860107,1.1362e+00
1312.4222412,1.4117e+00
1313.8339844,1.2004e+00
1315.0344238,1.1555e+00
1316.1898193,1.1396e+00
1317.3294678,1.1485e+00
1318.4779053,1.1282e+00
1319.6062012,1.3439e+00
1320.9500732,1.3466e+00
1322.2967529,1.1899e+00
1323.4865723,1.1233e+00
1324.6099854,1.3448e+00
1325.9547119,1.1385e+00
1327.0931396,1.1421e+00
1328.2352295,1.1392e+00
1329.3745117,1.4089e+00
1330.7834473,1.3422e+00
1332.1256104,1.3502e+00
1333.4757080,1.4261e+00
1334.9018555,1.1399e+00
1336.0417480,1.2299e+00
1337.2716064,1.1268e+00
1338.3984375,1.1990e+00
1339.5974121,1.1469e+00
1340.7442627,1.4259e+00
1342.1701660,1.3401e+00
1343.5102539,1.3989e+00
1344.9091797,1.3407e+00
1346.2498779,1.4072e+00
1347.6571045,1.1448e+00
1348.8018799,1.3443e+00
1350.1462402,1.1509e+00
1351.2971191,1.3495e+00
1352.6466064,1.1479e+00
1353.7945557,1.3344e+00
1355.1289062,1.1460e+00
1356.2749023,1.1548e+00
1357.4298096,1.4219e+00
1358.8516846,1.3390e+00
1360.1907959,1.4196e+00
1361.6103516,1.1463e+00
1362.7567139,1.1471e+00
1363.9038086,1.3406e+00
1365.2443848,1.1378e+00
1366.3822021,1.1796e+00
1367.5617676,1.1471e+00
1368.7088623,1.1423e+00
1369.8511963,1.1350e+00
1370.9862061,1.1991e+00
1372.1851807,1.3374e+00
1373.5225830,1.3444e+00
1374.8669434,1.3321e+00
1376.1990967,1.3404e+00
1377.5395508,1.3676e+00
1378.9071045,1.1551e+00
1380.0622559,1.4110e+00
1381.4732666,1.1606e+00
1382.6337891,1.1437e+00
1383.7775879,1.1422e+00
1384.9197998,1.5027e+00
1386.4224854,1.4183e+00
1387.8408203,1.1385e+00
1388.9793701,1.1603e+00
1390.1396484,1.4364e+00
1391.5759277,1.3450e+00
1392.9208984,1.1393e+00
1394.0603027,1.4068e+00
1395.4671631,1.4007e+00
1396.8677979,1.3579e+00
1398.2257080,1.3492e+00
1399.5749512,1.1309e+00
1400.7058105,1.1333e+00
1401.8392334,1.3457e+00
1403.1849365,1.3377e+00
1404.5225830,1.3641e+00
1405.8867188,1.1965e+00
1407.0832520,1.3476e+00
1408.4307861,1.3318e+00
1409.7626953,1.3365e+00
1411.0992432,1.3433e+00
1412.4425049,1.1286e+00
1413.5710449,1.1558e+00
1414.7269287,1.3301e+00
1416.0570068,1.1532e+00
1417.2102051,1.3435e+00
1418.5537109,1.3359e+00
1419.8896484,1.3584e+00
1421.2480469,1.1581e+00
1422.4061279,1.3367e+00
1423.7427979,1.3366e+00
1425.0794678,1.2065e+00
1426.2860107,1.3455e+00
1427.6314697,1.3379e+00
1428.9693604,1.3508e+00
1430.3201904,1.4167e+00
1431.7368164,1.1248e+00
1432.8616943,1.1637e+00
1434.0253906,1.1366e+00
1435.1619873,1.1441e+00
1436.3061523,1.1381e+00
1437.4442139,1.1291e+00
1438.5733643,1.3546e+00
1439.9279785,1.1429e+00
1441.0708008,1.3402e+00
1442.4111328,1.1462e+00
1443.5572510,1.2104e+00
1444.7677002,1.4229e+00
1446.1905518,1.2170e+00
1447.4075928,2.1366e+00
1449.5441895,1.1380e+00
1450.6822510,1.3334e+00
1452.0156250,1.1351e+00
1453.1507568,1.3915e+00
1454.5422363,1.4045e+00
1455.9467773,1.3540e+00
1457.3007812,1.3198e+00
1458.6206055,1.3960e+00
1460.0166016,1.1460e+00
1461.1625977,1.2101e+00
1462.3726807,1.1439e+00
1463.5164795,1.1924e+00
1464.7089844,1.1679e+00
1465.8768311,1.1461e+00
1467.0230713,1.1510e+00
1468.1740723,1.1433e+00
1469.3173828,1.1420e+00
1470.4593506,1.1948e+00
1471.6541748,1.1382e+00
1472.7923584,1.1358e+00
1473.9281006,1.1341e+00
1475.0622559,1.2079e+00
1476.2701416,1.3600e+00
1477.6301270,1.1443e+00
1478.7744141,1.1486e+00
1479.9229736,1.1346e+00
1481.0576172,1.4073e+00
1482.4648438,1.3467e+00
1483.8116455,1.1265e+00
1484.9381104,1.3410e+00
1486.2791748,1.1262e+00
1487.4053955,1.1456e+00
1488.5510254,1.1455e+00
1489.6965332,1.1518e+00
1490.8482666,1.3346e+00
1492.1829834,1.1381e+00
1493.3210449,1.1467e+00
1494.4677734,1.3508e+00
1495.8184814,1.2266e+00
1497.0450439,1.1606e+00
1498.2056885,1.1988e+00
1499.4045410,1.3492e+00
1500.7537842,1.3296e+00
1502.0833740,1.1404e+00
1503.2237549,1.3465e+00
1504.5703125,1.1331e+00
1505.7033691,1.3358e+00
1507.0391846,1.1353e+00
1508.1744385,1.3614e+00
1509.5358887,1.1364e+00
1510.6722412,1.3345e+00
1512.0067139,1.4011e+00
1513.4078369,1.4041e+00
1514.8120117,1.1592e+00
1515.9711914,1.1458e+00
1517.1169434,1.3412e+00
1518.4581299,1.3542e+00
1519.8123779,1.3483e+00
1521.1606445,1.1332e+00
1522.2938232,1.1508e+00
1524.0531006,1.1956e+00
1525.2487793,1.1446e+00
1526.3934326,1.1697e+00
1527.5631104,1.1459e+00
1528.7089844,1.2064e+00
1529.9154053,1.1466e+00
1531.0620117,1.1557e+00
1532.2177734,1.1368e+00
1533.3544922,1.1584e+00
1534.5129395,1.1326e+00
1535.6455078,1.3447e+00
1536.9902344,1.4293e+00
1538.4195557,1.3416e+00
1539.7611084,1.3469e+00
1541.1080322,1.1420e+00
1542.2500000,1.1381e+00
1543.3880615,1.1530e+00
1544.5411377,1.1434e+00
1545.6844482,1.3446e+00
1547.0290527,1.3732e+00
1548.4022217,1.1281e+00
1549.5303955,1.1290e+00
1550.6594238,1.4050e+00
1552.0643311,1.1938e+00
1553.2581787,1.4655e+00
1554.7236328,1.3453e+00
1556.0689697,1.1354e+00
1557.2043457,1.1356e+00
1558.3399658,1.4177e+00
1559.7576904,1.2006e+00
1560.9582520,1.3397e+00
1562.2979736,1.3992e+00
1563.6971436,1.3336e+00
1565.0307617,1.1325e+00
1566.1632080,1.3244e+00
1567.4875488,1.3376e+00
1568.8251953,1.3391e+00
1570.1643066,1.1493e+00
1571.3137207,1.3291e+00
1572.6428223,1.1451e+00
1573.7879639,1.3397e+00
1575.1275635,1.1296e+00
1576.2572021,1.3644e+00
1577.6215820,1.1355e+00
1578.7570801,1.3995e+00
1580.1564941,1.4884e+00
1581.6450195,1.3988e+00
1583.0438232,1.3297e+00
1584.3735352,1.1944e+00
1585.5678711,1.3425e+00
1586.9104004,1.3524e+00
1588.2628174,1.3331e+00
1589.5959473,1.2199e+00
1590.8157959,1.1522e+00
1591.9680176,1.3334e+00
1593.3013916,1.1422e+00
1594.4436035,1.1324e+00
1595.5759277,1.3482e+00
1596.9240723,1.1788e+00
1598.1029053,1.3708e+00
1599.4737549,1.1454e+00
1600.6191406,1.1387e+00
1601.7578125,1.3414e+00
1603.0992432,1.1389e+00
1604.2381592,1.3340e+00
1605.5721436,1.3375e+00
1606.9096680,1.4172e+00
1608.3269043,1.2249e+00
1609.5517578,1.2000e+00
1610.7518311,1.3562e+00
1612.1079102,1.3991e+00
1613.5069580,1.3590e+00
1614.8659668,1.1457e+00
1616.0117188,1.3423e+00
1617.3540039,1.1505e+00
1618.5045166,1.4474e+00
1619.9519043,1.1355e+00
1621.0874023,1.1453e+00
1622.2327881,1.3462e+00
1623.5789795,1.3848e+00
1624.9637451,1.1464e+00
1626.1102295,1.1336e+00
1627.2438965,1.1576e+00
1628.4014893,1.3346e+00
1629.7360840,1.1418e+00
1630.8779297,1.3492e+00
1632.2270508,1.4060e+00
1633.6330566,1.4191e+00
1635.0522461,1.3515e+00
1636.4038086,1.1317e+00
1637.5355225,1.3387e+00
1638.8741455,1.3605e+00
1640.2347412,1.3521e+00
1641.5869141,1.2192e+00
1642.8060303,1.1414e+00
1643.9473877,1.4285e+00
1645.3759766,1.3528e+00
1646.7287598,1.1382e+00
1647.8669434,1.3368e+00
1649.2037354,1.1410e+00
1650.3447266,1.4198e+00
1651.7646484,1.3656e+00
1653.1302490,1.1380e+00
1654.2683105,1.2173e+00
1655.4855957,1.1514e+00
1656.6369629,1.4351e+00
1658.0720215,1.1268e+00
1659.1988525,1.1289e+00
1660.3277588,1.3452e+00
1661.6729736,1.3484e+00
1663.0213623,1.3466e+00
1664.3680420,1.3470e+00
1665.7150879,1.3446e+00
1667.0595703,1.1357e+00
1668.1953125,1.1435e+00
1669.3388672,1.3507e+00
1670.6895752,1.3439e+00
1672.0334473,1.1371e+00
1673.1705322,1.3441e+00
1674.5146484,1.1439e+00
1675.6585693,1.4158e+00
1677.0743408,1.2300e+00
1678.3044434,1.3424e+00
1679.6468506,1.4444e+00
1681.0913086,1.3398e+00
1682.4311523,1.4057e+00
1683.8367920,1.3495e+00
1685.1864014,1.1346e+00
1686.3209229,1.1400e+00
1687.4609375,1.4110e+00
1688.8719482,1.3486e+00
1690.2205811,1.1583e+00
1691.3789062,1.3430e+00
1692.7218018,1.3456e+00
1694.0675049,1.3477e+00
1695.4151611,1.1349e+00
1696.5500488,1.1534e+00
1697.7034912,1.1423e+00
1698.8457031,1.4254e+00
1700.2711182,1.1372e+00
1701.4083252,1.2496e+00
1702.6578369,1.1374e+00
1703.7952881,1.3667e+00
1705.1619873,1.2137e+00
1706.3757324,1.2148e+00
1707.5904541,1.1988e+00
1708.7893066,1.3416e+00
1710.1309814,1.1411e+00
1711.2720947,1.1575e+00
1712.4295654,1.3488e+00
1713.7784424,1.3467e+00
1715.1251221,1.3482e+00
1716.4732666,1.3746e+00
1717.8479004,1.1630e+00
1719.0108643,1.1406e+00
1720.1514893,1.3355e+00
1721.4870605,1.3484e+00
1722.8353271,1.4069e+00
1724.2423096,1.3459e+00
1725.5882568,1.1306e+00
1726.7187500,1.1930e+00
1727.9117432,1.2137e+00
1729.1253662,1.1546e+00
1730.2800293,1.1444e+00
1731.4244385,1.3391e+00
1732.7635498,1.1443e+00
1733.9078369,1.1413e+00
1735.0491943,1.1414e+00
1736.1905518,1.4079e+00
1737.5985107,1.3344e+00
1738.9328613,1.1348e+00
1740.0676270,1.2079e+00
1741.2755127,1.4136e+00
1742.6890869,1.3427e+00
1744.0318604,1.3328e+00
1745.3646240,1.3589e+00
1746.7236328,1.1993e+00
1747.9229736,1.1724e+00
1749.0953369,1.1357e+00
1750.2309570,1.1332e+00
1751.3641357,1.3276e+00
1752.6917725,1.3510e+00
1754.0428467,1.1334e+00
1755.1762695,1.1470e+00
1756.3232422,1.3292e+00
1757.6524658,1.1499e+00
1758.8023682,1.3436e+00
1760.1459961,1.3468e+00
1761.4927979,1.3378e+00
1762.8305664,1.4254e+00
1764.2559814,1.3794e+00
1765.6353760,1.1461e+00
1766.7814941,1.1436e+00
1767.9251709,1.3467e+00
1769.2718506,1.4087e+00
1770.6805420,1.1359e+00
1771.8165283,1.1471e+00
1772.9636230,1.3429e+00
1774.3065186,1.4122e+00
1775.7186279,1.4166e+00
1777.1352539,1.3396e+00
1778.4748535,1.2251e+00
1779.6999512,1.3411e+00
1781.0411377,1.1349e+00
1782.1760254,1.1409e+00
1783.3168945,1.1380e+00
1784.4549561,1.1311e+00
1785.5860596,1.3390e+00
1786.9251709,1.1516e+00
1788.0766602,1.2151e+00
1789.2917480,1.4108e+00
1790.7025146,1.3453e+00
1792.0478516,1.3630e+00
1793.4108887,1.1936e+00
1794.6044922,1.1411e+00
1795.7454834,1.1419e+00
1796.8874512,1.3487e+00
1798.2362061,1.3386e+00
1799.5748291,1.3489e+00
1800.9237061,1.3373e+00
1802.2609863,1.3536e+00
1803.6146240,1.2117e+00
1804.8262939,1.1594e+00
1805.9858398,1.2555e+00
1807.2413330,1.1401e+00
1808.3813477,1.3202e+00
1809.7016602,1.3751e+00
1811.0766602,1.3467e+00
1812.4233398,1.3524e+00
1813.7757568,1.1453e+00
1814.9211426,1.1468e+00
1816.0678711,1.1301e+00
1817.1978760,1.1471e+00
1818.3449707,1.1772e+00
1819.5222168,1.1494e+00
1820.6715088,1.3437e+00
1822.0152588,1.1384e+00
1823.1535645,1.3511e+00
1824.5046387,1.3467e+00
1825.8513184,1.3460e+00
1827.1973877,1.1555e+00
1828.3529053,1.1352e+00
1829.4880371,1.1496e+00
1830.6376953,1.1377e+00
1831.7752686,1.3545e+00
1833.1297607,1.1715e+00
1834.3012695,1.4202e+00
1835.7214355,1.3330e+00
1837.0544434,1.1373e+00
1838.1917725,1.4193e+00
1839.6110840,1.1465e+00
1840.7575684,1.1404e+00
1841.8979492,1.3580e+00
1843.2559814,1.4296e+00
1844.6855469,1.1578e+00
1845.8433838,1.1390e+00
1846.9824219,1.1350e+00
1848.1174316,1.3556e+00
1849.4730225,1.3484e+00
1850.8214111,1.1347e+00
1851.9561768,1.1451e+00
1853.1013184,1.4478e+00
1854.5490723,1.4128e+00
1855.9619141,1.1334e+00
1857.0952148,1.4079e+00
1858.5031738,1.2073e+00
1859.7104492,1.1399e+00
1860.8503418,1.1514e+00
1862.0017090,1.1349e+00
1863.1365967,1.1448e+00
1864.2813721,1.3647e+00
1865.6461182,1.1731e+00
1866.8192139,1.3403e+00
1868.1595459,1.2167e+00
1869.3762207,1.3656e+00
1870.7418213,1.1406e+00
1871.8824463,1.1317e+00
1873.0140381,1.1337e+00
1874.1478271,1.3423e+00
1875.4901123,1.4286e+00
1876.9187012,1.1374e+00
1878.0561523,1.1781e+00
1879.2341309,1.3488e+00
1880.5830078,1.1959e+00
1881.7788086,1.3465e+00
1883.1253662,1.1292e+00
1884.2546387,1.3635e+00
1885.6180420,1.1369e+00
1886.7550049,1.1316e+00
1887.8865967,1.3391e+00
1889.2258301,1.3399e+00
1890.5656738,1.2067e+00
1891.7723389,1.1905e+00
1892.9628906,1.3424e+00
1894.3052979,1.1338e+00
1895.4390869,1.3502e+00
1896.7893066,1.1641e+00
1897.9533691,1.1300e+00
1899.0834961,1.3430e+00
1900.4265137,1.1382e+00
1902.1722412,1.1391e+00
1903.3114014,1.4040e+00
1904.7154541,1.1261e+00
1905.8415527,1.3576e+00
1907.1990967,1.1321e+00
1908.3311768,1.3439e+00
1909.6751709,1.4594e+00
1911.1345215,1.4098e+00
1912.5444336,1.3471e+00
1913.8914795,1.3560e+00
1915.2475586,1.1484e+00
1916.3959961,1.1245e+00
1917.5203857,1.1490e+00
1918.6694336,1.1440e+00
1919.8134766,1.4649e+00
1921.2784424,1.3467e+00
1922.6251221,1.2235e+00
1923.8486328,1.3486e+00
1925.1972656,1.3628e+00
1926.5601807,1.3517e+00
1927.9118652,1.1532e+00
1929.0650635,1.4191e+00
1930.4841309,1.2384e+00
1931.7226562,1.1636e+00
1932.8862305,1.1556e+00
1934.0418701,1.3480e+00
1935.3898926,1.3729e+00
1936.7628174,1.4314e+00
1938.1942139,1.4050e+00
1939.5991211,1.4076e+00
1941.0067139,1.3485e+00
1942.3552246,1.3474e+00
1943.7026367,1.1548e+00
1944.8574219,1.4033e+00
1946.2607422,1.4647e+00
1947.7254639,1.4675e+00
1949.1929932,1.4519e+00
1950.6447754,1.4552e+00
1952.0999756,1.2016e+00
1953.3015137,1.2632e+00
1954.5648193,1.2359e+00
1955.8007812,1.4118e+00
1957.2125244,1.1964e+00
1958.4089355,1.1463e+00
1959.5551758,1.3486e+00
1960.9038086,1.1415e+00
1962.0454102,1.1511e+00
1963.1965332,1.4163e+00
1964.6127930,1.4086e+00
1966.0214844,1.4095e+00
1967.4310303,1.3578e+00
1968.7888184,1.1543e+00
1969.9431152,1.1426e+00
1971.0856934,1.1404e+00
1972.2260742,1.1760e+00
1973.4020996,1.1600e+00
1974.5621338,1.3335e+00
1975.8956299,1.4056e+00
1977.3012695,1.1617e+00
1978.4630127,1.1359e+00
1979.5988770,1.1610e+00
1980.7598877,1.3582e+00
1982.1180420,1.1618e+00
1983.2799072,1.1405e+00
1984.4204102,1.3436e+00
1985.7640381,1.1414e+00
1986.9053955,1.1491e+00
1988.0545654,1.2062e+00
1989.2607422,1.3430e+00
1990.6037598,1.3279e+00
1991.9316406,1.3411e+00
1993.2727051,1.3563e+00
1994.6290283,1.3312e+00
1995.9602051,1.1540e+00
1997.1142578,1.3351e+00
1998.4493408,1.3558e+00
1999.8051758,1.3308e+00
2001.1359863,1.1406e+00
2002.2764893,1.2063e+00
2003.4827881,1.3405e+00
2004.8232422,1.3522e+00
2006.1755371,1.1691e+00
2007.3446045,1.3395e+00
2008.6840820,1.1315e+00
2009.8155518,1.3530e+00
2011.1685791,1.1407e+00
2012.3092041,1.1306e+00
2013.4399414,1.1522e+00
2014.5920410,1.4128e+00
2016.0048828,1.1389e+00
2017.1436768,1.1647e+00
2018.3084717,1.1448e+00
2019.4532471,1.4088e+00
2020.8620605,1.4145e+00
2022.2764893,1.3498e+00
2023.6263428,1.2096e+00
2024.8359375,1.3379e+00
2026.1737061,1.2211e+00
2027.3948975,1.3715e+00
2028.7664795,1.3384e+00
2030.1047363,1.1484e+00
2031.2531738,1.2059e+00
2032.4591064,1.3567e+00
2033.8157959,1.3514e+00
2035.1672363,1.4073e+00
2036.5744629,1.1453e+00
2037.7198486,1.1358e+00
2038.8557129,1.1423e+00
2039.9979248,1.1448e+00
2041.1428223,1.1534e+00
2042.2962646,1.1488e+00
2043.4450684,1.1417e+00
2044.5866699,1.4082e+00
2045.9948730,1.2069e+00
2047.2017822,1.1475e+00
2048.3493652,1.3382e+00
2049.6875000,1.2465e+00
2050.9338379,1.3412e+00
2052.2751465,1.1318e+00
2053.4069824,1.3466e+00
2054.7534180,1.3525e+00
2056.1059570,1.3374e+00
2057.4433594,1.2218e+00
2058.6652832,1.1435e+00
2059.8088379,1.3460e+00
2061.1547852,1.3982e+00
2062.5529785,1.1379e+00
2063.6906738,1.3403e+00
2065.0310059,1.1682e+00
2066.1992188,1.1385e+00
2067.3378906,1.3480e+00
2068.6857910,1.3278e+00
2070.0136719,1.1942e+00
2071.2077637,1.1653e+00
2072.3730469,1.1334e+00
2073.5063477,1.1562e+00
2074.6625977,1.1382e+00
2075.8007812,1.1429e+00
2076.9438477,1.1385e+00
2078.0822754,1.1274e+00
2079.2097168,1.3324e+00
2080.5422363,1.1534e+00
2081.6955566,1.1366e+00
2082.8322754,1.1352e+00
2083.9672852,1.3355e+00
2085.3029785,1.3058e+00
2086.6086426,1.1311e+00
2087.7397461,1.3390e+00
2089.0786133,1.4159e+00
2090.4946289,1.1356e+00
2091.6301270,1.3521e+00
2092.9824219,1.1393e+00
2094.1215820,1.1231e+00
2095.2448730,1.1548e+00
2096.3996582,1.4269e+00
2097.8264160,1.3488e+00
2099.1752930,1.1443e+00
2100.3195801,1.1548e+00
2101.4743652,1.1627e+00
2102.6372070,1.2331e+00
2103.8703613,1.2125e+00
2105.0827637,1.1284e+00
2106.2111816,1.1416e+00
2107.3527832,1.1647e+00
2108.5173340,1.3388e+00
2109.8562012,1.1341e+00
2110.9902344,1.3506e+00
2112.3408203,1.1976e+00
2113.5385742,1.3415e+00
2114.8801270,1.1475e+00
2116.0275879,1.3483e+00
2117.3757324,1.3533e+00
2118.7290039,1.1490e+00
2119.8779297,1.3752e+00
2121.2531738,1.3361e+00
2122.5893555,1.1331e+00
2123.7224121,1.3448e+00
2125.0671387,1.1361e+00
2126.2033691,1.1459e+00
2127.3491211,1.1971e+00
2128.5463867,1.1305e+00
2129.6767578,1.3466e+00
2131.0234375,1.1391e+00
2132.1625977,1.3412e+00
2133.5039062,1.3490e+00
2134.8527832,1.3350e+00
2136.1877441,1.3600e+00
2137.5478516,1.1463e+00
2138.6940918,1.2209e+00
2139.9150391,1.3543e+00
2141.2695312,1.3396e+00
2142.6091309,1.1274e+00
2143.7365723,1.4204e+00
2145.1567383,1.1418e+00
2146.2985840,1.1504e+00
2147.4489746,1.2085e+00
2148.6574707,1.1471e+00
2149.8046875,1.2143e+00
2151.0190430,1.1445e+00
2152.1633301,1.1389e+00
2153.3024902,1.1461e+00
2154.4484863,1.1346e+00
2155.5830078,1.1426e+00
2156.7255859,1.1338e+00
2157.8593750,1.4013e+00
2159.2607422,1.3392e+00
2160.5998535,1.3506e+00
2161.9504395,1.1476e+00
2163.0981445,1.1318e+00
2164.2299805,1.1419e+00
2165.3718262,1.3449e+00
2166.7167969,1.1336e+00
2167.8503418,1.1310e+00
2168.9814453,1.1478e+00
2170.1291504,1.1457e+00
2171.2749023,1.4893e+00
2172.7641602,1.3506e+00
2174.1147461,1.3430e+00
2175.4577637,1.3485e+00
2176.8061523,1.1436e+00
2177.9499512,1.1463e+00
2179.0961914,1.1593e+00
2180.2553711,1.3458e+00
2181.6013184,1.3713e+00
2182.9724121,1.3490e+00
2184.3215332,1.3645e+00
2185.6860352,1.3441e+00
2187.0300293,1.3622e+00
2188.3920898,1.3501e+00
2189.7421875,1.3415e+00
2191.0837402,1.1383e+00
2192.2221680,1.1370e+00
2193.3591309,1.3939e+00
2194.7529297,1.1462e+00
2195.8991699,1.3485e+00
2197.2475586,1.1323e+00
2198.3798828,1.1426e+00
2199.5224609,1.1416e+00
2200.6640625,1.3649e+00
2202.0290527,1.3435e+00
2203.3725586,1.3450e+00
2204.7175293,1.3945e+00
2206.1120605,1.1442e+00
2207.2563477,1.1529e+00
2208.4091797,1.3601e+00
2209.7692871,1.3600e+00
2211.1291504,1.4201e+00
2212.5493164,1.3420e+00
2213.8913574,1.1473e+00
2215.0385742,1.2074e+00
2216.2460938,1.3935e+00
2217.6396484,1.3460e+00
2218.9855957,1.3670e+00
2220.3525391,1.1417e+00
2221.4943848,1.3520e+00
2222.8461914,1.4250e+00
2224.2712402,1.1428e+00
2225.4140625,1.3523e+00
2226.7663574,1.1322e+00
2227.8986816,1.1940e+00
2229.0925293,1.1380e+00
2230.2304688,1.3447e+00
2231.5751953,1.1649e+00
2232.7402344,1.3435e+00
2234.0837402,1.1423e+00
2235.2260742,1.3535e+00
2236.5795898,1.4124e+00
2237.9919434,1.1411e+00
2239.1330566,1.1848e+00
2240.3178711,1.1301e+00
2241.4479980,1.3368e+00
2242.7846680,1.3308e+00
2244.1154785,1.1342e+00
2245.2497559,1.1339e+00
2246.3835449,1.4168e+00
2247.8002930,1.1417e+00
2248.9421387,1.2151e+00
2250.1572266,1.4636e+00
2251.6208496,1.1471e+00
2252.7680664,1.1608e+00
2253.9287109,1.2668e+00
2255.1955566,1.3543e+00
2256.5498047,1.1416e+00
2257.6914062,1.1238e+00
2258.8151855,1.4030e+00
2260.2182617,1.3674e+00
2261.5856934,1.3242e+00
2262.9099121,1.1404e+00
2264.0502930,1.2141e+00
2265.2644043,1.3391e+00
2266.6035156,1.4033e+00
2268.0068359,1.3695e+00
2269.3762207,1.1462e+00
2270.5224609,1.3345e+00
2271.8569336,1.2018e+00
2273.0588379,1.3563e+00
2274.4150391,1.3509e+00
2275.7658691,1.1411e+00
2276.9072266,1.3597e+00
2278.2668457,1.3382e+00
2280.2167969,1.3481e+00
2281.5649414,1.1508e+00
2282.7158203,1.3462e+00
2284.0620117,1.1420e+00
2285.2041016,1.1344e+00
2286.3383789,1.1639e+00
2287.5024414,1.1317e+00
2288.6340332,1.1770e+00
2289.8110352,2.0523e+00
2291.8632812,1.2086e+00
2293.0717773,1.1386e+00
2294.2104492,1.4010e+00
2295.6115723,1.3284e+00
2296.9399414,1.3358e+00
2298.2756348,1.3375e+00
2299.6132812,1.1432e+00
2300.7563477,1.1598e+00
2301.9162598,1.2413e+00
2303.1574707,1.3601e+00
2304.5175781,1.1435e+00
2305.6611328,1.4098e+00
2307.0710449,1.4137e+00
2308.4846191,1.3437e+00
2309.8283691,1.1387e+00
2310.9670410,1.1391e+00
2312.1062012,1.3330e+00
2313.4392090,1.2063e+00
2314.6455078,1.2444e+00
2315.8898926,1.1381e+00
2317.0278320,1.3460e+00
2318.3740234,1.1419e+00
2319.5158691,1.3782e+00
2320.8940430,1.3578e+00
2322.2517090,1.3628e+00
2323.6145020,1.1387e+00
2324.7534180,1.1388e+00
2325.8920898,1.1425e+00
2327.0346680,1.1235e+00
2328.1579590,1.3993e+00
2329.5573730,1.1352e+00
2330.6926270,1.1415e+00
2331.8339844,1.4247e+00
2333.2587891,1.2018e+00
2334.4606934,1.1247e+00
2335.5854492,1.3963e+00
2336.9816895,1.1513e+00
2338.1328125,1.1339e+00
2339.2668457,1.1238e+00
2340.3906250,1.1305e+00
2341.5209961,1.1363e+00
2342.6574707,1.5325e+00
2344.1899414,1.1483e+00
2345.3383789,1.3501e+00
2346.6884766,1.3518e+00
2348.0402832,1.1519e+00
2349.1921387,1.3424e+00
2350.5344238,1.4086e+00
2351.9431152,1.1475e+00
2353.0905762,1.3340e+00
2354.4245605,1.3464e+00
2355.7709961,1.1438e+00
2356.9147949,1.3494e+00
2358.2641602,1.1463e+00
2359.4106445,1.2132e+00
2360.6237793,1.1639e+00
2361.7875977,1.3413e+00
2363.1289062,1.1476e+00
2364.2766113,1.1429e+00
2365.4194336,1.4130e+00
2366.8325195,1.4009e+00
2368.2333984,1.3378e+00
2369.5712891,1.1472e+00
2370.7185059,1.3320e+00
2372.0502930,1.2667e+00
2373.3171387,1.1724e+00
2374.4895020,1.3363e+00
2375.8256836,1.2485e+00
2377.0742188,1.3411e+00
2378.4155273,1.4701e+00
2379.8854980,1.1459e+00
2381.0314941,1.2099e+00
2382.2414551,1.1501e+00
2383.3916016,1.1486e+00
2384.5400391,1.2554e+00
2385.7954102,1.1464e+00
2386.9418945,1.2100e+00
2388.1518555,1.1599e+00
2389.3117676,1.1410e+00
2390.4528809,1.1530e+00
2391.6057129,1.3390e+00
2392.9448242,1.3749e+00
2394.3195801,1.1436e+00
2395.4633789,1.3530e+00
2396.8164062,1.1860e+00
2398.0021973,1.3905e+00
2399.3928223,1.4849e+00
2400.8776855,1.1356e+00
2402.0131836,1.3515e+00
2403.3647461,1.1303e+00
2404.4951172,1.3520e+00
2405.8471680,1.3979e+00
2407.2451172,1.1617e+00
2408.4067383,1.3304e+00
2409.7370605,1.3416e+00
2411.0786133,1.1327e+00
2412.2114258,1.3239e+00
2413.5354004,1.3445e+00
2414.8798828,1.1931e+00
2416.0729980,1.1252e+00
2417.1982422,1.4002e+00
2418.5983887,1.3370e+00
2419.9353027,1.1318e+00
2421.0671387,1.2266e+00
2422.2937012,1.1512e+00
2423.4450684,1.2121e+00
2424.6572266,1.3434e+00
