rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,361,,,,,,,,,,,5.5904571081e+02,3.2287163019e+01,,,,,,,1.2351736892e+03,4.0480136871e-02,,
0,,,,,,,,,,,,1.1578688439e+01,3.1177969933e+01,,,,,,
1,,,,,,,,,,,,1.1440784562e+01,3.1553780079e+01,,,,,,
2,,,,,,,,,,,,1.1441875354e+01,3.1550771952e+01,,,,,,
3,,,,,,,,,,,,1.1325279520e+01,3.1875592947e+01,,,,,,
4,,,,,,,,,,,,1.1412942897e+01,3.1630754948e+01,,,,,,
5,,,,,,,,,,,,1.1581686909e+01,3.1169898033e+01,,,,,,
6,,,,,,,,,,,,1.1612300738e+01,3.1087723970e+01,,,,,,
7,,,,,,,,,,,,1.1612146493e+01,3.1088136911e+01,,,,,,
8,,,,,,,,,,,,1.1501562378e+01,3.1387040138e+01,,,,,,
9,,,,,,,,,,,,1.1375429249e+01,3.1735066175e+01,,,,,,
10,,,,,,,,,,,,1.1582645248e+01,3.1167319059e+01,,,,,,
11,,,,,,,,,,,,1.1550711878e+01,3.1253484964e+01,,,,,,
12,,,,,,,,,,,,1.1580424131e+01,3.1173296928e+01,,,,,,
13,,,,,,,,,,,,1.1560375698e+01,3.1227358818e+01,,,,,,
14,,,,,,,,,,,,1.1612183094e+01,3.1088038921e+01,,,,,,
15,,,,,,,,,,,,1.1560291585e+01,3.1227586031e+01,,,,,,
16,,,,,,,,,,,,1.1520523706e+01,3.1335381031e+01,,,,,,
17,,,,,,,,,,,,1.1580526252e+01,3.1173022032e+01,,,,,,
18,,,,,,,,,,,,1.1611892157e+01,3.1088817835e+01,,,,,,
19,,,,,,,,,,,,1.1643386173e+01,3.1004726171e+01,,,,,,
20,,,,,,,,,,,,1.1590286091e+01,3.1146772146e+01,,,,,,
21,,,,,,,,,,,,1.1565918687e+01,3.1212393045e+01,,,,,,
22,,,,,,,,,,,,1.1552261414e+01,3.1249292850e+01,,,,,,
23,,,,,,,,,,,,1.1560065728e+01,3.1228196144e+01,,,,,,
24,,,,,,,,,,,,1.1612223704e+01,3.1087930202e+01,,,,,,
25,,,,,,,,,,,,1.1519799808e+01,3.1337350130e+01,,,,,,
26,,,,,,,,,,,,1.1428629707e+01,3.1587338924e+01,,,,,,
27,,,,,,,,,,,,1.1551078184e+01,3.1252493858e+01,,,,,,
28,,,,,,,,,,,,1.1559903601e+01,3.1228634119e+01,,,,,,
29,,,,,,,,,,,,1.1430036560e+01,3.1583451033e+01,,,,,,
30,,,,,,,,,,,,1.1528732669e+01,3.1313068867e+01,,,,,,
31,,,,,,,,,,,,1.1589279208e+01,3.1149478197e+01,,,,,,
32,,,,,,,,,,,,1.1559420511e+01,3.1229939222e+01,,,,,,
33,,,,,,,,,,,,1.1558071180e+01,3.1233585119e+01,,,,,,
34,,,,,,,,,,,,1.1497899904e+01,3.1397037983e+01,,,,,,
35,,,,,,,,,,,,1.1581448345e+01,3.1170540094e+01,,,,,,
36,,,,,,,,,,,,1.1551696119e+01,3.1250822067e+01,,,,,,
37,,,,,,,,,,,,1.1528362951e+01,3.1314073086e+01,,,,,,
38,,,,,,,,,,,,1.1352959848e+01,3.1797875166e+01,,,,,,
39,,,,,,,,,,,,1.1558933843e+01,3.1231254101e+01,,,,,,
40,,,,,,,,,,,,1.1180932545e+01,3.2287110090e+01,,,,,,
41,,,,,,,,,,,,1.1499399756e+01,3.1392942905e+01,,,,,,
42,,,,,,,,,,,,1.1582365447e+01,3.1168071985e+01,,,,,,
43,,,,,,,,,,,,1.1612703380e+01,3.1086646080e+01,,,,,,
44,,,,,,,,,,,,1.1389482807e+01,3.1695908070e+01,,,,,,
45,,,,,,,,,,,,1.1590928016e+01,3.1145047188e+01,,,,,,
46,,,,,,,,,,,,1.1471260259e+01,3.1469951153e+01,,,,,,
47,,,,,,,,,,,,1.1590096766e+01,3.1147280931e+01,,,,,,
48,,,,,,,,,,,,1.1589869744e+01,3.1147891045e+01,,,,,,
49,,,,,,,,,,,,1.1581444270e+01,3.1170551062e+01,,,,,,
