rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,714,,,,,,,,,,,,,,,,,3.9544972707e+02,9.0276962042e+01,,,1.1464482906e+03,4.3612957001e-02
0,,,,,,,,,,,,,,,,,,7.9398030277e+00,8.9926664114e+01
1,,,,,,,,,,,,,,,,,,7.9373098169e+00,8.9954911232e+01
2,,,,,,,,,,,,,,,,,,7.9426749683e+00,8.9894148111e+01
3,,,,,,,,,,,,,,,,,,7.9368777568e+00,8.9959808111e+01
4,,,,,,,,,,,,,,,,,,7.9401489647e+00,8.9922746181e+01
5,,,,,,,,,,,,,,,,,,7.9381298908e+00,8.9945618153e+01
6,,,,,,,,,,,,,,,,,,7.9399524255e+00,8.9924972057e+01
7,,,,,,,,,,,,,,,,,,7.9370500787e+00,8.9957854986e+01
8,,,,,,,,,,,,,,,,,,7.9364976946e+00,8.9964116096e+01
9,,,,,,,,,,,,,,,,,,7.9389066114e+00,8.9936818123e+01
10,,,,,,,,,,,,,,,,,,7.9401916380e+00,8.9922262907e+01
11,,,,,,,,,,,,,,,,,,7.9370107208e+00,8.9958301067e+01
12,,,,,,,,,,,,,,,,,,7.9402360379e+00,8.9921760082e+01
13,,,,,,,,,,,,,,,,,,7.9374529568e+00,8.9953289032e+01
14,,,,,,,,,,,,,,,,,,7.9381549724e+00,8.9945333958e+01
15,,,,,,,,,,,,,,,,,,7.9401021868e+00,8.9923275948e+01
16,,,,,,,,,,,,,,,,,,7.9402799332e+00,8.9921262980e+01
17,,,,,,,,,,,,,,,,,,7.9390555335e+00,8.9935131073e+01
18,,,,,,,,,,,,,,,,,,7.9371901800e+00,8.9956267118e+01
19,,,,,,,,,,,,,,,,,,7.9368301129e+00,8.9960348129e+01
20,,,,,,,,,,,,,,,,,,7.9382656323e+00,8.9944080114e+01
21,,,,,,,,,,,,,,,,,,7.9197014239e+00,9.0154913902e+01
22,,,,,,,,,,,,,,,,,,7.9192351542e+00,9.0160222054e+01
23,,,,,,,,,,,,,,,,,,7.9089980504e+00,9.0276921988e+01
24,,,,,,,,,,,,,,,,,,7.9194088261e+00,9.0158244848e+01
25,,,,,,,,,,,,,,,,,,7.9193252876e+00,9.0159195900e+01
26,,,,,,,,,,,,,,,,,,7.9296511422e+00,9.0041792154e+01
27,,,,,,,,,,,,,,,,,,7.9110857769e+00,9.0253098011e+01
28,,,,,,,,,,,,,,,,,,7.9191530224e+00,9.0161157131e+01
29,,,,,,,,,,,,,,,,,,7.9195826523e+00,9.0156265974e+01
30,,,,,,,,,,,,,,,,,,7.9436474580e+00,8.9883142948e+01
31,,,,,,,,,,,,,,,,,,7.9406927614e+00,8.9916588068e+01
32,,,,,,,,,,,,,,,,,,7.9403446505e+00,8.9920530081e+01
33,,,,,,,,,,,,,,,,,,7.9413408502e+00,8.9909250021e+01
34,,,,,,,,,,,,,,,,,,7.9423205962e+00,8.9898159027e+01
35,,,,,,,,,,,,,,,,,,7.9406466719e+00,8.9917109966e+01
36,,,,,,,,,,,,,,,,,,7.9405636532e+00,8.9918050051e+01
37,,,,,,,,,,,,,,,,,,7.9405246184e+00,8.9918492079e+01
38,,,,,,,,,,,,,,,,,,7.9407415044e+00,8.9916036129e+01
39,,,,,,,,,,,,,,,,,,7.9403903154e+00,8.9920012951e+01
40,,,,,,,,,,,,,,,,,,7.9387353662e+00,8.9938758135e+01
41,,,,,,,,,,,,,,,,,,7.9305387700e+00,9.0031714201e+01
42,,,,,,,,,,,,,,,,,,7.9392545119e+00,8.9932877064e+01
43,,,,,,,,,,,,,,,,,,7.9187377823e+00,9.0165884972e+01
44,,,,,,,,,,,,,,,,,,7.9408082717e+00,8.9915280104e+01
45,,,,,,,,,,,,,,,,,,7.9298876135e+00,9.0039107084e+01
46,,,,,,,,,,,,,,,,,,7.9283293294e+00,9.0056803942e+01
47,,,,,,,,,,,,,,,,,,7.9312073204e+00,9.0024125099e+01
48,,,,,,,,,,,,,,,,,,7.9301693734e+00,9.0035907984e+01
49,,,,,,,,,,,,,,,,,,7.9405149966e+00,8.9918601036e+01
