rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,361,,,,,,,,,,,,,5.7788553909e+02,3.1234559059e+01,,,,,,,,
0,,,,,,,,,,,,,,1.1560254515e+01,3.1227686167e+01,,,,
1,,,,,,,,,,,,,,1.1616793813e+01,3.1075700045e+01,,,,
2,,,,,,,,,,,,,,1.1644243262e+01,3.1002444029e+01,,,,
3,,,,,,,,,,,,,,1.1644242904e+01,3.1002444983e+01,,,,
4,,,,,,,,,,,,,,1.1591806507e+01,3.1142686844e+01,,,,
5,,,,,,,,,,,,,,1.1557940252e+01,3.1233938932e+01,,,,
6,,,,,,,,,,,,,,1.1616809231e+01,3.1075658798e+01,,,,
7,,,,,,,,,,,,,,1.1644240218e+01,3.1002452135e+01,,,,
8,,,,,,,,,,,,,,1.1616064539e+01,3.1077651024e+01,,,,
9,,,,,,,,,,,,,,1.1591441695e+01,3.1143666983e+01,,,,
10,,,,,,,,,,,,,,1.2417025153e+01,2.9072986126e+01,,,,
11,,,,,,,,,,,,,,1.1973097565e+01,3.0150927782e+01,,,,
12,,,,,,,,,,,,,,1.1937867862e+01,3.0239905834e+01,,,,
13,,,,,,,,,,,,,,1.1957233557e+01,3.0190929890e+01,,,,
14,,,,,,,,,,,,,,1.2410640755e+01,2.9087942123e+01,,,,
15,,,,,,,,,,,,,,1.2414853334e+01,2.9078072071e+01,,,,
16,,,,,,,,,,,,,,1.2419627205e+01,2.9066895008e+01,,,,
17,,,,,,,,,,,,,,1.2422650449e+01,2.9059821129e+01,,,,
18,,,,,,,,,,,,,,1.2420008417e+01,2.9066002846e+01,,,,
19,,,,,,,,,,,,,,1.2418298034e+01,2.9070006132e+01,,,,
20,,,,,,,,,,,,,,1.2443169485e+01,2.9011900902e+01,,,,
21,,,,,,,,,,,,,,1.2029719994e+01,3.0009011030e+01,,,,
22,,,,,,,,,,,,,,1.2007716438e+01,3.0064001083e+01,,,,
23,,,,,,,,,,,,,,1.2161860245e+01,2.9682959080e+01,,,,
24,,,,,,,,,,,,,,1.2443173268e+01,2.9011892080e+01,,,,
25,,,,,,,,,,,,,,1.2348646545e+01,2.9233973026e+01,,,,
26,,,,,,,,,,,,,,1.2431977973e+01,2.9038017988e+01,,,,
27,,,,,,,,,,,,,,1.2392306280e+01,2.9130977869e+01,,,,
28,,,,,,,,,,,,,,1.2443186153e+01,2.9011862040e+01,,,,
29,,,,,,,,,,,,,,1.2428133642e+01,2.9047000170e+01,,,,
30,,,,,,,,,,,,,,1.2454598550e+01,2.8985277891e+01,,,,
31,,,,,,,,,,,,,,1.2119459052e+01,2.9786808014e+01,,,,
32,,,,,,,,,,,,,,1.1981110921e+01,3.0130761862e+01,,,,
33,,,,,,,,,,,,,,1.1985878050e+01,3.0118777990e+01,,,,
34,,,,,,,,,,,,,,1.2454619552e+01,2.8985229015e+01,,,,
35,,,,,,,,,,,,,,1.2454592096e+01,2.8985292912e+01,,,,
36,,,,,,,,,,,,,,1.2388977959e+01,2.9138803959e+01,,,,
37,,,,,,,,,,,,,,1.2454608795e+01,2.8985254049e+01,,,,
38,,,,,,,,,,,,,,1.2145157884e+01,2.9723779917e+01,,,,
39,,,,,,,,,,,,,,1.2454603672e+01,2.8985265970e+01,,,,
40,,,,,,,,,,,,,,1.1966595157e+01,3.0167311192e+01,,,,
41,,,,,,,,,,,,,,1.2124953546e+01,2.9773309946e+01,,,,
42,,,,,,,,,,,,,,1.2125247554e+01,2.9772588015e+01,,,,
43,,,,,,,,,,,,,,1.2189632877e+01,2.9615329981e+01,,,,
44,,,,,,,,,,,,,,1.2221380049e+01,2.9538398981e+01,,,,
45,,,,,,,,,,,,,,1.2128208335e+01,2.9765319824e+01,,,,
46,,,,,,,,,,,,,,1.2021584619e+01,3.0029319048e+01,,,,
47,,,,,,,,,,,,,,1.2016386605e+01,3.0042309046e+01,,,,
48,,,,,,,,,,,,,,1.2008790584e+01,3.0061311960e+01,,,,
49,,,,,,,,,,,,,,1.1990835848e+01,3.0106324911e+01,,,,
