time,runtime
355.6956177,3.4262e-01
356.0382385,3.3141e-01
356.3696594,3.7576e-01
356.7454224,3.2010e-01
357.0655212,3.1347e-01
357.3789978,3.3927e-01
357.7182617,3.5625e-01
358.0745239,3.8581e-01
358.4603271,3.7060e-01
358.8309326,3.4531e-01
359.1762390,3.5564e-01
359.5318909,3.0863e-01
359.8405151,3.1285e-01
360.1533813,3.5565e-01
360.5090332,3.3751e-01
360.8465576,3.9096e-01
361.2375183,6.4099e-01
361.8785095,3.2955e-01
362.2080383,3.1463e-01
362.5226746,4.0236e-01
362.9250488,3.3112e-01
363.2561646,3.4716e-01
363.6033325,3.2831e-01
363.9316406,3.4030e-01
364.2719421,3.5302e-01
364.6249695,4.6894e-01
365.0939026,4.0635e-01
365.5002747,3.1526e-01
365.8155212,3.3847e-01
366.1539917,3.2321e-01
366.4772034,3.1826e-01
366.7954712,3.4459e-01
367.1400757,3.3898e-01
367.4790649,3.8125e-01
367.8602905,3.9419e-01
368.2544861,3.2852e-01
368.5830078,5.2147e-01
369.1044922,3.7483e-01
369.4793091,3.0721e-01
369.7865295,5.5861e-01
370.3451538,3.8057e-01
370.7257080,3.8929e-01
371.1150208,4.5739e-01
371.5723877,3.1390e-01
371.8862915,3.1548e-01
372.2017822,3.3282e-01
372.5346069,4.3767e-01
372.9722900,3.9210e-01
373.3643799,3.1200e-01
373.6763916,3.5149e-01
374.0278625,3.4864e-01
374.3765259,3.4070e-01
374.7172241,3.2441e-01
375.0416260,3.3845e-01
375.3800659,3.1905e-01
375.6991272,3.5293e-01
376.0520630,3.1755e-01
376.3696289,3.8638e-01
376.7560120,3.4590e-01
377.1018982,3.6954e-01
377.4714661,3.1430e-01
377.7857666,3.2795e-01
378.1137085,3.7539e-01
378.4891052,3.5630e-01
378.8453979,3.2522e-01
379.1706238,3.6701e-01
379.5376282,3.1404e-01
379.8516541,3.2320e-01
380.1748657,3.5219e-01
380.5270691,3.3039e-01
380.8574524,3.3456e-01
381.1920166,3.9249e-01
381.5845032,3.4794e-01
381.9324646,3.4957e-01
382.2820129,3.5339e-01
382.6354065,3.1993e-01
382.9553528,3.7162e-01
383.3269653,3.7270e-01
383.6996765,3.2278e-01
384.0224609,3.0947e-01
384.3319397,8.1215e-01
385.1440735,3.5702e-01
385.5010986,3.2118e-01
385.8222656,3.2186e-01
386.1441345,3.5883e-01
386.5029602,3.4103e-01
386.8439941,3.1534e-01
387.1593628,3.1524e-01
387.4745789,3.1288e-01
387.7874756,3.2118e-01
388.1086731,3.5812e-01
388.4667969,3.2947e-01
388.7962646,3.2433e-01
389.1206055,3.1394e-01
389.4345398,3.2441e-01
389.7589417,3.1726e-01
390.0762329,3.2270e-01
390.3989258,3.1700e-01
390.7159119,3.5131e-01
391.0672302,3.4241e-01
391.4096375,3.3950e-01
391.7492371,3.2858e-01
392.0778198,3.1885e-01
392.3966675,3.2218e-01
392.7188721,3.8469e-01
393.1035461,6.8526e-01
393.7888184,3.5267e-01
394.1414795,3.1242e-01
394.4539185,3.1260e-01
394.7665100,7.2075e-01
395.4872742,3.2541e-01
395.8126831,3.3103e-01
396.1437073,4.0665e-01
396.5503540,3.6164e-01
396.9120178,3.3281e-01
397.2448425,3.1449e-01
397.5593262,3.2463e-01
397.8839722,3.1486e-01
398.1988220,3.1401e-01
398.5128479,5.6681e-01
399.0796509,3.4643e-01
399.4260864,4.1593e-01
399.8420105,3.3480e-01
400.1768188,3.2087e-01
400.4976807,3.5617e-01
400.8538818,3.2784e-01
401.1817017,3.7528e-01
401.5569763,3.1472e-01
401.8717041,3.1287e-01
402.1845703,3.1319e-01
402.4977722,3.1372e-01
402.8114929,3.3879e-01
403.1502991,3.4876e-01
403.4990540,3.5575e-01
403.8547974,3.4397e-01
404.1987610,3.4704e-01
404.5458069,3.2548e-01
404.8713074,3.4116e-01
405.2124634,3.2633e-01
405.5387878,3.2815e-01
405.8669434,3.1891e-01
406.1858521,3.5209e-01
406.5379333,3.4127e-01
406.8792114,3.4380e-01
407.2230225,3.1631e-01
407.5393372,3.1357e-01
407.8529053,3.0739e-01
408.1603088,3.1151e-01
408.4718018,3.2174e-01
408.7935486,3.2136e-01
409.1149292,3.1093e-01
409.4258423,3.4392e-01
409.7697754,3.3744e-01
410.1072083,3.9037e-01
410.4975891,3.1371e-01
410.8112793,3.5142e-01
411.1627197,3.1872e-01
411.4814453,3.1044e-01
411.7918701,3.2886e-01
412.1207581,4.1722e-01
412.5379639,3.3453e-01
412.8724976,3.2147e-01
413.1939697,3.5127e-01
413.5452271,4.0311e-01
413.9483643,3.4882e-01
414.2971802,3.6435e-01
414.6615295,3.2061e-01
414.9821472,3.4368e-01
415.3258057,4.3512e-01
415.7609558,3.4559e-01
416.1065369,3.0899e-01
416.4155273,3.1166e-01
416.7272034,3.7836e-01
417.1055603,3.1379e-01
417.4193420,3.2286e-01
417.7422180,3.5335e-01
418.0955505,3.1383e-01
418.4093933,3.4696e-01
418.7563477,3.5494e-01
419.1112976,3.1643e-01
419.4277344,3.1326e-01
419.7409973,3.3901e-01
420.0799866,3.5685e-01
420.4368591,3.3545e-01
420.7723083,3.2213e-01
421.0944214,3.4134e-01
421.4357910,3.7298e-01
421.8087463,3.8340e-01
422.1921692,3.5669e-01
422.5488586,3.2351e-01
422.8723755,3.3284e-01
423.2052002,3.1392e-01
423.5191345,3.0399e-01
423.8231201,3.3762e-01
424.1607666,3.1470e-01
424.4754639,3.2343e-01
424.7988892,3.4371e-01
425.1426086,3.5523e-01
425.4978333,3.2532e-01
425.8231506,3.3341e-01
426.1565857,3.1396e-01
426.4705505,3.6581e-01
426.8363647,3.1780e-01
427.1541748,3.2491e-01
427.4790649,3.1272e-01
427.7918091,3.4313e-01
428.1349182,5.3549e-01
428.6704102,3.0952e-01
428.9799500,3.1305e-01
429.2929993,3.1585e-01
429.6088562,3.8846e-01
429.9973145,3.2127e-01
430.3186035,3.5935e-01
430.6779480,3.0251e-01
430.9804688,3.2004e-01
431.3005066,3.1222e-01
431.6127319,3.0627e-01
431.9190063,3.3057e-01
432.2495728,3.3020e-01
432.5797729,3.1301e-01
432.8927917,3.4525e-01
433.2380371,3.1259e-01
433.5506287,3.5370e-01
433.9043274,3.1606e-01
434.2203979,3.1264e-01
434.5330505,3.2083e-01
434.8538818,3.7255e-01
435.2264404,3.5155e-01
435.5779724,3.4809e-01
435.9260864,3.2215e-01
436.2482300,3.4876e-01
436.5969849,3.4365e-01
436.9406433,3.2023e-01
437.2608643,3.2898e-01
437.5898438,3.2141e-01
437.9112549,3.1232e-01
438.2235718,3.1681e-01
438.5404053,3.5094e-01
438.8913574,3.1180e-01
439.2031555,3.5339e-01
439.5565491,3.4344e-01
439.8999939,3.1716e-01
440.2171631,3.6443e-01
440.5816040,3.3882e-01
440.9204407,3.4678e-01
441.2672119,3.2277e-01
441.5899658,3.1879e-01
441.9087830,3.1442e-01
442.2232056,3.3805e-01
442.5612488,3.1470e-01
442.8759460,3.2573e-01
443.2016602,3.3970e-01
443.5413818,3.1643e-01
443.8578186,3.4356e-01
444.2013855,3.4351e-01
444.5448914,3.4440e-01
444.8893127,3.4885e-01
445.2381592,3.1683e-01
445.5549927,3.2921e-01
445.8841858,3.4276e-01
446.2269592,3.1400e-01
446.5409546,3.5326e-01
446.8942261,3.1423e-01
447.2084656,3.2261e-01
447.5310669,3.6108e-01
447.8921509,3.9357e-01
448.2857361,3.6321e-01
448.6489563,3.5842e-01
449.0073547,3.5716e-01
449.3645325,3.1499e-01
449.6795349,3.5151e-01
450.0310364,3.3261e-01
450.3636780,3.3066e-01
450.6943359,3.4970e-01
451.0440369,3.3563e-01
451.3796692,3.7125e-01
451.7509155,3.1782e-01
452.0687256,3.1610e-01
452.3848267,3.4989e-01
452.7347107,3.1205e-01
453.0467834,3.4778e-01
453.3945618,4.0074e-01
453.7952881,3.8684e-01
454.1821289,3.1988e-01
454.5020142,4.0667e-01
454.9086914,3.2417e-01
455.2328796,3.3612e-01
455.5690002,6.8655e-01
456.2555542,3.1567e-01
456.5712280,3.2192e-01
456.8931274,3.2418e-01
457.2173157,3.8489e-01
457.6022034,4.7198e-01
458.0741882,3.1203e-01
458.3862305,3.1701e-01
458.7032471,3.9442e-01
459.0976562,3.7447e-01
459.4721375,6.3609e-01
460.1082458,4.5865e-01
460.5668945,4.7599e-01
461.0428772,3.5826e-01
461.4011536,4.9929e-01
461.9004517,3.2864e-01
462.2290955,3.6561e-01
462.5946960,3.1654e-01
462.9112244,3.1803e-01
463.2292786,3.3631e-01
463.5655823,3.4833e-01
463.9139099,3.1193e-01
464.2258301,3.3466e-01
464.5604858,3.3373e-01
464.8942261,3.7041e-01
465.2646484,3.1535e-01
465.5799866,3.6100e-01
465.9409790,4.0406e-01
466.3450623,3.7454e-01
466.7196045,3.5592e-01
467.0755005,3.5675e-01
467.4322510,3.6751e-01
467.7998047,3.4889e-01
468.1486816,3.2205e-01
468.4707336,3.1223e-01
468.7829590,3.2902e-01
469.1119995,3.3595e-01
469.4479370,3.0613e-01
469.7540894,3.2299e-01
470.0770569,3.3340e-01
470.4104614,3.2920e-01
470.7396545,3.9601e-01
471.1356812,3.1239e-01
471.4480591,3.5629e-01
471.8043518,3.2017e-01
472.1245422,3.2704e-01
472.4515686,5.7832e-01
473.0299072,3.2866e-01
473.3585815,3.3157e-01
473.6901245,3.2135e-01
474.0114746,3.1650e-01
474.3280029,3.3828e-01
474.6662598,3.0821e-01
474.9744873,3.2102e-01
475.2955017,3.7705e-01
475.6725464,3.4135e-01
476.0139160,3.5267e-01
476.3665771,3.1499e-01
476.6815796,6.9598e-01
477.3775635,3.7104e-01
477.7485962,3.7289e-01
478.1214905,3.1228e-01
478.4337769,3.2635e-01
478.7601318,4.5359e-01
479.2137146,3.1888e-01
479.5325928,3.1183e-01
479.8444214,3.8541e-01
480.2298279,4.2612e-01
480.6559448,3.6467e-01
481.0206299,3.5320e-01
481.3738098,3.4920e-01
481.7230225,3.2350e-01
482.0465393,3.1489e-01
482.3614197,3.8607e-01
482.7474976,3.1439e-01
483.0618896,3.7557e-01
483.4374390,3.3811e-01
483.7755737,3.4137e-01
484.1169434,3.4992e-01
484.4668579,3.0788e-01
484.7747498,3.2925e-01
485.1040039,3.2291e-01
485.4269104,3.1491e-01
485.7418213,3.1651e-01
486.0583191,3.4963e-01
486.4079590,3.1137e-01
486.7193298,3.2591e-01
487.0452576,3.1373e-01
487.3589783,3.2152e-01
487.6805115,3.1338e-01
487.9938965,3.1942e-01
488.3132935,3.4570e-01
488.6589966,3.1220e-01
488.9712219,3.2948e-01
489.3006897,3.9064e-01
489.6913452,3.5931e-01
490.0506592,3.5691e-01
490.4075623,3.2967e-01
490.7372437,3.7441e-01
491.1116638,4.1267e-01
491.5243225,3.1468e-01
491.8390198,3.4911e-01
492.1881104,3.2096e-01
492.5090637,3.1134e-01
492.8204041,3.2096e-01
493.1413879,3.1368e-01
493.4550476,3.2130e-01
493.7763672,3.5225e-01
494.1286316,3.1727e-01
494.4458923,3.2672e-01
494.7726135,3.6480e-01
495.1374207,3.1945e-01
495.4568787,3.7344e-01
495.8303223,3.5104e-01
496.1813660,3.6589e-01
496.5472412,5.0617e-01
497.0534058,3.1193e-01
497.3653564,3.9543e-01
497.7607727,3.7303e-01
498.1338196,3.6240e-01
498.4962158,3.2356e-01
498.8197632,3.2568e-01
499.1454468,3.4240e-01
499.4878540,3.5980e-01
499.8476562,3.2125e-01
500.1689148,3.5185e-01
500.5207520,3.1279e-01
500.8335571,4.1529e-01
501.2488403,3.7721e-01
501.6260681,3.1826e-01
501.9443359,3.1551e-01
502.2598267,3.1338e-01
502.5732117,3.3216e-01
502.9053955,3.1671e-01
503.2221069,3.2765e-01
503.5497437,3.1350e-01
503.8632507,4.1224e-01
504.2754822,3.6122e-01
504.6367188,3.7071e-01
505.0074158,3.3792e-01
505.3453369,3.1872e-01
505.6640625,3.1718e-01
505.9812622,3.3911e-01
506.3203735,3.3789e-01
506.6582642,3.2536e-01
506.9836121,4.5784e-01
507.4414673,3.3535e-01
507.7768250,3.4312e-01
508.1199341,3.5829e-01
508.4782410,3.1546e-01
508.7937012,3.1817e-01
509.1118774,3.3648e-01
509.4483643,5.7090e-01
510.0192566,3.4733e-01
510.3666077,3.5092e-01
510.7175293,3.6128e-01
511.0787964,3.4254e-01
511.4213562,3.3097e-01
511.7523193,3.2282e-01
512.0751343,3.2348e-01
512.3986206,3.1282e-01
512.7114258,3.9818e-01
513.1096191,3.3325e-01
513.4428711,3.9566e-01
513.8385620,3.7274e-01
514.2113037,3.1307e-01
514.5243530,3.4640e-01
514.8707886,3.2761e-01
515.1983643,3.6617e-01
515.5645142,3.3941e-01
515.9039307,3.3318e-01
516.2371216,3.4934e-01
516.5864868,3.1420e-01
516.9006958,3.5019e-01
517.2508545,3.5051e-01
517.6013794,3.1374e-01
517.9151611,3.1221e-01
518.2273560,3.2141e-01
518.5487671,3.6589e-01
518.9146729,3.5001e-01
519.2646484,3.5996e-01
519.6246338,3.5030e-01
519.9749146,3.3174e-01
520.3066406,3.4909e-01
520.6557617,3.5942e-01
521.0151978,3.5459e-01
521.3697510,3.8029e-01
521.7500610,3.1419e-01
522.0642700,3.1218e-01
522.3764038,3.4986e-01
522.7263184,3.2868e-01
523.0549927,3.1666e-01
523.3716431,3.1255e-01
523.6842041,3.6319e-01
524.0473633,3.3006e-01
524.3774414,3.7127e-01
524.7487183,3.2087e-01
525.0695801,3.1385e-01
525.3834839,3.2873e-01
525.7122192,3.4778e-01
526.0599976,3.3322e-01
526.3931885,3.3489e-01
526.7280884,3.2027e-01
527.0483398,6.6733e-01
527.7156982,3.4959e-01
528.0653076,3.3993e-01
528.4052124,3.1689e-01
528.7221069,3.3949e-01
529.0615845,3.4241e-01
529.4040527,3.5135e-01
529.7553711,3.2529e-01
530.0806885,3.1798e-01
530.3986206,3.3826e-01
530.7368774,3.9178e-01
531.1286621,3.5443e-01
531.4830933,3.0834e-01
531.7914429,3.5792e-01
532.1494141,3.3667e-01
532.4860840,6.4965e-01
533.1356812,3.1297e-01
533.4486694,3.5160e-01
533.8002930,3.3046e-01
534.1307373,3.1998e-01
534.4507446,3.5176e-01
534.8024902,3.3759e-01
535.1400757,3.8123e-01
535.5213013,3.3899e-01
535.8602905,3.1485e-01
536.1751709,3.1096e-01
536.4861450,3.4028e-01
536.8264160,3.2773e-01
537.1541138,3.1715e-01
537.4712524,3.5995e-01
537.8312378,3.2556e-01
538.1567993,3.1936e-01
538.4761353,3.4954e-01
538.8256836,3.1952e-01
539.1452026,3.4052e-01
539.4857788,3.1241e-01
539.7981567,3.3370e-01
540.1318970,3.2768e-01
540.4595337,3.2325e-01
540.7827759,3.9982e-01
541.1826172,3.2365e-01
541.5062866,3.1892e-01
541.8251953,3.3781e-01
542.1630249,3.8584e-01
542.5488281,3.5197e-01
542.9008179,3.5384e-01
543.2546387,3.6489e-01
543.6195679,3.2289e-01
543.9424438,3.1539e-01
544.2578125,3.1991e-01
544.5777588,3.3352e-01
544.9112549,4.6081e-01
545.3720703,3.9034e-01
545.7623901,3.4468e-01
546.1071167,3.4023e-01
546.4473267,3.2780e-01
546.7751465,3.2421e-01
547.0993652,3.1277e-01
547.4121094,3.3384e-01
547.7459717,3.3019e-01
548.0761719,3.6961e-01
548.4457397,3.6456e-01
548.8103027,3.3884e-01
549.1491699,3.3334e-01
549.4824829,3.4310e-01
549.8256226,3.2667e-01
550.1522827,3.4027e-01
550.4925537,3.2179e-01
550.8143311,3.3251e-01
551.1468506,3.1224e-01
551.4591064,3.2683e-01
551.7859497,3.5780e-01
552.1437378,3.6178e-01
552.5054932,3.2748e-01
552.8330078,3.4689e-01
553.1798706,3.8363e-01
553.5635376,3.7304e-01
553.9365845,3.3545e-01
554.2720337,3.2244e-01
554.5944824,3.5744e-01
554.9519043,3.2604e-01
555.2779541,3.4156e-01
555.6195068,3.1585e-01
555.9353638,4.0101e-01
556.3363647,3.4225e-01
556.6786499,3.3103e-01
557.0096436,3.3641e-01
557.3460693,3.3371e-01
557.6797485,3.3330e-01
558.0130615,3.3728e-01
558.3503418,3.1609e-01
558.6664429,3.9471e-01
559.0611572,3.1446e-01
559.3756104,3.1969e-01
559.6953125,3.7495e-01
560.0702515,3.1883e-01
560.3890991,3.6542e-01
560.7545166,3.3237e-01
561.0869141,3.1662e-01
561.4035034,3.7080e-01
561.7743530,3.1719e-01
562.0914917,4.0538e-01
562.4968872,6.9488e-01
563.1917725,5.6482e-01
563.7565918,3.2777e-01
564.0843506,3.4072e-01
564.4251099,3.2485e-01
564.7499390,3.2515e-01
565.0750732,5.1561e-01
565.5906982,3.4154e-01
565.9322510,3.8695e-01
566.3192139,3.3352e-01
566.6527710,3.7034e-01
567.0230713,3.4863e-01
567.3717041,3.2639e-01
567.6981201,3.3019e-01
568.0283203,3.1190e-01
568.3402100,3.4881e-01
568.6890259,4.2332e-01
569.1123657,3.5976e-01
569.4721069,3.5023e-01
569.8223267,3.3987e-01
570.1622314,3.1261e-01
570.4748535,3.2697e-01
570.8018188,3.4866e-01
571.1504517,3.5659e-01
571.5070801,3.1275e-01
571.8198242,3.4751e-01
572.1672974,3.5305e-01
572.5203857,3.1866e-01
572.8390503,3.9666e-01
573.2357178,3.1526e-01
573.5509644,3.1797e-01
573.8689575,3.1288e-01
574.1818237,3.1575e-01
574.4975586,3.3775e-01
574.8353271,3.2590e-01
575.1611938,3.5569e-01
575.5169067,3.3002e-01
575.8469238,3.5810e-01
576.2050171,3.1474e-01
576.5197754,3.1739e-01
576.8371582,3.2008e-01
577.1572266,3.1361e-01
577.4708862,3.2062e-01
577.7915039,3.3381e-01
578.1253052,3.0966e-01
578.4349365,3.8161e-01
578.8165894,3.5461e-01
579.1712036,6.1239e-01
579.7835693,3.3097e-01
580.1145630,3.3713e-01
580.4516602,3.1547e-01
580.7671509,3.3636e-01
581.1035156,3.1090e-01
581.4144287,3.3010e-01
581.7445068,3.1473e-01
582.0592651,3.1582e-01
582.3750610,3.3029e-01
582.7053833,3.2570e-01
583.0310669,3.1577e-01
583.3468628,3.1751e-01
583.6643677,3.4089e-01
584.0052490,3.2396e-01
584.3292236,3.1335e-01
584.6425781,5.0661e-01
585.1491699,3.6544e-01
585.5145874,3.4298e-01
585.8576050,3.2758e-01
586.1851807,3.9817e-01
586.5833740,3.2020e-01
586.9035645,3.4374e-01
587.2473145,3.2550e-01
587.5728149,3.1426e-01
587.8870850,6.2114e-01
588.5081787,3.3055e-01
588.8387451,3.8741e-01
589.2261963,3.4234e-01
589.5685425,3.2622e-01
589.8947144,3.2835e-01
590.2230835,4.1733e-01
590.6404419,3.4649e-01
590.9869385,3.1837e-01
591.3052979,3.3484e-01
591.6401367,4.1224e-01
592.0523682,3.4188e-01
592.3942871,3.4984e-01
592.7440796,3.2836e-01
593.0724487,3.1360e-01
593.3860474,3.3439e-01
593.7204590,4.4474e-01
594.1652222,3.2184e-01
594.4870605,3.2369e-01
594.8107300,3.7280e-01
595.1835327,3.1964e-01
595.5031738,3.2754e-01
595.8307495,5.6195e-01
596.3927002,3.2365e-01
596.7163086,4.3050e-01
597.1468506,3.2419e-01
597.4710083,3.2420e-01
597.7952271,3.5909e-01
598.1542969,4.5747e-01
598.6117554,4.0322e-01
599.0150146,3.6611e-01
599.3811035,3.4003e-01
599.7211304,6.5351e-01
600.3746338,3.7486e-01
600.7495117,3.7608e-01
601.1256104,4.0248e-01
601.5280762,3.9717e-01
601.9252319,3.2379e-01
602.2490234,3.7052e-01
602.6195679,3.2251e-01
602.9420776,6.5373e-01
603.5958252,3.4026e-01
603.9360962,3.4794e-01
604.2839966,3.1352e-01
604.5975342,3.3450e-01
604.9320679,3.7565e-01
605.3076782,3.1397e-01
605.6217041,3.4716e-01
605.9688110,6.1757e-01
606.5864258,3.1161e-01
606.8980103,3.6824e-01
607.2662354,3.3401e-01
607.6002808,3.8811e-01
607.9884033,6.0781e-01
608.5961914,3.4055e-01
608.9367676,3.4238e-01
609.2791138,3.8495e-01
609.6640625,3.4877e-01
610.0128784,3.6787e-01
610.3807373,3.2002e-01
610.7007446,3.1857e-01
611.0193481,3.4304e-01
611.3623657,3.7403e-01
611.7363892,3.2823e-01
612.0646362,3.2258e-01
612.3872070,4.4845e-01
612.8356323,3.8157e-01
613.2172241,3.1840e-01
613.5356445,3.1315e-01
613.8487549,3.1835e-01
614.1671143,3.5076e-01
614.5178833,3.1245e-01
614.8303223,6.6745e-01
615.4978027,3.4073e-01
615.8385010,3.5042e-01
616.1889648,3.3509e-01
616.5240479,3.4280e-01
616.8668213,3.4689e-01
617.2137451,3.1205e-01
617.5258179,3.0624e-01
617.8320312,3.2407e-01
618.1561279,3.0987e-01
618.4660034,3.3716e-01
618.8031616,3.3848e-01
619.1416016,3.1592e-01
619.4575195,3.6714e-01
619.8247070,3.2650e-01
620.1511841,3.1473e-01
620.4659424,3.1796e-01
620.7838745,3.1786e-01
621.1017456,6.2015e-01
621.7219238,3.7369e-01
622.0955811,3.1697e-01
622.4125977,3.2249e-01
622.7350464,3.1386e-01
623.0489502,3.4703e-01
623.3959351,3.2128e-01
623.7172241,3.2340e-01
624.0406494,3.3446e-01
624.3751221,3.1426e-01
624.6893921,3.1305e-01
625.0024414,3.1474e-01
625.3171387,4.2875e-01
625.7459106,3.7165e-01
626.1175537,3.9173e-01
626.5092773,3.3649e-01
626.8457642,4.0690e-01
627.2526855,3.2262e-01
627.5753174,3.3670e-01
627.9119873,3.4609e-01
628.2581177,3.1352e-01
628.5716553,3.3193e-01
628.9035645,3.1311e-01
629.2166748,3.5551e-01
629.5722046,3.5915e-01
629.9313354,3.1410e-01
630.2454224,3.1992e-01
630.5653687,3.4829e-01
630.9136353,3.4454e-01
631.2581787,3.2815e-01
631.5863647,3.3731e-01
631.9236450,3.1752e-01
632.2411499,3.1703e-01
632.5582275,3.1919e-01
632.8773804,3.6614e-01
633.2435303,3.1242e-01
633.5559692,3.1322e-01
633.8692017,3.1577e-01
634.1849365,3.2614e-01
634.5111084,4.3543e-01
634.9465332,3.1322e-01
635.2597656,3.3306e-01
635.5928345,3.1041e-01
635.9031982,3.5603e-01
636.2592773,3.6017e-01
636.6194458,3.1198e-01
636.9313965,3.4594e-01
637.2773438,3.7516e-01
637.6525269,3.6410e-01
638.0166016,3.1719e-01
638.3338013,3.4189e-01
638.6757202,3.6385e-01
639.0395508,3.6672e-01
639.4062500,3.1448e-01
639.7207642,3.7084e-01
640.0916138,3.6694e-01
640.4585571,3.6587e-01
640.8244019,3.4880e-01
641.1732178,3.8875e-01
641.5619507,3.0953e-01
641.8715210,3.3271e-01
642.2042236,3.1299e-01
642.5172119,4.0595e-01
642.9231567,3.4154e-01
643.2647095,3.1604e-01
643.5807495,3.1361e-01
643.8943481,3.3975e-01
644.2341309,3.1140e-01
644.5455322,3.8444e-01
644.9299316,3.3518e-01
645.2651367,3.8179e-01
645.6469116,3.3940e-01
645.9863281,3.2725e-01
646.3135986,3.3214e-01
646.6456909,3.4834e-01
646.9940796,3.5009e-01
647.3441772,3.2276e-01
647.6669312,3.5409e-01
648.0209961,3.1416e-01
648.3352051,3.5015e-01
648.6853027,3.1785e-01
649.0031738,3.1349e-01
649.3166504,3.2010e-01
649.6367798,3.4872e-01
649.9855347,3.2584e-01
650.3113403,3.4484e-01
650.6561890,3.1925e-01
650.9754639,6.4646e-01
651.6218872,3.1973e-01
651.9416504,3.2251e-01
652.2641602,5.6700e-01
652.8311768,3.4016e-01
653.1713257,3.6856e-01
653.5398560,3.2550e-01
653.8653564,3.1723e-01
654.1826172,3.1275e-01
654.4953613,3.4016e-01
654.8355103,3.3969e-01
655.1752319,3.0928e-01
655.4844971,3.2683e-01
655.8113403,3.3530e-01
656.1466675,3.2144e-01
656.4680786,5.2496e-01
656.9930420,3.1733e-01
657.3103638,3.1218e-01
657.6225586,3.1178e-01
657.9343262,3.9935e-01
658.3336792,3.0923e-01
658.6429443,3.4112e-01
658.9840698,3.2534e-01
659.3093872,3.3648e-01
659.6458740,3.4960e-01
659.9954834,3.1782e-01
660.3132935,3.1607e-01
660.6293945,3.3472e-01
660.9641113,3.5179e-01
661.3158569,3.1880e-01
661.6347046,3.3077e-01
661.9654541,3.6202e-01
662.3275146,3.4311e-01
662.6705933,3.2741e-01
662.9979858,3.5669e-01
663.3547363,3.3114e-01
663.6858521,3.4439e-01
664.0302734,5.9347e-01
664.6237183,3.2681e-01
664.9505005,3.1341e-01
665.2639160,3.3745e-01
665.6013794,3.1115e-01
665.9125366,3.4146e-01
666.2540283,3.4383e-01
666.5978394,3.1942e-01
666.9172974,3.2912e-01
667.2463989,3.4829e-01
667.5946655,3.2942e-01
667.9241333,3.2367e-01
668.2478027,3.4768e-01
668.5954590,4.9086e-01
669.0863037,3.1762e-01
669.4039307,3.3064e-01
669.7345581,3.1904e-01
670.0536499,3.2297e-01
670.3765869,3.6464e-01
670.7412720,3.6346e-01
671.1047363,3.8378e-01
671.4885254,3.8286e-01
671.8713379,3.7886e-01
672.2502441,3.4733e-01
672.5975342,3.1271e-01
672.9102783,3.2715e-01
673.2374268,3.3696e-01
673.5744019,3.4960e-01
673.9240112,3.1350e-01
674.2374878,3.2760e-01
674.5650635,3.5844e-01
674.9235229,4.0454e-01
675.3280640,4.2404e-01
675.7520752,3.2521e-01
676.0773315,3.2481e-01
676.4020996,3.1916e-01
676.7213135,3.4219e-01
677.0634766,3.4392e-01
677.4074097,3.5837e-01
677.7657471,3.8111e-01
678.1469116,3.1374e-01
678.4606323,3.2634e-01
678.7869873,3.4879e-01
679.1357422,3.7883e-01
679.5145874,3.1298e-01
679.8275757,3.1796e-01
680.1455688,3.3572e-01
680.4812622,3.0925e-01
680.7905273,3.5075e-01
681.1412964,3.3994e-01
681.4812012,3.1056e-01
681.7918091,3.1911e-01
682.1109009,3.4999e-01
682.4608765,8.2518e-01
683.2860718,3.4860e-01
683.6347046,3.2576e-01
683.9604492,3.1399e-01
684.2744141,3.5955e-01
684.6339722,3.7081e-01
685.0048218,3.7675e-01
685.3815308,3.3417e-01
685.7156982,3.2394e-01
686.0396729,3.9616e-01
686.4358521,5.0054e-01
686.9364014,3.2476e-01
687.2611694,3.1797e-01
687.5791016,3.1030e-01
687.8894043,3.0692e-01
688.1963501,3.1499e-01
688.5113525,3.2771e-01
688.8390503,3.5535e-01
689.1943970,3.2488e-01
689.5192871,3.0277e-01
689.8220825,3.3117e-01
690.1532593,3.5782e-01
690.5110474,4.7984e-01
690.9909058,4.5398e-01
691.4448853,5.3081e-01
691.9757080,3.5045e-01
692.3261108,3.3172e-01
692.6578369,3.4664e-01
693.0045166,3.3700e-01
693.3414917,3.3633e-01
693.6778564,3.1277e-01
693.9906006,3.1372e-01
694.3043213,3.4816e-01
694.6524658,3.5948e-01
695.0119629,3.1415e-01
695.3261108,3.8057e-01
695.7067261,3.3934e-01
696.0460205,3.5144e-01
696.3974609,3.4723e-01
696.7446899,3.4391e-01
697.0886230,3.7472e-01
697.4633179,3.1370e-01
697.7770386,3.1372e-01
698.0907593,3.5139e-01
698.4421387,3.1227e-01
698.7544556,3.8205e-01
699.1364746,3.3275e-01
699.4692383,3.2129e-01
699.7905273,3.1348e-01
700.1040039,4.0604e-01
700.5100708,3.1018e-01
700.8202515,3.2468e-01
701.1448975,3.7571e-01
701.5206299,3.4903e-01
701.8696289,3.7080e-01
702.2404785,3.7804e-01
702.6185303,3.7610e-01
702.9946289,3.2883e-01
703.3234253,3.4270e-01
703.6661377,3.2176e-01
703.9879150,3.1525e-01
704.3031616,3.1269e-01
704.6158447,3.2444e-01
704.9403076,3.9442e-01
705.3347168,3.5367e-01
705.6884155,3.3326e-01
706.0216675,3.5733e-01
706.3789673,3.1320e-01
