time,runtime
214.4857483,1.8815e-01
214.6739044,1.9063e-01
214.8645477,1.9055e-01
215.0550995,1.8740e-01
215.2425079,1.8825e-01
215.4307709,1.8805e-01
215.6188202,1.9039e-01
215.8092194,1.9164e-01
216.0008545,1.8855e-01
216.1894226,1.8780e-01
216.3772125,1.8824e-01
216.5654602,1.8784e-01
216.7532959,1.9442e-01
216.9477234,1.9543e-01
217.1431580,1.8818e-01
217.3313293,1.9926e-01
217.5305939,1.8754e-01
217.7181396,1.8864e-01
217.9067841,1.8787e-01
218.0946503,1.8777e-01
218.2824249,1.8791e-01
218.4703369,1.9202e-01
218.6623688,1.8786e-01
218.8502350,1.8779e-01
219.0380249,1.8771e-01
219.2257233,1.8811e-01
219.4138336,2.0782e-01
219.6216736,1.8825e-01
219.8099213,1.8767e-01
219.9975891,1.8760e-01
220.1851807,1.8795e-01
220.3731384,1.9121e-01
220.5643616,1.9017e-01
220.7545319,1.8994e-01
220.9444733,1.8960e-01
221.1340790,1.8854e-01
221.3226318,1.9623e-01
221.5188599,1.8793e-01
221.7067871,1.9614e-01
221.9029388,1.8816e-01
222.0910950,1.8807e-01
222.2791748,1.8775e-01
222.4669342,1.9325e-01
222.6601868,1.9049e-01
222.8506775,1.8807e-01
223.0387421,1.8763e-01
223.2263794,1.9975e-01
223.4261322,1.8828e-01
223.6144104,1.8785e-01
223.8022614,1.8835e-01
223.9906158,1.8796e-01
224.1785736,2.1381e-01
224.3923950,1.9075e-01
224.5831451,1.8925e-01
224.7723999,1.8815e-01
224.9605560,1.8769e-01
225.1482391,1.8856e-01
225.3367920,1.8904e-01
225.5258331,1.8751e-01
225.7133484,1.9236e-01
225.9057159,1.8783e-01
226.0935516,1.8777e-01
226.2813110,1.8820e-01
226.4695129,1.9464e-01
226.6641693,1.8763e-01
226.8518066,1.8760e-01
227.0393982,1.8772e-01
227.2271271,2.1170e-01
227.4388428,1.9393e-01
227.6327667,1.8859e-01
227.8213654,1.9006e-01
228.0114288,1.8910e-01
228.2005310,1.9002e-01
228.3905487,1.9441e-01
228.5849609,1.8847e-01
228.8690186,1.9338e-01
229.0624084,1.8833e-01
229.2507324,1.8820e-01
229.4389343,1.8922e-01
229.6281586,1.9300e-01
229.8211670,2.0211e-01
230.0232849,1.8825e-01
230.2115326,1.8782e-01
230.3993530,1.8817e-01
230.5875244,1.8777e-01
230.7752991,1.8810e-01
230.9633942,1.8804e-01
231.1514435,1.8786e-01
231.3392944,2.1860e-01
231.5579071,1.8768e-01
231.7455902,1.8793e-01
231.9335175,1.8812e-01
232.1216431,1.8811e-01
232.3097534,1.8791e-01
232.4976807,1.8769e-01
232.6853638,1.8786e-01
232.8732300,1.8920e-01
233.0624390,1.8727e-01
233.2497101,1.8802e-01
233.4377289,1.9934e-01
233.6370850,1.8774e-01
233.8248291,1.8774e-01
234.0125732,1.8748e-01
234.2000580,1.8787e-01
234.3879395,1.9233e-01
234.5802612,1.8774e-01
234.7680054,1.8779e-01
234.9557953,1.8791e-01
235.1437073,1.8788e-01
235.3316040,1.9043e-01
235.5220337,1.9228e-01
235.7143097,1.8805e-01
235.9023590,1.8816e-01
236.0905304,1.8782e-01
236.2783508,1.8883e-01
236.4671783,1.8964e-01
236.6568146,1.8833e-01
236.8451538,1.8880e-01
237.0339661,1.8788e-01
237.2218323,1.8771e-01
237.4095612,1.8950e-01
237.5990601,1.8809e-01
237.7871552,1.8793e-01
237.9750824,1.8940e-01
238.1644897,1.8796e-01
238.3524628,1.9034e-01
238.5428009,1.8760e-01
238.7304077,1.8766e-01
238.9180603,1.8758e-01
239.1056519,1.9138e-01
239.2970276,1.8797e-01
239.4850006,1.9176e-01
239.6767578,1.9961e-01
239.8763733,1.8754e-01
240.0639191,1.8777e-01
240.2516937,1.8758e-01
240.4392853,1.9206e-01
240.6313477,1.8748e-01
240.8188324,1.9574e-01
241.0145721,1.8790e-01
241.2024841,1.8838e-01
241.3908691,1.9037e-01
241.5812378,1.8780e-01
241.7690277,1.8759e-01
241.9566193,1.8797e-01
242.1446075,1.8762e-01
242.3322296,1.9017e-01
242.5223999,1.8757e-01
242.7099762,1.8852e-01
242.8985138,1.9333e-01
243.0918427,1.9430e-01
243.2861481,1.8829e-01
243.4744415,1.9106e-01
243.6655121,1.8793e-01
243.8534393,1.9019e-01
244.0436401,1.8835e-01
244.2319946,1.8804e-01
244.4200287,1.8897e-01
244.6090088,1.8797e-01
244.7969818,1.9098e-01
244.9879608,1.8768e-01
245.1756592,1.8840e-01
245.3640594,2.0954e-01
245.5735931,1.8806e-01
245.7616577,1.8796e-01
245.9496155,1.8796e-01
246.1375885,1.8848e-01
246.3260651,1.9732e-01
246.5233765,1.8784e-01
246.7112274,1.9636e-01
246.9075928,1.8806e-01
247.0956573,1.8869e-01
247.2843475,1.8824e-01
247.4725800,1.9084e-01
247.6634216,1.8789e-01
247.8513184,1.8856e-01
248.0398865,1.8774e-01
248.2276154,1.8819e-01
248.4158020,1.9345e-01
248.6092529,1.8815e-01
248.7974091,1.8764e-01
248.9850616,1.8831e-01
249.1733704,1.8817e-01
249.3615417,1.8828e-01
249.5498199,1.8864e-01
249.7384644,1.8887e-01
249.9273376,1.8844e-01
250.1157837,1.8854e-01
250.3043213,1.8823e-01
250.4925537,1.8937e-01
250.6819305,1.9157e-01
250.8735046,2.0626e-01
251.0797729,1.8836e-01
251.2681274,1.8790e-01
251.4560242,1.9096e-01
251.6469879,1.8824e-01
251.8352356,1.9120e-01
252.0264435,1.8842e-01
252.2148743,1.8821e-01
252.4030914,1.8903e-01
252.5921173,1.8847e-01
252.7805939,1.8742e-01
252.9680176,1.8751e-01
253.1555328,1.8810e-01
253.3436279,1.9285e-01
253.5364838,1.8815e-01
253.7246399,1.8795e-01
253.9125977,1.8749e-01
254.1000824,1.9094e-01
254.2910309,1.8903e-01
254.4800720,1.9432e-01
254.6743927,1.8839e-01
254.8627777,1.8839e-01
255.0511780,1.8794e-01
255.2391205,1.8770e-01
255.4268188,1.9578e-01
255.6226044,1.8767e-01
255.8102722,1.9065e-01
256.0009155,1.8955e-01
256.1904907,1.8834e-01
256.3788147,1.9266e-01
256.5715027,1.8811e-01
256.7596130,2.2016e-01
256.9797668,1.8772e-01
257.1675110,1.8762e-01
257.3551331,1.9267e-01
257.5477905,1.9446e-01
257.7422485,1.8852e-01
257.9307861,1.9071e-01
258.1214905,1.9726e-01
258.3187561,1.8831e-01
258.5070801,1.9087e-01
258.6979370,1.9024e-01
258.8881836,1.8905e-01
259.0772400,1.9404e-01
259.2712708,1.8783e-01
259.4591064,1.9150e-01
259.6506042,1.8770e-01
259.8383179,1.9117e-01
260.0294800,1.8795e-01
260.2174377,1.8810e-01
260.4055481,1.8921e-01
260.5947571,1.8802e-01
260.7827759,1.8820e-01
260.9709778,1.8897e-01
261.1599731,1.8789e-01
261.3478394,1.8949e-01
261.5373535,1.8799e-01
261.7253418,1.8792e-01
261.9132690,1.8807e-01
262.1013489,1.8777e-01
262.2891235,1.8777e-01
262.4768982,1.8850e-01
262.6654053,1.8778e-01
262.8531799,1.8767e-01
263.0408630,1.8840e-01
263.2292480,1.8787e-01
263.4171143,1.9459e-01
263.6117249,1.8782e-01
263.7995605,2.0823e-01
264.0077820,1.8829e-01
264.1960754,1.8834e-01
264.3843994,1.9059e-01
264.5750122,1.8821e-01
264.7632141,1.8787e-01
264.9511108,2.0259e-01
265.1536865,1.8873e-01
265.3424377,1.8870e-01
265.5311279,1.8754e-01
265.7186584,1.8766e-01
265.9063416,1.9941e-01
266.1057434,1.8792e-01
266.2936707,1.8802e-01
266.4816895,1.9581e-01
266.6775208,1.8934e-01
266.8668518,1.9176e-01
267.0586243,1.8984e-01
267.2484436,1.8809e-01
267.4365540,1.9237e-01
267.6289368,1.8785e-01
267.8167725,1.8768e-01
268.0044556,1.8798e-01
268.1924438,1.8762e-01
268.3800659,1.8839e-01
268.5684814,1.8818e-01
268.7566528,1.8831e-01
268.9449768,1.9194e-01
269.1369019,1.8838e-01
269.3252869,2.0126e-01
269.5265503,1.8769e-01
269.7142639,1.8785e-01
269.9020996,1.8779e-01
270.0899048,1.9905e-01
270.2889404,1.8759e-01
270.4765320,1.9293e-01
270.6694641,1.8760e-01
270.8570862,1.8808e-01
271.0451660,1.8770e-01
271.2328491,1.9341e-01
271.4262695,1.9203e-01
271.6183167,1.8824e-01
271.8065491,1.8888e-01
271.9954224,1.8771e-01
272.1831360,1.9131e-01
272.3744507,1.9057e-01
272.5650330,1.8731e-01
272.7523499,1.9106e-01
272.9433899,1.8778e-01
273.1311951,1.8820e-01
273.3193970,1.8817e-01
273.5075684,1.8821e-01
273.6957703,1.9009e-01
273.8858643,1.8985e-01
274.0757446,1.8780e-01
274.2635193,1.8865e-01
274.4521790,1.8765e-01
274.6398315,1.8818e-01
274.8280334,1.8791e-01
275.0159302,1.8781e-01
275.2037354,1.8747e-01
275.3912048,1.8797e-01
275.5791931,1.8866e-01
275.7678528,1.8813e-01
275.9559631,1.8801e-01
276.1439819,1.8837e-01
276.3323669,1.9184e-01
276.5242004,1.8763e-01
276.7118530,1.8815e-01
276.8999939,1.8862e-01
277.0886230,1.8801e-01
277.2766418,1.8801e-01
277.4646606,1.8906e-01
277.6537170,1.8839e-01
277.8421021,1.8845e-01
278.0305786,1.8803e-01
278.2185974,1.8828e-01
278.4068909,2.0452e-01
278.6114197,1.8845e-01
278.7998657,1.8901e-01
278.9888916,1.8794e-01
279.1768188,1.8780e-01
279.3646240,1.8811e-01
279.5527344,1.9697e-01
279.7496948,1.8871e-01
279.9384155,1.8845e-01
280.1268921,1.8779e-01
280.3146667,1.8826e-01
280.5029602,1.8800e-01
280.6909485,1.8796e-01
280.8789062,1.8753e-01
281.0664368,2.0118e-01
281.2676392,1.9006e-01
281.4577026,1.9830e-01
281.6560059,1.8760e-01
281.8435974,1.9029e-01
282.0338745,1.8760e-01
282.2214966,1.8795e-01
282.4094238,1.9103e-01
282.6004639,1.8797e-01
282.7884521,1.8782e-01
282.9762573,1.8823e-01
283.1644897,1.8803e-01
283.3525391,1.9347e-01
283.5460205,1.8748e-01
283.7334900,2.2421e-01
283.9577026,2.2428e-01
284.1819763,1.8764e-01
284.3696289,1.9099e-01
284.5606384,1.8770e-01
284.7483215,1.8733e-01
284.9356689,1.9117e-01
285.1268311,1.8833e-01
285.3151855,1.8821e-01
285.5033875,1.8811e-01
285.6914978,1.8787e-01
285.9747314,1.8833e-01
286.1630859,1.8777e-01
286.3508301,1.9105e-01
286.5419006,1.8813e-01
286.7300415,1.8813e-01
286.9181519,1.8833e-01
287.1065063,1.8788e-01
287.2943726,1.8773e-01
287.4821167,1.9115e-01
287.6732788,1.8830e-01
287.8615723,1.8908e-01
288.0506592,1.8926e-01
288.2398987,1.9504e-01
288.4349365,1.9261e-01
288.6275635,1.8811e-01
288.8156738,1.9208e-01
289.0077515,1.8845e-01
289.1961975,1.8757e-01
289.3837891,1.9031e-01
289.5740967,1.8735e-01
289.7614441,1.8795e-01
289.9494019,1.8874e-01
290.1381531,1.8798e-01
290.3261414,1.8785e-01
290.5139771,1.8765e-01
290.7016602,1.8766e-01
290.8893127,1.8776e-01
291.0770874,1.8776e-01
291.2648315,1.8772e-01
291.4525757,1.9640e-01
291.6489563,1.8783e-01
291.8367920,1.8755e-01
292.0243530,1.8785e-01
292.2121887,1.8756e-01
292.3997803,1.9211e-01
292.5918884,1.8800e-01
292.7798767,1.9006e-01
292.9699402,1.8765e-01
293.1575928,1.8859e-01
293.3461914,1.9326e-01
293.5394592,1.8778e-01
293.7272339,1.8807e-01
293.9153137,1.9192e-01
294.1072388,1.8849e-01
294.2957458,1.9068e-01
294.4864197,1.8881e-01
294.6752319,1.8769e-01
294.8629150,1.8762e-01
295.0505676,1.8831e-01
295.2388611,1.8769e-01
295.4265442,1.9346e-01
295.6200256,1.8778e-01
295.8078003,1.8734e-01
295.9951477,1.8793e-01
296.1831055,1.9581e-01
296.3789062,1.8916e-01
296.5680847,1.8797e-01
296.7560425,1.8842e-01
296.9444580,1.8829e-01
297.1327515,1.8938e-01
297.3221436,1.8814e-01
297.5102844,1.8770e-01
297.6979980,1.8813e-01
297.8861389,1.8756e-01
298.0737000,1.8857e-01
298.2622681,1.9091e-01
298.4531555,1.8920e-01
298.6423645,1.8756e-01
298.8299255,1.8789e-01
299.0178223,1.8772e-01
299.2055359,1.9772e-01
299.4032593,1.8767e-01
299.5909424,1.8880e-01
299.7797546,1.8823e-01
299.9679871,1.8811e-01
300.1560974,1.8798e-01
300.3440857,2.0169e-01
300.5457764,1.8786e-01
300.7336121,1.8788e-01
300.9215088,1.8763e-01
301.1091309,1.9184e-01
301.3009644,1.8787e-01
301.4888611,1.8767e-01
301.6765137,1.8757e-01
301.8641052,1.8951e-01
302.0535889,1.8960e-01
302.2431946,1.8773e-01
302.4309387,1.9028e-01
302.6212158,1.8770e-01
302.8089294,1.8794e-01
302.9968872,2.0025e-01
303.1971130,1.9273e-01
303.3898621,2.0213e-01
303.5920105,1.9164e-01
303.7836304,1.9239e-01
303.9760437,1.8894e-01
304.1649780,1.8976e-01
304.3547363,1.9243e-01
304.5471497,1.8796e-01
304.7351379,1.8760e-01
304.9227295,1.8786e-01
305.1105957,1.9207e-01
305.3026733,1.8748e-01
305.4901428,1.9217e-01
305.6823120,1.8778e-01
305.8700867,1.8767e-01
306.0577698,1.8795e-01
306.2457275,1.8761e-01
306.4333496,1.9597e-01
306.6293030,1.8765e-01
306.8169556,1.8790e-01
307.0048523,1.8975e-01
307.1946106,1.8861e-01
307.3832397,1.9017e-01
307.5733948,1.8786e-01
307.7612610,1.8783e-01
307.9490967,1.8792e-01
308.1370239,1.9002e-01
308.3270569,1.8811e-01
308.5151672,1.8775e-01
308.7029114,1.9150e-01
308.8944092,1.8832e-01
309.0827332,1.8788e-01
309.2706299,1.9240e-01
309.4630127,1.9146e-01
309.6544800,1.8783e-01
309.8423157,1.8795e-01
310.0302734,1.8796e-01
310.2182617,1.8855e-01
310.4067993,1.9202e-01
310.5988159,2.0352e-01
310.8023376,1.8814e-01
310.9904785,1.8774e-01
311.1782227,1.8791e-01
311.3661499,1.9180e-01
311.5579529,1.9134e-01
311.7492981,1.8798e-01
311.9372864,1.8875e-01
312.1260376,1.8768e-01
312.3137207,1.8822e-01
312.5019226,1.8758e-01
312.6895142,1.8743e-01
312.8769531,1.9591e-01
313.0728455,1.8799e-01
313.2608337,1.8798e-01
313.4488220,1.9921e-01
313.6480408,1.8777e-01
313.8358154,1.8771e-01
314.0235291,2.0094e-01
314.2244873,1.8798e-01
314.4124756,1.8939e-01
314.6018677,1.8791e-01
314.7897949,1.8814e-01
314.9779358,1.8804e-01
315.1659546,1.8856e-01
315.3545227,1.9322e-01
315.5477600,1.8845e-01
315.7362061,1.8802e-01
315.9242249,1.8755e-01
316.1117859,1.8894e-01
316.3007202,1.8774e-01
316.4884644,1.8940e-01
316.6778870,1.8808e-01
316.8659668,1.8819e-01
317.0541687,1.8819e-01
317.2423401,1.8848e-01
317.4308472,1.9537e-01
317.6262207,1.8791e-01
317.8141174,1.8878e-01
318.0028992,1.9108e-01
318.1940002,1.9158e-01
318.3855591,1.9807e-01
318.5836487,1.9297e-01
318.7766113,1.8988e-01
318.9664917,1.9328e-01
319.1597595,1.8774e-01
319.3475037,1.9942e-01
319.5469360,1.8769e-01
319.7346191,1.8754e-01
319.9221802,1.8746e-01
320.1096191,1.8775e-01
320.2973938,1.8807e-01
320.4854431,1.8903e-01
320.6744995,1.8758e-01
320.8620911,1.8786e-01
321.0499573,1.8793e-01
321.2378845,1.8986e-01
321.4277344,1.9574e-01
321.6235046,1.9260e-01
321.8161011,1.8809e-01
322.0041809,1.8840e-01
322.1925964,1.8874e-01
322.3813477,1.8952e-01
322.5708618,1.8821e-01
322.7590637,1.8836e-01
322.9474487,1.8813e-01
323.1355591,1.8816e-01
323.3237305,1.8810e-01
323.5118408,1.9223e-01
323.7040710,1.8807e-01
323.8921509,1.9462e-01
324.0867615,1.8812e-01
324.2749023,1.8766e-01
324.4625549,1.9480e-01
324.6573792,1.8791e-01
324.8452759,1.8800e-01
325.0332947,1.8818e-01
325.2214661,2.0100e-01
325.4224548,1.9003e-01
325.6124878,1.8816e-01
325.8006592,1.8807e-01
325.9887390,1.8783e-01
326.1765747,1.8822e-01
326.3647766,1.9280e-01
326.5575867,1.8813e-01
326.7457275,1.8806e-01
326.9338074,1.8839e-01
327.1221924,1.9130e-01
327.3135071,1.8886e-01
327.5023499,1.8840e-01
327.6907654,1.8840e-01
327.8791504,1.9215e-01
328.0713196,1.8826e-01
328.2595825,1.8790e-01
328.4474792,1.8909e-01
328.6365662,1.8768e-01
328.8242493,1.8786e-01
329.0121155,1.8761e-01
329.1997375,2.0501e-01
329.4047546,1.8973e-01
329.5944824,1.8836e-01
329.7828369,1.8865e-01
329.9714661,1.8800e-01
330.1594849,1.8808e-01
330.3475647,1.9065e-01
330.5382080,1.8794e-01
330.7261658,2.0054e-01
330.9266968,1.8814e-01
331.1148376,1.8774e-01
331.3025818,1.8835e-01
331.4909363,1.8832e-01
331.6792603,1.8836e-01
331.8676147,1.9472e-01
332.0623474,1.8796e-01
332.2503052,1.8777e-01
332.4380798,1.8907e-01
332.6271667,1.8795e-01
332.8151245,1.9110e-01
333.0062256,1.9056e-01
333.1967773,2.0506e-01
333.4018555,1.9075e-01
333.5925903,1.9246e-01
333.7850647,1.8841e-01
333.9734802,1.9351e-01
334.1669922,1.8790e-01
334.3548889,1.9453e-01
334.5494080,1.9174e-01
334.7411499,1.8870e-01
334.9298706,1.8805e-01
335.1179199,1.8845e-01
335.3063660,1.8796e-01
335.4943237,1.8835e-01
335.6826782,1.9262e-01
335.8753052,1.8809e-01
336.0634155,1.8802e-01
336.2514343,1.8809e-01
336.4395142,1.9040e-01
336.6299133,1.8797e-01
336.8179016,1.8810e-01
337.0060120,1.9604e-01
337.2020569,1.8831e-01
337.3903503,1.9201e-01
337.5823669,2.0841e-01
337.7907715,1.8782e-01
337.9786072,1.8820e-01
338.1668091,1.8800e-01
338.3547974,2.0505e-01
338.5598450,1.8815e-01
338.7480164,1.8812e-01
338.9361572,1.9043e-01
339.1265869,1.8724e-01
339.3138123,1.8768e-01
339.5014954,2.0206e-01
339.7035828,1.8878e-01
339.8923340,1.8740e-01
340.0797424,1.8818e-01
340.2679443,1.8764e-01
340.4555664,2.0091e-01
340.6564941,1.8813e-01
340.8446045,1.9620e-01
341.0408325,1.8750e-01
341.2283325,1.8747e-01
341.4158020,1.8915e-01
341.6049500,2.0567e-01
341.8106079,1.8793e-01
341.9985657,1.8780e-01
342.1863708,1.8756e-01
342.3739319,1.8830e-01
342.5622253,1.8811e-01
342.7503357,2.0466e-01
343.0499268,1.8859e-01
343.2385254,1.8750e-01
343.4260254,1.9142e-01
343.6174622,1.8763e-01
343.8050842,1.8822e-01
343.9933167,1.8751e-01
344.1808167,1.8802e-01
344.3688354,1.9131e-01
344.5601501,1.8757e-01
344.7477417,1.8821e-01
344.9359436,1.9458e-01
345.1305237,1.8777e-01
345.3182983,1.8826e-01
345.5065613,1.8791e-01
345.6944580,1.8750e-01
345.8819580,1.8775e-01
346.0697327,1.8823e-01
346.2579651,1.8787e-01
346.4458313,1.9173e-01
346.6375732,1.8795e-01
346.8255310,1.8808e-01
347.0136108,1.8915e-01
347.2027588,1.8778e-01
347.3905334,1.9220e-01
347.5827332,1.8768e-01
347.7704468,1.9343e-01
347.9638672,1.8808e-01
348.1519470,1.9014e-01
348.3421021,1.9213e-01
348.5342102,1.9190e-01
348.7261353,1.9130e-01
348.9174194,1.8971e-01
349.1071472,1.8790e-01
349.2950439,1.8813e-01
349.4831848,1.8792e-01
349.6711121,1.8760e-01
349.8587036,1.8785e-01
350.0465393,1.8936e-01
350.2359009,1.8766e-01
350.4235840,1.8809e-01
350.6116638,1.8779e-01
350.7994690,1.8803e-01
350.9874878,1.8833e-01
351.1758423,1.8829e-01
351.3641357,1.8860e-01
351.5527344,2.0351e-01
351.7562256,2.0355e-01
351.9597778,1.8752e-01
352.1473083,1.8809e-01
352.3354187,1.9645e-01
352.5318604,1.8785e-01
352.7196960,1.8790e-01
352.9076233,1.8780e-01
353.0954285,2.2810e-01
353.3235168,1.9113e-01
353.5146484,1.8784e-01
353.7024841,1.8838e-01
353.8908691,1.8764e-01
354.0785217,1.8815e-01
354.2666626,1.8794e-01
354.4546204,1.8947e-01
354.6440735,1.8908e-01
354.8331604,1.8893e-01
355.0220947,1.8769e-01
355.2097778,1.8752e-01
355.3973083,1.9095e-01
355.5882874,1.8813e-01
355.7763977,1.8851e-01
355.9649353,1.8780e-01
356.1527405,1.8845e-01
356.3411865,1.9262e-01
356.5338135,1.8824e-01
356.7220459,1.8774e-01
356.9097900,1.8767e-01
357.0974731,1.8804e-01
357.2855225,1.8862e-01
357.4741211,1.8829e-01
357.6624146,1.8790e-01
357.8503113,1.8811e-01
358.0384521,1.8779e-01
358.2262268,1.9043e-01
358.4166565,1.8921e-01
358.6058655,1.8836e-01
358.7942505,1.8751e-01
358.9817505,1.8864e-01
359.1703796,1.8885e-01
359.3592529,2.0127e-01
359.5605164,1.8788e-01
359.7483826,1.8793e-01
359.9363403,1.8749e-01
360.1238403,1.8772e-01
360.3115540,1.8793e-01
360.4994812,1.8940e-01
360.6888733,1.8794e-01
360.8768311,1.8796e-01
361.0647888,1.8809e-01
361.2528687,1.8813e-01
361.4410095,1.9044e-01
361.6314392,1.8768e-01
361.8191223,1.8929e-01
362.0084229,1.8802e-01
362.1964417,1.8807e-01
362.3845215,1.9422e-01
362.5787354,1.8779e-01
362.7665405,1.9257e-01
362.9591064,1.9300e-01
363.1521301,1.8997e-01
363.3421021,1.9576e-01
363.5378723,1.9154e-01
363.7294006,1.8806e-01
363.9174805,1.8851e-01
364.1059875,1.8795e-01
364.2939453,1.8814e-01
364.4820862,2.0225e-01
364.6843262,1.8757e-01
364.8718872,1.8832e-01
365.0602112,1.8788e-01
365.2481079,1.8789e-01
365.4360046,1.9029e-01
365.6262817,1.8781e-01
365.8140869,1.9255e-01
366.0066528,1.9568e-01
366.2023315,1.8811e-01
366.3904419,1.9044e-01
366.5808716,1.8760e-01
366.7684937,1.8791e-01
366.9563904,1.8758e-01
367.1439819,1.8813e-01
367.3320923,1.8807e-01
367.5201721,1.8825e-01
367.7084351,1.9140e-01
367.8998413,1.8840e-01
368.0882263,1.8808e-01
368.2763062,1.8792e-01
368.4642334,1.9264e-01
368.6568909,1.8770e-01
368.8445740,1.8750e-01
369.0320740,2.0008e-01
369.2321472,1.8758e-01
369.4197388,1.8938e-01
369.6091309,1.8772e-01
369.7968445,1.8821e-01
369.9850769,1.8753e-01
370.1726074,1.8805e-01
370.3606567,1.8901e-01
370.5496521,1.8769e-01
370.7373657,1.8928e-01
370.9266357,1.8768e-01
371.1143188,1.8851e-01
371.3028564,1.8847e-01
371.4913330,1.9133e-01
371.6826477,1.8790e-01
371.8705750,1.8778e-01
372.0583496,1.8824e-01
372.2465820,1.8811e-01
372.4346924,1.8979e-01
372.6244812,1.8777e-01
372.8122559,1.8807e-01
373.0003357,1.8797e-01
373.1882935,1.8811e-01
373.3764343,1.8824e-01
373.5646667,1.8785e-01
373.7525024,1.9137e-01
373.9438782,1.8781e-01
374.1317139,1.8796e-01
374.3196716,1.9188e-01
374.5115662,1.8824e-01
374.6997986,1.8791e-01
374.8877258,1.8826e-01
375.0759583,1.8746e-01
375.2634277,1.8764e-01
375.4510803,1.8805e-01
375.6391296,1.8806e-01
375.8271790,1.9134e-01
376.0185242,1.8817e-01
376.2067261,1.8834e-01
376.3950500,1.8871e-01
376.5837708,1.8826e-01
376.7720337,1.8797e-01
376.9599915,1.8798e-01
377.1479797,1.8784e-01
377.3358154,1.8827e-01
377.5241089,1.8779e-01
377.7119141,1.9211e-01
377.9040222,1.9478e-01
378.0987854,1.8899e-01
378.2877808,1.8801e-01
378.4757996,1.9558e-01
378.6713867,1.9273e-01
378.8641052,1.9034e-01
379.0544434,1.8916e-01
379.2436218,1.8795e-01
379.4315796,1.9459e-01
379.6261597,1.8796e-01
379.8141174,1.8794e-01
380.0020752,1.8738e-01
380.1894531,1.8760e-01
380.3770447,1.9100e-01
380.5680542,1.8820e-01
380.7562561,1.8855e-01
380.9448242,1.8790e-01
381.1327209,1.8797e-01
381.3207092,1.8791e-01
381.5086060,1.8841e-01
381.6970215,1.8838e-01
381.8854065,1.9028e-01
382.0756836,1.8808e-01
382.2637634,1.8806e-01
382.4518433,1.9061e-01
382.6424561,1.8819e-01
382.8306274,1.8836e-01
383.0190125,1.8825e-01
383.2072449,1.8791e-01
383.3951721,1.9684e-01
383.5920105,1.8850e-01
383.7805176,1.8777e-01
383.9682922,1.8859e-01
384.1568604,1.8835e-01
384.3452148,1.9146e-01
384.5366821,1.8798e-01
384.7246704,1.8826e-01
384.9129333,1.8769e-01
385.1006165,1.8806e-01
385.2886963,1.8768e-01
385.4763794,1.9126e-01
385.6676331,1.8803e-01
385.8556519,1.8800e-01
386.0436707,2.0147e-01
386.2451477,1.8862e-01
386.4337463,1.8965e-01
386.6234131,1.8915e-01
386.8125610,1.8808e-01
387.0006409,1.8850e-01
387.1891479,1.8748e-01
387.3766479,1.9695e-01
387.5735779,1.8983e-01
387.7634277,1.8987e-01
387.9532776,1.8793e-01
388.1412354,1.8793e-01
388.3291626,1.8785e-01
388.5170288,1.8777e-01
388.7048035,1.8950e-01
388.8942871,1.8912e-01
389.0834045,1.8814e-01
389.2715454,1.8799e-01
389.4595337,1.8753e-01
389.6470642,1.8808e-01
389.8351440,1.8762e-01
390.0227661,1.8844e-01
390.2112122,1.9621e-01
390.4074402,1.9154e-01
390.5989685,1.8812e-01
390.7870789,1.8794e-01
390.9750366,1.8885e-01
391.1638794,1.8770e-01
391.3515930,1.8815e-01
391.5397339,1.9331e-01
391.7330627,1.8803e-01
391.9210815,1.8793e-01
392.1090088,1.8803e-01
392.2970581,1.8741e-01
392.4844666,1.9167e-01
392.6761169,1.9065e-01
392.8667908,1.9103e-01
393.0578308,1.9798e-01
393.2557983,1.8885e-01
393.4446716,1.9901e-01
393.6436768,1.9870e-01
393.8423767,1.9110e-01
394.0334778,1.9797e-01
394.2314453,1.8822e-01
394.4196777,1.8790e-01
394.6075745,1.8856e-01
394.7961426,1.8809e-01
394.9842224,1.8795e-01
395.1721802,1.8818e-01
395.3603821,1.8934e-01
395.5497131,1.8811e-01
395.7378235,1.9053e-01
395.9283447,1.8732e-01
396.1156616,1.8784e-01
396.3034973,1.8802e-01
396.4915466,1.8775e-01
396.6792908,1.8862e-01
396.8679199,1.8934e-01
397.0572510,1.8887e-01
397.2461243,1.8788e-01
397.4340210,1.9283e-01
397.6268616,1.8829e-01
397.8151245,1.8811e-01
398.0032349,1.8819e-01
398.1914368,1.9034e-01
398.3817749,1.9304e-01
398.5748291,1.8833e-01
398.7631531,1.8819e-01
398.9513550,1.8797e-01
399.1393127,1.8817e-01
399.3274841,1.8781e-01
399.5152893,1.8862e-01
399.7039185,1.8862e-01
399.9879456,1.8939e-01
400.1773376,1.8802e-01
400.3653564,1.8835e-01
400.5537109,1.9941e-01
400.7531433,1.8791e-01
400.9410400,1.8787e-01
401.1289062,1.8736e-01
401.3162842,1.8788e-01
401.5041504,1.8771e-01
401.6918945,1.9139e-01
401.8832703,1.8775e-01
402.0710144,1.8816e-01
402.2591858,1.8818e-01
402.4473572,1.9355e-01
402.6409302,1.8779e-01
402.8287048,1.9587e-01
403.0245972,1.8794e-01
403.2125244,1.8788e-01
403.4004211,1.8872e-01
403.5891418,1.8771e-01
403.7768555,1.8817e-01
403.9650269,1.9064e-01
404.1556702,1.8774e-01
404.3434143,1.9165e-01
